2024/03/25 17:00,01F0017N,01F0005N,31,47,69
2024/03/25 17:00,01F0017N,01F0005N,32,46,22
2024/03/25 17:00,01F0017N,01F0005N,41,47,5
2024/03/25 17:00,01F0017N,01F0005N,42,51,2
2024/03/25 17:00,01F0017N,01F0005N,5,0,0
2024/03/25 17:00,01F0029N,01F0017N,31,48,96
2024/03/25 17:00,01F0029N,01F0017N,32,47,28
2024/03/25 17:00,01F0029N,01F0017N,41,47,4
2024/03/25 17:00,01F0029N,01F0017N,42,54,3
2024/03/25 17:00,01F0029N,01F0017N,5,55,1
2024/03/25 17:00,01F0005S,01F0017S,31,48,74
2024/03/25 17:00,01F0005S,01F0017S,32,46,14
2024/03/25 17:00,01F0005S,01F0017S,41,46,3
2024/03/25 17:00,01F0005S,01F0017S,42,55,2
2024/03/25 17:00,01F0005S,01F0017S,5,0,0
2024/03/25 17:00,01F0061N,01F0029N,31,122,118
2024/03/25 17:00,01F0061N,01F0029N,32,123,29
2024/03/25 17:00,01F0061N,01F0029N,41,124,4
2024/03/25 17:00,01F0061N,01F0029N,42,134,4
2024/03/25 17:00,01F0061N,01F0029N,5,127,2
2024/03/25 17:00,01F0017S,01F0029S,31,46,84
2024/03/25 17:00,01F0017S,01F0029S,32,48,24
2024/03/25 17:00,01F0017S,01F0029S,41,50,5
2024/03/25 17:00,01F0017S,01F0029S,42,55,1
2024/03/25 17:00,01F0017S,01F0029S,5,50,1
2024/03/25 17:00,01F0099N,01F0061N,31,173,184
2024/03/25 17:00,01F0099N,01F0061N,32,174,54
2024/03/25 17:00,01F0099N,01F0061N,41,180,6
2024/03/25 17:00,01F0099N,01F0061N,42,214,4
2024/03/25 17:00,01F0099N,01F0061N,5,199,5
2024/03/25 17:00,01F0029S,01F0061S,31,131,124
2024/03/25 17:00,01F0029S,01F0061S,32,138,41
2024/03/25 17:00,01F0029S,01F0061S,41,135,10
2024/03/25 17:00,01F0029S,01F0061S,42,141,5
2024/03/25 17:00,01F0029S,01F0061S,5,137,4
2024/03/25 17:00,01F0147N,01F0099N,31,199,88
2024/03/25 17:00,01F0147N,01F0099N,32,197,27
2024/03/25 17:00,01F0147N,01F0099N,41,201,5
2024/03/25 17:00,01F0147N,01F0099N,42,198,3
2024/03/25 17:00,01F0147N,01F0099N,5,227,4
2024/03/25 17:00,01H0174N,01F0099N,31,300,61
2024/03/25 17:00,01H0174N,01F0099N,32,305,18
2024/03/25 17:00,01H0174N,01F0099N,41,0,0
2024/03/25 17:00,01H0174N,01F0099N,42,311,2
2024/03/25 17:00,01H0174N,01F0099N,5,0,0
2024/03/25 17:00,03F0087S,01F0099N,31,2236,1
2024/03/25 17:00,03F0087S,01F0099N,32,0,0
2024/03/25 17:00,03F0087S,01F0099N,41,0,0
2024/03/25 17:00,03F0087S,01F0099N,42,0,0
2024/03/25 17:00,03F0087S,01F0099N,5,0,0
2024/03/25 17:00,03F0116N,01F0099N,31,109,69
2024/03/25 17:00,03F0116N,01F0099N,32,109,30
2024/03/25 17:00,03F0116N,01F0099N,41,116,1
2024/03/25 17:00,03F0116N,01F0099N,42,0,0
2024/03/25 17:00,03F0116N,01F0099N,5,116,4
2024/03/25 17:00,01F0061S,01F0099S,31,166,233
2024/03/25 17:00,01F0061S,01F0099S,32,165,70
2024/03/25 17:00,01F0061S,01F0099S,41,171,15
2024/03/25 17:00,01F0061S,01F0099S,42,173,6
2024/03/25 17:00,01F0061S,01F0099S,5,184,3
2024/03/25 17:00,01F0155N,01F0147N,31,40,169
2024/03/25 17:00,01F0155N,01F0147N,32,39,60
2024/03/25 17:00,01F0155N,01F0147N,41,45,2
2024/03/25 17:00,01F0155N,01F0147N,42,39,10
2024/03/25 17:00,01F0155N,01F0147N,5,41,6
2024/03/25 17:00,01F0099S,01F0147S,31,209,114
2024/03/25 17:00,01F0099S,01F0147S,32,207,33
2024/03/25 17:00,01F0099S,01F0147S,41,227,8
2024/03/25 17:00,01F0099S,01F0147S,42,228,4
2024/03/25 17:00,01F0099S,01F0147S,5,246,5
2024/03/25 17:00,03F0087S,01F0147S,31,239,23
2024/03/25 17:00,03F0087S,01F0147S,32,0,0
2024/03/25 17:00,03F0087S,01F0147S,41,232,2
2024/03/25 17:00,03F0087S,01F0147S,42,0,0
2024/03/25 17:00,03F0087S,01F0147S,5,263,5
2024/03/25 17:00,03F0116N,01F0147S,31,242,23
2024/03/25 17:00,03F0116N,01F0147S,32,240,9
2024/03/25 17:00,03F0116N,01F0147S,41,244,1
2024/03/25 17:00,03F0116N,01F0147S,42,290,2
2024/03/25 17:00,03F0116N,01F0147S,5,270,2
2024/03/25 17:00,01F0213N,01F0155N,31,271,103
2024/03/25 17:00,01F0213N,01F0155N,32,276,44
2024/03/25 17:00,01F0213N,01F0155N,41,308,1
2024/03/25 17:00,01F0213N,01F0155N,42,293,7
2024/03/25 17:00,01F0213N,01F0155N,5,278,5
2024/03/25 17:00,01F0147S,01F0155S,31,40,185
2024/03/25 17:00,01F0147S,01F0155S,32,41,52
2024/03/25 17:00,01F0147S,01F0155S,41,42,10
2024/03/25 17:00,01F0147S,01F0155S,42,44,9
2024/03/25 17:00,01F0147S,01F0155S,5,43,13
2024/03/25 17:00,01F0155S,01F0182S,31,133,123
2024/03/25 17:00,01F0155S,01F0182S,32,141,45
2024/03/25 17:00,01F0155S,01F0182S,41,146,2
2024/03/25 17:00,01F0155S,01F0182S,42,150,6
2024/03/25 17:00,01F0155S,01F0182S,5,142,13
2024/03/25 17:00,01F0233N,01F0213N,31,89,110
2024/03/25 17:00,01F0233N,01F0213N,32,90,43
2024/03/25 17:00,01F0233N,01F0213N,41,89,3
2024/03/25 17:00,01F0233N,01F0213N,42,89,12
2024/03/25 17:00,01F0233N,01F0213N,5,89,16
2024/03/25 17:00,01F0256N,01F0233N,31,118,246
2024/03/25 17:00,01F0256N,01F0233N,32,120,70
2024/03/25 17:00,01F0256N,01F0233N,41,131,7
2024/03/25 17:00,01F0256N,01F0233N,42,116,11
2024/03/25 17:00,01F0256N,01F0233N,5,109,13
2024/03/25 17:00,01F0182S,01F0248S,31,594,145
2024/03/25 17:00,01F0182S,01F0248S,32,598,68
2024/03/25 17:00,01F0182S,01F0248S,41,630,5
2024/03/25 17:00,01F0182S,01F0248S,42,591,8
2024/03/25 17:00,01F0182S,01F0248S,5,606,12
2024/03/25 17:00,01F0293N,01F0256N,31,145,244
2024/03/25 17:00,01F0293N,01F0256N,32,148,52
2024/03/25 17:00,01F0293N,01F0256N,41,158,13
2024/03/25 17:00,01F0293N,01F0256N,42,145,8
2024/03/25 17:00,01F0293N,01F0256N,5,157,16
2024/03/25 17:00,01F0248S,01F0264S,31,70,223
2024/03/25 17:00,01F0248S,01F0264S,32,75,86
2024/03/25 17:00,01F0248S,01F0264S,41,71,7
2024/03/25 17:00,01F0248S,01F0264S,42,69,13
2024/03/25 17:00,01F0248S,01F0264S,5,69,10
2024/03/25 17:00,01F0340N,01F0293N,31,177,184
2024/03/25 17:00,01F0340N,01F0293N,32,180,60
2024/03/25 17:00,01F0340N,01F0293N,41,189,12
2024/03/25 17:00,01F0340N,01F0293N,42,188,8
2024/03/25 17:00,01F0340N,01F0293N,5,188,10
2024/03/25 17:00,01F0264S,01F0293S,31,130,243
2024/03/25 17:00,01F0264S,01F0293S,32,130,84
2024/03/25 17:00,01F0264S,01F0293S,41,131,12
2024/03/25 17:00,01F0264S,01F0293S,42,139,10
2024/03/25 17:00,01F0264S,01F0293S,5,136,11
2024/03/25 17:00,01F0293S,01F0339S,31,197,184
2024/03/25 17:00,01F0293S,01F0339S,32,201,61
2024/03/25 17:00,01F0293S,01F0339S,41,215,12
2024/03/25 17:00,01F0293S,01F0339S,42,206,10
2024/03/25 17:00,01F0293S,01F0339S,5,211,9
2024/03/25 17:00,01H0305S,01F0339S,31,151,108
2024/03/25 17:00,01H0305S,01F0339S,32,152,35
2024/03/25 17:00,01H0305S,01F0339S,41,154,1
2024/03/25 17:00,01H0305S,01F0339S,42,0,0
2024/03/25 17:00,01H0305S,01F0339S,5,0,0
2024/03/25 17:00,01F0376N,01F0340N,31,499,271
2024/03/25 17:00,01F0376N,01F0340N,32,506,105
2024/03/25 17:00,01F0376N,01F0340N,41,475,13
2024/03/25 17:00,01F0376N,01F0340N,42,637,15
2024/03/25 17:00,01F0376N,01F0340N,5,485,5
2024/03/25 17:00,01H0447N,01F0340N,31,804,125
2024/03/25 17:00,01H0447N,01F0340N,32,804,48
2024/03/25 17:00,01H0447N,01F0340N,41,735,7
2024/03/25 17:00,01H0447N,01F0340N,42,740,1
2024/03/25 17:00,01H0447N,01F0340N,5,0,0
2024/03/25 17:00,01F0413N,01F0376N,31,788,162
2024/03/25 17:00,01F0413N,01F0376N,32,803,47
2024/03/25 17:00,01F0413N,01F0376N,41,808,4
2024/03/25 17:00,01F0413N,01F0376N,42,858,12
2024/03/25 17:00,01F0413N,01F0376N,5,0,0
2024/03/25 17:00,01F0339S,01F0376S,31,160,330
2024/03/25 17:00,01F0339S,01F0376S,32,163,95
2024/03/25 17:00,01F0339S,01F0376S,41,188,8
2024/03/25 17:00,01F0339S,01F0376S,42,177,15
2024/03/25 17:00,01F0339S,01F0376S,5,172,11
2024/03/25 17:00,01F0467N,01F0413N,31,441,106
2024/03/25 17:00,01F0467N,01F0413N,32,442,49
2024/03/25 17:00,01F0467N,01F0413N,41,444,7
2024/03/25 17:00,01F0467N,01F0413N,42,449,6
2024/03/25 17:00,01F0467N,01F0413N,5,456,4
2024/03/25 17:00,01F0376S,01F0413S,31,196,189
2024/03/25 17:00,01F0376S,01F0413S,32,201,59
2024/03/25 17:00,01F0376S,01F0413S,41,207,5
2024/03/25 17:00,01F0376S,01F0413S,42,221,9
2024/03/25 17:00,01F0376S,01F0413S,5,208,9
2024/03/25 17:00,01F0492N,01F0467N,31,100,175
2024/03/25 17:00,01F0492N,01F0467N,32,102,85
2024/03/25 17:00,01F0492N,01F0467N,41,120,1
2024/03/25 17:00,01F0492N,01F0467N,42,111,10
2024/03/25 17:00,01F0492N,01F0467N,5,108,3
2024/03/25 17:00,01F0413S,01F0467S,31,204,178
2024/03/25 17:00,01F0413S,01F0467S,32,207,53
2024/03/25 17:00,01F0413S,01F0467S,41,226,5
2024/03/25 17:00,01F0413S,01F0467S,42,208,11
2024/03/25 17:00,01F0413S,01F0467S,5,221,6
2024/03/25 17:00,01F0511N,01F0492N,31,69,163
2024/03/25 17:00,01F0511N,01F0492N,32,69,81
2024/03/25 17:00,01F0511N,01F0492N,41,0,0
2024/03/25 17:00,01F0511N,01F0492N,42,72,14
2024/03/25 17:00,01F0511N,01F0492N,5,75,4
2024/03/25 17:00,01F0467S,01F0492S,31,94,207
2024/03/25 17:00,01F0467S,01F0492S,32,94,72
2024/03/25 17:00,01F0467S,01F0492S,41,99,5
2024/03/25 17:00,01F0467S,01F0492S,42,100,16
2024/03/25 17:00,01F0467S,01F0492S,5,104,12
2024/03/25 17:00,01F0532N,01F0511N,31,85,202
2024/03/25 17:00,01F0532N,01F0511N,32,83,64
2024/03/25 17:00,01F0532N,01F0511N,41,93,6
2024/03/25 17:00,01F0532N,01F0511N,42,92,13
2024/03/25 17:00,01F0532N,01F0511N,5,89,5
2024/03/25 17:00,03F0525S,01F0511N,31,626,13
2024/03/25 17:00,03F0525S,01F0511N,32,650,7
2024/03/25 17:00,03F0525S,01F0511N,41,0,0
2024/03/25 17:00,03F0525S,01F0511N,42,0,0
2024/03/25 17:00,03F0525S,01F0511N,5,0,0
2024/03/25 17:00,03F0559N,01F0511N,31,644,13
2024/03/25 17:00,03F0559N,01F0511N,32,745,5
2024/03/25 17:00,03F0559N,01F0511N,41,0,0
2024/03/25 17:00,03F0559N,01F0511N,42,658,3
2024/03/25 17:00,03F0559N,01F0511N,5,0,0
2024/03/25 17:00,01F0492S,01F0511S,31,83,194
2024/03/25 17:00,01F0492S,01F0511S,32,97,58
2024/03/25 17:00,01F0492S,01F0511S,41,95,4
2024/03/25 17:00,01F0492S,01F0511S,42,100,12
2024/03/25 17:00,01F0492S,01F0511S,5,102,9
2024/03/25 17:00,01F0532S,01F0532N,31,2037,12
2024/03/25 17:00,01F0532S,01F0532N,32,2132,7
2024/03/25 17:00,01F0532S,01F0532N,41,2622,1
2024/03/25 17:00,01F0532S,01F0532N,42,1412,1
2024/03/25 17:00,01F0532S,01F0532N,5,2537,1
2024/03/25 17:00,01F0557N,01F0532N,31,140,294
2024/03/25 17:00,01F0557N,01F0532N,32,148,110
2024/03/25 17:00,01F0557N,01F0532N,41,152,8
2024/03/25 17:00,01F0557N,01F0532N,42,151,23
2024/03/25 17:00,01F0557N,01F0532N,5,143,7
2024/03/25 17:00,01F0511S,01F0532S,31,86,209
2024/03/25 17:00,01F0511S,01F0532S,32,92,57
2024/03/25 17:00,01F0511S,01F0532S,41,90,3
2024/03/25 17:00,01F0511S,01F0532S,42,95,8
2024/03/25 17:00,01F0511S,01F0532S,5,97,8
2024/03/25 17:00,03F0525S,01F0532S,31,621,8
2024/03/25 17:00,03F0525S,01F0532S,32,674,9
2024/03/25 17:00,03F0525S,01F0532S,41,0,0
2024/03/25 17:00,03F0525S,01F0532S,42,0,0
2024/03/25 17:00,03F0525S,01F0532S,5,0,0
2024/03/25 17:00,03F0559N,01F0532S,31,0,0
2024/03/25 17:00,03F0559N,01F0532S,32,0,0
2024/03/25 17:00,03F0559N,01F0532S,41,0,0
2024/03/25 17:00,03F0559N,01F0532S,42,0,0
2024/03/25 17:00,03F0559N,01F0532S,5,3364,1
2024/03/25 17:00,01F0584N,01F0557N,31,115,200
2024/03/25 17:00,01F0584N,01F0557N,32,119,65
2024/03/25 17:00,01F0584N,01F0557N,41,124,8
2024/03/25 17:00,01F0584N,01F0557N,42,122,16
2024/03/25 17:00,01F0584N,01F0557N,5,124,5
2024/03/25 17:00,01F0532S,01F0557S,31,108,246
2024/03/25 17:00,01F0532S,01F0557S,32,114,91
2024/03/25 17:00,01F0532S,01F0557S,41,117,3
2024/03/25 17:00,01F0532S,01F0557S,42,119,15
2024/03/25 17:00,01F0532S,01F0557S,5,119,8
2024/03/25 17:00,01F0557N,01F0557S,31,2133,12
2024/03/25 17:00,01F0557N,01F0557S,32,2472,4
2024/03/25 17:00,01F0557N,01F0557S,41,1919,1
2024/03/25 17:00,01F0557N,01F0557S,42,2572,1
2024/03/25 17:00,01F0557N,01F0557S,5,3176,1
2024/03/25 17:00,01F0557S,01F0578S,31,200,148
2024/03/25 17:00,01F0557S,01F0578S,32,206,55
2024/03/25 17:00,01F0557S,01F0578S,41,211,4
2024/03/25 17:00,01F0557S,01F0578S,42,213,12
2024/03/25 17:00,01F0557S,01F0578S,5,209,10
2024/03/25 17:00,01F0633N,01F0584N,31,289,159
2024/03/25 17:00,01F0633N,01F0584N,32,300,63
2024/03/25 17:00,01F0633N,01F0584N,41,329,2
2024/03/25 17:00,01F0633N,01F0584N,42,317,16
2024/03/25 17:00,01F0633N,01F0584N,5,306,5
2024/03/25 17:00,01H0608N,01F0584N,31,118,75
2024/03/25 17:00,01H0608N,01F0584N,32,124,31
2024/03/25 17:00,01H0608N,01F0584N,41,144,1
2024/03/25 17:00,01H0608N,01F0584N,42,0,0
2024/03/25 17:00,01H0608N,01F0584N,5,0,0
2024/03/25 17:00,01F0664N,01F0633N,31,118,155
2024/03/25 17:00,01F0664N,01F0633N,32,116,34
2024/03/25 17:00,01F0664N,01F0633N,41,135,4
2024/03/25 17:00,01F0664N,01F0633N,42,125,20
2024/03/25 17:00,01F0664N,01F0633N,5,129,7
2024/03/25 17:00,01F0578S,01F0633S,31,388,112
2024/03/25 17:00,01F0578S,01F0633S,32,389,35
2024/03/25 17:00,01F0578S,01F0633S,41,0,0
2024/03/25 17:00,01F0578S,01F0633S,42,413,24
2024/03/25 17:00,01F0578S,01F0633S,5,416,18
2024/03/25 17:00,01H0579S,01F0633S,31,332,37
2024/03/25 17:00,01H0579S,01F0633S,32,334,20
2024/03/25 17:00,01H0579S,01F0633S,41,0,0
2024/03/25 17:00,01H0579S,01F0633S,42,0,0
2024/03/25 17:00,01H0579S,01F0633S,5,0,0
2024/03/25 17:00,01F0681N,01F0664N,31,77,228
2024/03/25 17:00,01F0681N,01F0664N,32,76,65
2024/03/25 17:00,01F0681N,01F0664N,41,92,13
2024/03/25 17:00,01F0681N,01F0664N,42,83,17
2024/03/25 17:00,01F0681N,01F0664N,5,100,11
2024/03/25 17:00,01F0633S,01F0664S,31,119,106
2024/03/25 17:00,01F0633S,01F0664S,32,121,36
2024/03/25 17:00,01F0633S,01F0664S,41,138,3
2024/03/25 17:00,01F0633S,01F0664S,42,144,17
2024/03/25 17:00,01F0633S,01F0664S,5,133,13
2024/03/25 17:00,01F0699N,01F0681N,31,69,136
2024/03/25 17:00,01F0699N,01F0681N,32,69,65
2024/03/25 17:00,01F0699N,01F0681N,41,75,7
2024/03/25 17:00,01F0699N,01F0681N,42,76,20
2024/03/25 17:00,01F0699N,01F0681N,5,74,7
2024/03/25 17:00,01F0664S,01F0681S,31,63,150
2024/03/25 17:00,01F0664S,01F0681S,32,67,45
2024/03/25 17:00,01F0664S,01F0681S,41,68,1
2024/03/25 17:00,01F0664S,01F0681S,42,72,15
2024/03/25 17:00,01F0664S,01F0681S,5,69,9
2024/03/25 17:00,01F0750N,01F0699N,31,194,150
2024/03/25 17:00,01F0750N,01F0699N,32,193,76
2024/03/25 17:00,01F0750N,01F0699N,41,204,9
2024/03/25 17:00,01F0750N,01F0699N,42,218,13
2024/03/25 17:00,01F0750N,01F0699N,5,213,5
2024/03/25 17:00,01F0681S,01F0699S,31,67,82
2024/03/25 17:00,01F0681S,01F0699S,32,71,19
2024/03/25 17:00,01F0681S,01F0699S,41,73,1
2024/03/25 17:00,01F0681S,01F0699S,42,76,11
2024/03/25 17:00,01F0681S,01F0699S,5,78,10
2024/03/25 17:00,01F0880N,01F0750N,31,648,230
2024/03/25 17:00,01F0880N,01F0750N,32,655,77
2024/03/25 17:00,01F0880N,01F0750N,41,685,8
2024/03/25 17:00,01F0880N,01F0750N,42,666,16
2024/03/25 17:00,01F0880N,01F0750N,5,713,3
2024/03/25 17:00,01F0699S,01F0750S,31,185,107
2024/03/25 17:00,01F0699S,01F0750S,32,187,32
2024/03/25 17:00,01F0699S,01F0750S,41,206,2
2024/03/25 17:00,01F0699S,01F0750S,42,211,14
2024/03/25 17:00,01F0699S,01F0750S,5,208,12
2024/03/25 17:00,01H0610S,01F0750S,31,524,125
2024/03/25 17:00,01H0610S,01F0750S,32,531,28
2024/03/25 17:00,01H0610S,01F0750S,41,544,4
2024/03/25 17:00,01H0610S,01F0750S,42,591,2
2024/03/25 17:00,01H0610S,01F0750S,5,0,0
2024/03/25 17:00,01F0928N,01F0880N,31,209,237
2024/03/25 17:00,01F0928N,01F0880N,32,209,81
2024/03/25 17:00,01F0928N,01F0880N,41,214,7
2024/03/25 17:00,01F0928N,01F0880N,42,218,11
2024/03/25 17:00,01F0928N,01F0880N,5,243,6
2024/03/25 17:00,01F0750S,01F0880S,31,482,186
2024/03/25 17:00,01F0750S,01F0880S,32,488,56
2024/03/25 17:00,01F0750S,01F0880S,41,511,7
2024/03/25 17:00,01F0750S,01F0880S,42,531,16
2024/03/25 17:00,01F0750S,01F0880S,5,554,13
2024/03/25 17:00,01F0956N,01F0928N,31,290,154
2024/03/25 17:00,01F0956N,01F0928N,32,290,42
2024/03/25 17:00,01F0956N,01F0928N,41,309,4
2024/03/25 17:00,01F0956N,01F0928N,42,314,9
2024/03/25 17:00,01F0956N,01F0928N,5,305,4
2024/03/25 17:00,01F0880S,01F0928S,31,191,195
2024/03/25 17:00,01F0880S,01F0928S,32,193,72
2024/03/25 17:00,01F0880S,01F0928S,41,203,8
2024/03/25 17:00,01F0880S,01F0928S,42,216,16
2024/03/25 17:00,01F0880S,01F0928S,5,220,21
2024/03/25 17:00,01F0928S,01F0950S,31,85,157
2024/03/25 17:00,01F0928S,01F0950S,32,87,61
2024/03/25 17:00,01F0928S,01F0950S,41,88,8
2024/03/25 17:00,01F0928S,01F0950S,42,96,12
2024/03/25 17:00,01F0928S,01F0950S,5,102,13
2024/03/25 17:00,01F0979N,01F0956N,31,91,147
2024/03/25 17:00,01F0979N,01F0956N,32,91,34
2024/03/25 17:00,01F0979N,01F0956N,41,101,11
2024/03/25 17:00,01F0979N,01F0956N,42,103,12
2024/03/25 17:00,01F0979N,01F0956N,5,102,10
2024/03/25 17:00,01F1045N,01F0979N,31,237,145
2024/03/25 17:00,01F1045N,01F0979N,32,242,32
2024/03/25 17:00,01F1045N,01F0979N,41,251,6
2024/03/25 17:00,01F1045N,01F0979N,42,268,10
2024/03/25 17:00,01F1045N,01F0979N,5,274,5
2024/03/25 17:00,03F0996S,01F0979N,31,92,16
2024/03/25 17:00,03F0996S,01F0979N,32,95,8
2024/03/25 17:00,03F0996S,01F0979N,41,0,0
2024/03/25 17:00,03F0996S,01F0979N,42,98,7
2024/03/25 17:00,03F0996S,01F0979N,5,0,0
2024/03/25 17:00,03F1022N,01F0979N,31,144,92
2024/03/25 17:00,03F1022N,01F0979N,32,154,26
2024/03/25 17:00,03F1022N,01F0979N,41,147,5
2024/03/25 17:00,03F1022N,01F0979N,42,157,5
2024/03/25 17:00,03F1022N,01F0979N,5,154,6
2024/03/25 17:00,01F0950S,01F0980S,31,114,159
2024/03/25 17:00,01F0950S,01F0980S,32,117,57
2024/03/25 17:00,01F0950S,01F0980S,41,124,9
2024/03/25 17:00,01F0950S,01F0980S,42,135,18
2024/03/25 17:00,01F0950S,01F0980S,5,148,6
2024/03/25 17:00,01F1123N,01F1045N,31,270,134
2024/03/25 17:00,01F1123N,01F1045N,32,273,56
2024/03/25 17:00,01F1123N,01F1045N,41,291,2
2024/03/25 17:00,01F1123N,01F1045N,42,333,6
2024/03/25 17:00,01F1123N,01F1045N,5,314,3
2024/03/25 17:00,01F0980S,01F1045S,31,232,153
2024/03/25 17:00,01F0980S,01F1045S,32,236,44
2024/03/25 17:00,01F0980S,01F1045S,41,240,4
2024/03/25 17:00,01F0980S,01F1045S,42,235,3
2024/03/25 17:00,01F0980S,01F1045S,5,270,1
2024/03/25 17:00,03F0996S,01F1045S,31,243,47
2024/03/25 17:00,03F0996S,01F1045S,32,257,8
2024/03/25 17:00,03F0996S,01F1045S,41,0,0
2024/03/25 17:00,03F0996S,01F1045S,42,289,4
2024/03/25 17:00,03F0996S,01F1045S,5,285,2
2024/03/25 17:00,03F1022N,01F1045S,31,250,4
2024/03/25 17:00,03F1022N,01F1045S,32,1528,2
2024/03/25 17:00,03F1022N,01F1045S,41,0,0
2024/03/25 17:00,03F1022N,01F1045S,42,0,0
2024/03/25 17:00,03F1022N,01F1045S,5,1920,1
2024/03/25 17:00,01F1292N,01F1123N,31,584,136
2024/03/25 17:00,01F1292N,01F1123N,32,582,46
2024/03/25 17:00,01F1292N,01F1123N,41,634,5
2024/03/25 17:00,01F1292N,01F1123N,42,675,9
2024/03/25 17:00,01F1292N,01F1123N,5,674,6
2024/03/25 17:00,01F1045S,01F1123S,31,270,137
2024/03/25 17:00,01F1045S,01F1123S,32,277,51
2024/03/25 17:00,01F1045S,01F1123S,41,287,7
2024/03/25 17:00,01F1045S,01F1123S,42,298,6
2024/03/25 17:00,01F1045S,01F1123S,5,340,3
2024/03/25 17:00,01F1389N,01F1292N,31,326,120
2024/03/25 17:00,01F1389N,01F1292N,32,336,39
2024/03/25 17:00,01F1389N,01F1292N,41,361,4
2024/03/25 17:00,01F1389N,01F1292N,42,343,14
2024/03/25 17:00,01F1389N,01F1292N,5,387,5
2024/03/25 17:00,01F1123S,01F1292S,31,595,140
2024/03/25 17:00,01F1123S,01F1292S,32,617,49
2024/03/25 17:00,01F1123S,01F1292S,41,630,7
2024/03/25 17:00,01F1123S,01F1292S,42,641,5
2024/03/25 17:00,01F1123S,01F1292S,5,714,6
2024/03/25 17:00,01F1465N,01F1389N,31,261,161
2024/03/25 17:00,01F1465N,01F1389N,32,267,51
2024/03/25 17:00,01F1465N,01F1389N,41,274,2
2024/03/25 17:00,01F1465N,01F1389N,42,286,16
2024/03/25 17:00,01F1465N,01F1389N,5,285,7
