2024/03/25 17:00,01F0017N,01F0005N,31,47,69
2024/03/25 17:00,01F3559N,01F3535N,41,0,0
2024/03/25 17:00,01F3559N,01F3535N,42,98,10
2024/03/25 17:00,01F3559N,01F3535N,5,106,27
2024/03/25 17:00,01F3460S,01F3535S,31,319,222
2024/03/25 17:00,01F3460S,01F3535S,32,320,101
2024/03/25 17:00,01F3460S,01F3535S,41,1728,3
2024/03/25 17:00,01F3460S,01F3535S,42,385,12
2024/03/25 17:00,01F3460S,01F3535S,5,341,28
2024/03/25 17:00,01F3590N,01F3559N,31,115,162
2024/03/25 17:00,01F3590N,01F3559N,32,116,66
2024/03/25 17:00,01F3590N,01F3559N,41,128,2
2024/03/25 17:00,01F3590N,01F3559N,42,132,8
2024/03/25 17:00,01F3590N,01F3559N,5,135,20
2024/03/25 17:00,01F3535S,01F3561S,31,113,239
2024/03/25 17:00,01F3535S,01F3561S,32,113,101
2024/03/25 17:00,01F3535S,01F3561S,41,116,4
2024/03/25 17:00,01F3535S,01F3561S,42,122,11
2024/03/25 17:00,01F3535S,01F3561S,5,116,27
2024/03/25 17:00,01F3640N,01F3590N,31,185,198
2024/03/25 17:00,01F3640N,01F3590N,32,186,63
2024/03/25 17:00,01F3640N,01F3590N,41,203,3
2024/03/25 17:00,01F3640N,01F3590N,42,214,19
2024/03/25 17:00,01F3640N,01F3590N,5,215,21
2024/03/25 17:00,03F3743S,01F3590N,31,0,0
2024/03/25 17:00,03F3743S,01F3590N,32,0,0
2024/03/25 17:00,03F3743S,01F3590N,41,0,0
2024/03/25 17:00,03F3743S,01F3590N,42,0,0
2024/03/25 17:00,03F3743S,01F3590N,5,0,0
2024/03/25 17:00,03F3854N,01F3590N,31,1027,3
2024/03/25 17:00,03F3854N,01F3590N,32,0,0
2024/03/25 17:00,03F3854N,01F3590N,41,0,0
2024/03/25 17:00,03F3854N,01F3590N,42,0,0
2024/03/25 17:00,03F3854N,01F3590N,5,0,0
2024/03/25 17:00,01F3561S,01F3590S,31,154,243
2024/03/25 17:00,01F3561S,01F3590S,32,154,85
2024/03/25 17:00,01F3561S,01F3590S,41,161,5
2024/03/25 17:00,01F3561S,01F3590S,42,158,12
2024/03/25 17:00,01F3561S,01F3590S,5,163,31
2024/03/25 17:00,01F3676N,01F3640N,31,140,190
2024/03/25 17:00,01F3676N,01F3640N,32,137,77
2024/03/25 17:00,01F3676N,01F3640N,41,139,4
2024/03/25 17:00,01F3676N,01F3640N,42,150,18
2024/03/25 17:00,01F3676N,01F3640N,5,156,34
2024/03/25 17:00,01F3590S,01F3640S,31,209,200
2024/03/25 17:00,01F3590S,01F3640S,32,208,83
2024/03/25 17:00,01F3590S,01F3640S,41,208,1
2024/03/25 17:00,01F3590S,01F3640S,42,228,10
2024/03/25 17:00,01F3590S,01F3640S,5,222,33
2024/03/25 17:00,03F3743S,01F3640S,31,1159,11
2024/03/25 17:00,03F3743S,01F3640S,32,1219,10
2024/03/25 17:00,03F3743S,01F3640S,41,1340,1
2024/03/25 17:00,03F3743S,01F3640S,42,0,0
2024/03/25 17:00,03F3743S,01F3640S,5,1203,2
2024/03/25 17:00,03F3854N,01F3640S,31,1077,5
2024/03/25 17:00,03F3854N,01F3640S,32,957,2
2024/03/25 17:00,03F3854N,01F3640S,41,0,0
2024/03/25 17:00,03F3854N,01F3640S,42,0,0
2024/03/25 17:00,03F3854N,01F3640S,5,3283,1
2024/03/25 17:00,01F3696N,01F3676N,31,87,179
2024/03/25 17:00,01F3696N,01F3676N,32,87,75
2024/03/25 17:00,01F3696N,01F3676N,41,99,4
2024/03/25 17:00,01F3696N,01F3676N,42,101,12
2024/03/25 17:00,01F3696N,01F3676N,5,101,41
2024/03/25 17:00,01F3640S,01F3676S,31,158,200
2024/03/25 17:00,01F3640S,01F3676S,32,161,91
2024/03/25 17:00,01F3640S,01F3676S,41,165,2
2024/03/25 17:00,01F3640S,01F3676S,42,176,20
2024/03/25 17:00,01F3640S,01F3676S,5,168,45
2024/03/25 17:00,01F3676S,01F3686S,31,44,205
2024/03/25 17:00,01F3676S,01F3686S,32,43,94
2024/03/25 17:00,01F3676S,01F3686S,41,46,3
2024/03/25 17:00,01F3676S,01F3686S,42,48,19
2024/03/25 17:00,01F3676S,01F3686S,5,46,38
2024/03/25 17:00,01F3736N,01F3696N,31,165,21
2024/03/25 17:00,01F3736N,01F3696N,32,171,11
2024/03/25 17:00,01F3736N,01F3696N,41,213,1
2024/03/25 17:00,01F3736N,01F3696N,42,199,2
2024/03/25 17:00,01F3736N,01F3696N,5,193,16
2024/03/25 17:00,01F3686S,01F3736S,31,217,10
2024/03/25 17:00,01F3686S,01F3736S,32,242,1
2024/03/25 17:00,01F3686S,01F3736S,41,229,1
2024/03/25 17:00,01F3686S,01F3736S,42,220,2
2024/03/25 17:00,01F3686S,01F3736S,5,234,13
2024/03/25 17:00,01F0099S,01H0163S,31,262,48
2024/03/25 17:00,01F0099S,01H0163S,32,266,16
2024/03/25 17:00,01F0099S,01H0163S,41,288,1
2024/03/25 17:00,01F0099S,01H0163S,42,0,0
2024/03/25 17:00,01F0099S,01H0163S,5,0,0
2024/03/25 17:00,03F0087S,01H0163S,31,282,16
2024/03/25 17:00,03F0087S,01H0163S,32,293,6
2024/03/25 17:00,03F0087S,01H0163S,41,0,0
2024/03/25 17:00,03F0087S,01H0163S,42,0,0
2024/03/25 17:00,03F0087S,01H0163S,5,0,0
2024/03/25 17:00,03F0116N,01H0163S,31,286,35
2024/03/25 17:00,03F0116N,01H0163S,32,308,10
2024/03/25 17:00,03F0116N,01H0163S,41,0,0
2024/03/25 17:00,03F0116N,01H0163S,42,0,0
2024/03/25 17:00,03F0116N,01H0163S,5,0,0
2024/03/25 17:00,01H0200N,01H0174N,31,102,82
2024/03/25 17:00,01H0200N,01H0174N,32,103,36
2024/03/25 17:00,01H0200N,01H0174N,41,103,1
2024/03/25 17:00,01H0200N,01H0174N,42,0,0
2024/03/25 17:00,01H0200N,01H0174N,5,0,0
2024/03/25 17:00,01H0208N,01H0200N,31,30,150
2024/03/25 17:00,01H0208N,01H0200N,32,30,69
2024/03/25 17:00,01H0208N,01H0200N,41,29,1
2024/03/25 17:00,01H0208N,01H0200N,42,0,0
2024/03/25 17:00,01H0208N,01H0200N,5,0,0
2024/03/25 17:00,01H0163S,01H0206S,31,401,91
2024/03/25 17:00,01H0163S,01H0206S,32,404,38
2024/03/25 17:00,01H0163S,01H0206S,41,389,2
2024/03/25 17:00,01H0163S,01H0206S,42,1364,1
2024/03/25 17:00,01H0163S,01H0206S,5,0,0
2024/03/25 17:00,01H0271N,01H0208N,31,267,182
2024/03/25 17:00,01H0271N,01H0208N,32,266,75
2024/03/25 17:00,01H0271N,01H0208N,41,281,1
2024/03/25 17:00,01H0271N,01H0208N,42,0,0
2024/03/25 17:00,01H0271N,01H0208N,5,0,0
2024/03/25 17:00,01F0340N,01H0271N,31,297,81
2024/03/25 17:00,01F0340N,01H0271N,32,296,34
2024/03/25 17:00,01F0340N,01H0271N,41,0,0
2024/03/25 17:00,01F0340N,01H0271N,42,365,1
2024/03/25 17:00,01F0340N,01H0271N,5,0,0
2024/03/25 17:00,01H0333N,01H0271N,31,279,114
2024/03/25 17:00,01H0333N,01H0271N,32,291,43
2024/03/25 17:00,01H0333N,01H0271N,41,305,2
2024/03/25 17:00,01H0333N,01H0271N,42,284,1
2024/03/25 17:00,01H0333N,01H0271N,5,0,0
2024/03/25 17:00,01H0206S,01H0305S,31,465,157
2024/03/25 17:00,01H0206S,01H0305S,32,465,64
2024/03/25 17:00,01H0206S,01H0305S,41,488,2
2024/03/25 17:00,01H0206S,01H0305S,42,514,1
2024/03/25 17:00,01H0206S,01H0305S,5,0,0
2024/03/25 17:00,01H0447N,01H0333N,31,505,129
2024/03/25 17:00,01H0447N,01H0333N,32,510,35
2024/03/25 17:00,01H0447N,01H0333N,41,476,2
2024/03/25 17:00,01H0447N,01H0333N,42,0,0
2024/03/25 17:00,01H0447N,01H0333N,5,0,0
2024/03/25 17:00,01H0305S,01H0334S,31,152,90
2024/03/25 17:00,01H0305S,01H0334S,32,144,22
2024/03/25 17:00,01H0305S,01H0334S,41,140,2
2024/03/25 17:00,01H0305S,01H0334S,42,141,2
2024/03/25 17:00,01H0305S,01H0334S,5,0,0
2024/03/25 17:00,01H0579N,01H0447N,31,545,152
2024/03/25 17:00,01H0579N,01H0447N,32,546,61
2024/03/25 17:00,01H0579N,01H0447N,41,520,3
2024/03/25 17:00,01H0579N,01H0447N,42,0,0
2024/03/25 17:00,01H0579N,01H0447N,5,546,1
2024/03/25 17:00,01F0339S,01H0447S,31,434,125
2024/03/25 17:00,01F0339S,01H0447S,32,448,33
2024/03/25 17:00,01F0339S,01H0447S,41,447,4
2024/03/25 17:00,01F0339S,01H0447S,42,0,0
2024/03/25 17:00,01F0339S,01H0447S,5,0,0
2024/03/25 17:00,01H0334S,01H0447S,31,438,85
2024/03/25 17:00,01H0334S,01H0447S,32,453,27
2024/03/25 17:00,01H0334S,01H0447S,41,445,1
2024/03/25 17:00,01H0334S,01H0447S,42,425,4
2024/03/25 17:00,01H0334S,01H0447S,5,0,0
2024/03/25 17:00,01F0633N,01H0579N,31,333,61
2024/03/25 17:00,01F0633N,01H0579N,32,332,13
2024/03/25 17:00,01F0633N,01H0579N,41,348,2
2024/03/25 17:00,01F0633N,01H0579N,42,0,0
2024/03/25 17:00,01F0633N,01H0579N,5,0,0
2024/03/25 17:00,01H0608N,01H0579N,31,132,130
2024/03/25 17:00,01H0608N,01H0579N,32,133,39
2024/03/25 17:00,01H0608N,01H0579N,41,139,5
2024/03/25 17:00,01H0608N,01H0579N,42,0,0
2024/03/25 17:00,01H0608N,01H0579N,5,0,0
2024/03/25 17:00,01H0447S,01H0579S,31,500,137
2024/03/25 17:00,01H0447S,01H0579S,32,501,38
2024/03/25 17:00,01H0447S,01H0579S,41,513,6
2024/03/25 17:00,01H0447S,01H0579S,42,481,2
2024/03/25 17:00,01H0447S,01H0579S,5,0,0
2024/03/25 17:00,01F0750N,01H0608N,31,556,146
2024/03/25 17:00,01F0750N,01H0608N,32,564,55
2024/03/25 17:00,01F0750N,01H0608N,41,569,3
2024/03/25 17:00,01F0750N,01H0608N,42,0,0
2024/03/25 17:00,01F0750N,01H0608N,5,0,0
2024/03/25 17:00,01F0578S,01H0610S,31,229,69
2024/03/25 17:00,01F0578S,01H0610S,32,246,15
2024/03/25 17:00,01F0578S,01H0610S,41,0,0
2024/03/25 17:00,01F0578S,01H0610S,42,0,0
2024/03/25 17:00,01F0578S,01H0610S,5,0,0
2024/03/25 17:00,01H0579S,01H0610S,31,149,69
2024/03/25 17:00,01H0579S,01H0610S,32,155,24
2024/03/25 17:00,01H0579S,01H0610S,41,162,6
2024/03/25 17:00,01H0579S,01H0610S,42,0,0
2024/03/25 17:00,01H0579S,01H0610S,5,0,0
2024/03/25 17:00,03A0041N,03A0015N,31,120,79
2024/03/25 17:00,03A0041N,03A0015N,32,123,16
2024/03/25 17:00,03A0041N,03A0015N,41,111,5
2024/03/25 17:00,03A0041N,03A0015N,42,0,0
2024/03/25 17:00,03A0041N,03A0015N,5,0,0
2024/03/25 17:00,03F0201S,03A0041N,31,83,100
2024/03/25 17:00,03F0201S,03A0041N,32,77,14
2024/03/25 17:00,03F0201S,03A0041N,41,89,5
2024/03/25 17:00,03F0201S,03A0041N,42,0,0
2024/03/25 17:00,03F0201S,03A0041N,5,0,0
2024/03/25 17:00,03F0217N,03A0041N,31,119,35
2024/03/25 17:00,03F0217N,03A0041N,32,117,15
2024/03/25 17:00,03F0217N,03A0041N,41,0,0
2024/03/25 17:00,03F0217N,03A0041N,42,0,0
2024/03/25 17:00,03F0217N,03A0041N,5,0,0
2024/03/25 17:00,03A0015S,03A0041S,31,123,47
2024/03/25 17:00,03A0015S,03A0041S,32,127,17
2024/03/25 17:00,03A0015S,03A0041S,41,0,0
2024/03/25 17:00,03A0015S,03A0041S,42,116,1
2024/03/25 17:00,03A0015S,03A0041S,5,0,0
2024/03/25 17:00,03F0054N,03F0021N,31,128,75
2024/03/25 17:00,03F0054N,03F0021N,32,125,27
2024/03/25 17:00,03F0054N,03F0021N,41,0,0
2024/03/25 17:00,03F0054N,03F0021N,42,148,4
2024/03/25 17:00,03F0054N,03F0021N,5,141,5
2024/03/25 17:00,01F0099S,03F0054N,31,1833,2
2024/03/25 17:00,01F0099S,03F0054N,32,0,0
2024/03/25 17:00,01F0099S,03F0054N,41,0,0
2024/03/25 17:00,01F0099S,03F0054N,42,0,0
2024/03/25 17:00,01F0099S,03F0054N,5,0,0
2024/03/25 17:00,01F0147N,03F0054N,31,364,29
2024/03/25 17:00,01F0147N,03F0054N,32,355,11
2024/03/25 17:00,01F0147N,03F0054N,41,0,0
2024/03/25 17:00,01F0147N,03F0054N,42,413,1
2024/03/25 17:00,01F0147N,03F0054N,5,403,5
2024/03/25 17:00,01H0174N,03F0054N,31,439,19
2024/03/25 17:00,01H0174N,03F0054N,32,455,7
2024/03/25 17:00,01H0174N,03F0054N,41,0,0
2024/03/25 17:00,01H0174N,03F0054N,42,0,0
2024/03/25 17:00,01H0174N,03F0054N,5,0,0
2024/03/25 17:00,03F0116N,03F0054N,31,233,40
2024/03/25 17:00,03F0116N,03F0054N,32,233,16
2024/03/25 17:00,03F0116N,03F0054N,41,0,0
2024/03/25 17:00,03F0116N,03F0054N,42,258,4
2024/03/25 17:00,03F0116N,03F0054N,5,248,3
2024/03/25 17:00,03F0006S,03F0087S,31,307,51
2024/03/25 17:00,03F0006S,03F0087S,32,317,15
2024/03/25 17:00,03F0006S,03F0087S,41,350,2
2024/03/25 17:00,03F0006S,03F0087S,42,392,2
2024/03/25 17:00,03F0006S,03F0087S,5,409,9
2024/03/25 17:00,03F0140N,03F0116N,31,102,122
2024/03/25 17:00,03F0140N,03F0116N,32,101,52
2024/03/25 17:00,03F0140N,03F0116N,41,120,2
2024/03/25 17:00,03F0140N,03F0116N,42,114,3
2024/03/25 17:00,03F0140N,03F0116N,5,111,4
2024/03/25 17:00,01F0099S,03F0116S,31,138,63
2024/03/25 17:00,01F0099S,03F0116S,32,131,17
2024/03/25 17:00,01F0099S,03F0116S,41,140,4
2024/03/25 17:00,01F0099S,03F0116S,42,132,2
2024/03/25 17:00,01F0099S,03F0116S,5,133,1
2024/03/25 17:00,01F0147N,03F0116S,31,171,33
2024/03/25 17:00,01F0147N,03F0116S,32,173,7
2024/03/25 17:00,01F0147N,03F0116S,41,2038,1
2024/03/25 17:00,01F0147N,03F0116S,42,187,4
2024/03/25 17:00,01F0147N,03F0116S,5,3276,1
2024/03/25 17:00,01H0174N,03F0116S,31,268,27
2024/03/25 17:00,01H0174N,03F0116S,32,276,14
2024/03/25 17:00,01H0174N,03F0116S,41,0,0
2024/03/25 17:00,01H0174N,03F0116S,42,268,1
2024/03/25 17:00,01H0174N,03F0116S,5,0,0
2024/03/25 17:00,03F0087S,03F0116S,31,110,37
2024/03/25 17:00,03F0087S,03F0116S,32,112,19
2024/03/25 17:00,03F0087S,03F0116S,41,121,1
2024/03/25 17:00,03F0087S,03F0116S,42,0,0
2024/03/25 17:00,03F0087S,03F0116S,5,124,7
2024/03/25 17:00,03F0116S,03F0136S,31,80,122
2024/03/25 17:00,03F0116S,03F0136S,32,79,38
2024/03/25 17:00,03F0116S,03F0136S,41,82,1
2024/03/25 17:00,03F0116S,03F0136S,42,94,5
2024/03/25 17:00,03F0116S,03F0136S,5,91,4
2024/03/25 17:00,03F0150N,03F0140N,31,39,185
2024/03/25 17:00,03F0150N,03F0140N,32,40,75
2024/03/25 17:00,03F0150N,03F0140N,41,43,1
2024/03/25 17:00,03F0150N,03F0140N,42,45,8
2024/03/25 17:00,03F0150N,03F0140N,5,40,4
2024/03/25 17:00,03F0201N,03F0150N,31,218,168
2024/03/25 17:00,03F0201N,03F0150N,32,226,71
2024/03/25 17:00,03F0201N,03F0150N,41,226,2
2024/03/25 17:00,03F0201N,03F0150N,42,247,8
2024/03/25 17:00,03F0201N,03F0150N,5,229,5
2024/03/25 17:00,05F0001N,03F0150N,31,56,85
2024/03/25 17:00,05F0001N,03F0150N,32,56,33
2024/03/25 17:00,05F0001N,03F0150N,41,57,4
2024/03/25 17:00,05F0001N,03F0150N,42,52,1
2024/03/25 17:00,05F0001N,03F0150N,5,0,0
2024/03/25 17:00,03F0136S,03F0158S,31,86,159
2024/03/25 17:00,03F0136S,03F0158S,32,88,51
2024/03/25 17:00,03F0136S,03F0158S,41,91,3
2024/03/25 17:00,03F0136S,03F0158S,42,95,5
2024/03/25 17:00,03F0136S,03F0158S,5,92,4
2024/03/25 17:00,03A0041S,03F0201N,31,191,51
2024/03/25 17:00,03A0041S,03F0201N,32,205,31
2024/03/25 17:00,03A0041S,03F0201N,41,222,1
2024/03/25 17:00,03A0041S,03F0201N,42,176,5
2024/03/25 17:00,03A0041S,03F0201N,5,162,1
2024/03/25 17:00,03F0217N,03F0201N,31,59,120
2024/03/25 17:00,03F0217N,03F0201N,32,60,50
2024/03/25 17:00,03F0217N,03F0201N,41,60,1
2024/03/25 17:00,03F0217N,03F0201N,42,59,4
2024/03/25 17:00,03F0217N,03F0201N,5,61,5
2024/03/25 17:00,03F0158S,03F0201S,31,198,186
2024/03/25 17:00,03F0158S,03F0201S,32,199,67
2024/03/25 17:00,03F0158S,03F0201S,41,224,3
2024/03/25 17:00,03F0158S,03F0201S,42,200,6
2024/03/25 17:00,03F0158S,03F0201S,5,206,3
2024/03/25 17:00,05F0001N,03F0201S,31,237,67
2024/03/25 17:00,05F0001N,03F0201S,32,238,15
2024/03/25 17:00,05F0001N,03F0201S,41,260,5
2024/03/25 17:00,05F0001N,03F0201S,42,3181,1
2024/03/25 17:00,05F0001N,03F0201S,5,0,0
2024/03/25 17:00,03F0301N,03F0217N,31,348,136
2024/03/25 17:00,03F0301N,03F0217N,32,350,51
2024/03/25 17:00,03F0301N,03F0217N,41,351,1
2024/03/25 17:00,03F0301N,03F0217N,42,357,5
2024/03/25 17:00,03F0301N,03F0217N,5,359,3
2024/03/25 17:00,03A0041S,03F0217S,31,99,40
2024/03/25 17:00,03A0041S,03F0217S,32,99,18
2024/03/25 17:00,03A0041S,03F0217S,41,0,0
2024/03/25 17:00,03A0041S,03F0217S,42,109,1
2024/03/25 17:00,03A0041S,03F0217S,5,0,0
2024/03/25 17:00,03F0201S,03F0217S,31,71,156
2024/03/25 17:00,03F0201S,03F0217S,32,73,73
2024/03/25 17:00,03F0201S,03F0217S,41,75,5
2024/03/25 17:00,03F0201S,03F0217S,42,81,4
2024/03/25 17:00,03F0201S,03F0217S,5,65,2
2024/03/25 17:00,03F0338N,03F0301N,31,144,154
2024/03/25 17:00,03F0338N,03F0301N,32,148,61
2024/03/25 17:00,03F0338N,03F0301N,41,0,0
2024/03/25 17:00,03F0338N,03F0301N,42,165,5
2024/03/25 17:00,03F0338N,03F0301N,5,168,6
2024/03/25 17:00,03F0217S,03F0301S,31,376,162
2024/03/25 17:00,03F0217S,03F0301S,32,374,61
2024/03/25 17:00,03F0217S,03F0301S,41,403,1
2024/03/25 17:00,03F0217S,03F0301S,42,365,1
2024/03/25 17:00,03F0217S,03F0301S,5,389,3
2024/03/25 17:00,03F0301S,03F0337S,31,546,155
2024/03/25 17:00,03F0301S,03F0337S,32,531,61
2024/03/25 17:00,03F0301S,03F0337S,41,556,5
2024/03/25 17:00,03F0301S,03F0337S,42,555,8
2024/03/25 17:00,03F0301S,03F0337S,5,559,5
2024/03/25 17:00,03F0394N,03F0338N,31,227,184
2024/03/25 17:00,03F0394N,03F0338N,32,231,66
2024/03/25 17:00,03F0394N,03F0338N,41,251,2
2024/03/25 17:00,03F0394N,03F0338N,42,244,8
2024/03/25 17:00,03F0394N,03F0338N,5,229,3
2024/03/25 17:00,03F0447N,03F0394N,31,194,227
2024/03/25 17:00,03F0447N,03F0394N,32,197,70
2024/03/25 17:00,03F0447N,03F0394N,41,200,4
2024/03/25 17:00,03F0447N,03F0394N,42,195,5
2024/03/25 17:00,03F0447N,03F0394N,5,212,6
2024/03/25 17:00,03F0337S,03F0394S,31,287,149
2024/03/25 17:00,03F0337S,03F0394S,32,292,65
2024/03/25 17:00,03F0337S,03F0394S,41,304,5
2024/03/25 17:00,03F0337S,03F0394S,42,317,7
2024/03/25 17:00,03F0337S,03F0394S,5,311,4
2024/03/25 17:00,03F0498N,03F0447N,31,212,270
2024/03/25 17:00,03F0498N,03F0447N,32,218,92
2024/03/25 17:00,03F0498N,03F0447N,41,228,10
2024/03/25 17:00,03F0498N,03F0447N,42,227,6
2024/03/25 17:00,03F0498N,03F0447N,5,225,10
2024/03/25 17:00,03F0394S,03F0447S,31,241,247
2024/03/25 17:00,03F0394S,03F0447S,32,244,80
2024/03/25 17:00,03F0394S,03F0447S,41,255,11
2024/03/25 17:00,03F0394S,03F0447S,42,254,16
2024/03/25 17:00,03F0394S,03F0447S,5,0,0
2024/03/25 17:00,03F0525N,03F0498N,31,161,250
2024/03/25 17:00,03F0525N,03F0498N,32,163,109
2024/03/25 17:00,03F0525N,03F0498N,41,156,9
2024/03/25 17:00,03F0525N,03F0498N,42,166,4
2024/03/25 17:00,03F0525N,03F0498N,5,164,8
2024/03/25 17:00,03F0447S,03F0498S,31,236,265
2024/03/25 17:00,03F0447S,03F0498S,32,237,119
2024/03/25 17:00,03F0447S,03F0498S,41,238,4
2024/03/25 17:00,03F0447S,03F0498S,42,233,13
2024/03/25 17:00,03F0447S,03F0498S,5,249,5
2024/03/25 17:00,01F0511S,03F0525N,31,1410,7
2024/03/25 17:00,01F0511S,03F0525N,32,1944,2
2024/03/25 17:00,01F0511S,03F0525N,41,0,0
2024/03/25 17:00,01F0511S,03F0525N,42,0,0
2024/03/25 17:00,01F0511S,03F0525N,5,2474,1
2024/03/25 17:00,01F0532N,03F0525N,31,1233,11
2024/03/25 17:00,01F0532N,03F0525N,32,1263,6
2024/03/25 17:00,01F0532N,03F0525N,41,0,0
2024/03/25 17:00,01F0532N,03F0525N,42,0,0
2024/03/25 17:00,01F0532N,03F0525N,5,0,0
2024/03/25 17:00,03F0559N,03F0525N,31,415,186
2024/03/25 17:00,03F0559N,03F0525N,32,414,80
2024/03/25 17:00,03F0559N,03F0525N,41,397,7
2024/03/25 17:00,03F0559N,03F0525N,42,404,7
2024/03/25 17:00,03F0559N,03F0525N,5,417,5
2024/03/25 17:00,03F0498S,03F0525S,31,116,237
2024/03/25 17:00,03F0498S,03F0525S,32,118,120
2024/03/25 17:00,03F0498S,03F0525S,41,114,1
2024/03/25 17:00,03F0498S,03F0525S,42,119,9
2024/03/25 17:00,03F0498S,03F0525S,5,119,6
2024/03/25 17:00,03F0648N,03F0559N,31,554,214
2024/03/25 17:00,03F0648N,03F0559N,32,552,76
2024/03/25 17:00,03F0648N,03F0559N,41,531,5
2024/03/25 17:00,03F0648N,03F0559N,42,573,6
2024/03/25 17:00,03F0648N,03F0559N,5,531,9
2024/03/25 17:00,01F0511S,03F0559S,31,1103,11
2024/03/25 17:00,01F0511S,03F0559S,32,1090,3
2024/03/25 17:00,01F0511S,03F0559S,41,0,0
2024/03/25 17:00,01F0511S,03F0559S,42,0,0
2024/03/25 17:00,01F0511S,03F0559S,5,0,0
2024/03/25 17:00,01F0532N,03F0559S,31,939,1
2024/03/25 17:00,01F0532N,03F0559S,32,0,0
2024/03/25 17:00,01F0532N,03F0559S,41,0,0
2024/03/25 17:00,01F0532N,03F0559S,42,0,0
2024/03/25 17:00,01F0532N,03F0559S,5,0,0
2024/03/25 17:00,03F0525S,03F0559S,31,131,170
2024/03/25 17:00,03F0525S,03F0559S,32,134,65
2024/03/25 17:00,03F0525S,03F0559S,41,126,3
2024/03/25 17:00,03F0525S,03F0559S,42,140,5
2024/03/25 17:00,03F0525S,03F0559S,5,145,3
2024/03/25 17:00,03F0698N,03F0648N,31,235,219
2024/03/25 17:00,03F0698N,03F0648N,32,231,66
2024/03/25 17:00,03F0698N,03F0648N,41,243,7
2024/03/25 17:00,03F0698N,03F0648N,42,237,5
2024/03/25 17:00,03F0698N,03F0648N,5,246,4
2024/03/25 17:00,03F0559S,03F0648S,31,340,166
2024/03/25 17:00,03F0559S,03F0648S,32,341,49
2024/03/25 17:00,03F0559S,03F0648S,41,367,5
2024/03/25 17:00,03F0559S,03F0648S,42,387,6
2024/03/25 17:00,03F0559S,03F0648S,5,352,9
