2024/03/25 17:00,01F0017N,01F0005N,31,47,69
2024/03/25 17:00,03F0746N,03F0698N,31,451,173
2024/03/25 17:00,03F0746N,03F0698N,32,452,78
2024/03/25 17:00,03F0746N,03F0698N,41,431,7
2024/03/25 17:00,03F0746N,03F0698N,42,450,7
2024/03/25 17:00,03F0746N,03F0698N,5,493,5
2024/03/25 17:00,03F0648S,03F0698S,31,189,136
2024/03/25 17:00,03F0648S,03F0698S,32,187,44
2024/03/25 17:00,03F0648S,03F0698S,41,186,2
2024/03/25 17:00,03F0648S,03F0698S,42,210,6
2024/03/25 17:00,03F0648S,03F0698S,5,204,5
2024/03/25 17:00,03F0746S,03F0746N,31,362,3
2024/03/25 17:00,03F0746S,03F0746N,32,3077,1
2024/03/25 17:00,03F0746S,03F0746N,41,0,0
2024/03/25 17:00,03F0746S,03F0746N,42,0,0
2024/03/25 17:00,03F0746S,03F0746N,5,0,0
2024/03/25 17:00,03F0783N,03F0746N,31,133,241
2024/03/25 17:00,03F0783N,03F0746N,32,135,76
2024/03/25 17:00,03F0783N,03F0746N,41,157,3
2024/03/25 17:00,03F0783N,03F0746N,42,142,8
2024/03/25 17:00,03F0783N,03F0746N,5,152,3
2024/03/25 17:00,03F0698S,03F0746S,31,166,111
2024/03/25 17:00,03F0698S,03F0746S,32,171,47
2024/03/25 17:00,03F0698S,03F0746S,41,184,1
2024/03/25 17:00,03F0698S,03F0746S,42,201,8
2024/03/25 17:00,03F0698S,03F0746S,5,201,5
2024/03/25 17:00,03F0846N,03F0783N,31,217,194
2024/03/25 17:00,03F0846N,03F0783N,32,222,72
2024/03/25 17:00,03F0846N,03F0783N,41,231,2
2024/03/25 17:00,03F0846N,03F0783N,42,235,8
2024/03/25 17:00,03F0846N,03F0783N,5,265,2
2024/03/25 17:00,03F0746S,03F0783S,31,125,148
2024/03/25 17:00,03F0746S,03F0783S,32,132,58
2024/03/25 17:00,03F0746S,03F0783S,41,140,5
2024/03/25 17:00,03F0746S,03F0783S,42,142,11
2024/03/25 17:00,03F0746S,03F0783S,5,148,6
2024/03/25 17:00,03F0783N,03F0783S,31,1645,2
2024/03/25 17:00,03F0783N,03F0783S,32,1873,1
2024/03/25 17:00,03F0783N,03F0783S,41,0,0
2024/03/25 17:00,03F0783N,03F0783S,42,393,2
2024/03/25 17:00,03F0783N,03F0783S,5,2574,1
2024/03/25 17:00,03F0961N,03F0846N,31,413,178
2024/03/25 17:00,03F0961N,03F0846N,32,419,70
2024/03/25 17:00,03F0961N,03F0846N,41,433,4
2024/03/25 17:00,03F0961N,03F0846N,42,439,13
2024/03/25 17:00,03F0961N,03F0846N,5,469,3
2024/03/25 17:00,03F0783S,03F0846S,31,217,128
2024/03/25 17:00,03F0783S,03F0846S,32,221,54
2024/03/25 17:00,03F0783S,03F0846S,41,221,1
2024/03/25 17:00,03F0783S,03F0846S,42,255,11
2024/03/25 17:00,03F0783S,03F0846S,5,251,6
2024/03/25 17:00,03F0996N,03F0961N,31,122,150
2024/03/25 17:00,03F0996N,03F0961N,32,124,68
2024/03/25 17:00,03F0996N,03F0961N,41,139,5
2024/03/25 17:00,03F0996N,03F0961N,42,145,7
2024/03/25 17:00,03F0996N,03F0961N,5,141,5
2024/03/25 17:00,03F0846S,03F0961S,31,379,100
2024/03/25 17:00,03F0846S,03F0961S,32,390,36
2024/03/25 17:00,03F0846S,03F0961S,41,465,1
2024/03/25 17:00,03F0846S,03F0961S,42,455,13
2024/03/25 17:00,03F0846S,03F0961S,5,449,8
2024/03/25 17:00,01F0980S,03F0996N,31,139,27
2024/03/25 17:00,01F0980S,03F0996N,32,145,8
2024/03/25 17:00,01F0980S,03F0996N,41,0,0
2024/03/25 17:00,01F0980S,03F0996N,42,151,4
2024/03/25 17:00,01F0980S,03F0996N,5,0,0
2024/03/25 17:00,01F1045N,03F0996N,31,231,48
2024/03/25 17:00,01F1045N,03F0996N,32,230,19
2024/03/25 17:00,01F1045N,03F0996N,41,0,0
2024/03/25 17:00,01F1045N,03F0996N,42,234,1
2024/03/25 17:00,01F1045N,03F0996N,5,0,0
2024/03/25 17:00,03F1022N,03F0996N,31,88,110
2024/03/25 17:00,03F1022N,03F0996N,32,88,41
2024/03/25 17:00,03F1022N,03F0996N,41,104,6
2024/03/25 17:00,03F1022N,03F0996N,42,100,4
2024/03/25 17:00,03F1022N,03F0996N,5,105,6
2024/03/25 17:00,03F0961S,03F0996S,31,119,122
2024/03/25 17:00,03F0961S,03F0996S,32,118,47
2024/03/25 17:00,03F0961S,03F0996S,41,148,1
2024/03/25 17:00,03F0961S,03F0996S,42,138,15
2024/03/25 17:00,03F0961S,03F0996S,5,139,8
2024/03/25 17:00,03F1051N,03F1022N,31,102,174
2024/03/25 17:00,03F1051N,03F1022N,32,103,50
2024/03/25 17:00,03F1051N,03F1022N,41,120,7
2024/03/25 17:00,03F1051N,03F1022N,42,123,10
2024/03/25 17:00,03F1051N,03F1022N,5,127,14
2024/03/25 17:00,01F0980S,03F1022S,31,121,89
2024/03/25 17:00,01F0980S,03F1022S,32,126,36
2024/03/25 17:00,01F0980S,03F1022S,41,132,1
2024/03/25 17:00,01F0980S,03F1022S,42,136,16
2024/03/25 17:00,01F0980S,03F1022S,5,139,12
2024/03/25 17:00,01F1045N,03F1022S,31,468,6
2024/03/25 17:00,01F1045N,03F1022S,32,0,0
2024/03/25 17:00,01F1045N,03F1022S,41,0,0
2024/03/25 17:00,01F1045N,03F1022S,42,0,0
2024/03/25 17:00,01F1045N,03F1022S,5,0,0
2024/03/25 17:00,03F0996S,03F1022S,31,94,105
2024/03/25 17:00,03F0996S,03F1022S,32,95,42
2024/03/25 17:00,03F0996S,03F1022S,41,101,4
2024/03/25 17:00,03F0996S,03F1022S,42,105,5
2024/03/25 17:00,03F0996S,03F1022S,5,109,10
2024/03/25 17:00,03F1128N,03F1051N,31,261,177
2024/03/25 17:00,03F1128N,03F1051N,32,264,34
2024/03/25 17:00,03F1128N,03F1051N,41,294,11
2024/03/25 17:00,03F1128N,03F1051N,42,297,7
2024/03/25 17:00,03F1128N,03F1051N,5,308,14
2024/03/25 17:00,03F1022S,03F1051S,31,101,148
2024/03/25 17:00,03F1022S,03F1051S,32,102,57
2024/03/25 17:00,03F1022S,03F1051S,41,104,2
2024/03/25 17:00,03F1022S,03F1051S,42,110,20
2024/03/25 17:00,03F1022S,03F1051S,5,116,24
2024/03/25 17:00,03F1161N,03F1128N,31,110,168
2024/03/25 17:00,03F1161N,03F1128N,32,115,41
2024/03/25 17:00,03F1161N,03F1128N,41,120,4
2024/03/25 17:00,03F1161N,03F1128N,42,129,11
2024/03/25 17:00,03F1161N,03F1128N,5,131,14
2024/03/25 17:00,03F1051S,03F1128S,31,265,134
2024/03/25 17:00,03F1051S,03F1128S,32,267,56
2024/03/25 17:00,03F1051S,03F1128S,41,281,1
2024/03/25 17:00,03F1051S,03F1128S,42,318,13
2024/03/25 17:00,03F1051S,03F1128S,5,318,10
2024/03/25 17:00,03F1215N,03F1161N,31,174,142
2024/03/25 17:00,03F1215N,03F1161N,32,179,32
2024/03/25 17:00,03F1215N,03F1161N,41,186,5
2024/03/25 17:00,03F1215N,03F1161N,42,197,12
2024/03/25 17:00,03F1215N,03F1161N,5,212,5
2024/03/25 17:00,03F1128S,03F1161S,31,112,124
2024/03/25 17:00,03F1128S,03F1161S,32,115,62
2024/03/25 17:00,03F1128S,03F1161S,41,118,1
2024/03/25 17:00,03F1128S,03F1161S,42,142,14
2024/03/25 17:00,03F1128S,03F1161S,5,147,18
2024/03/25 17:00,03F1257N,03F1215N,31,131,112
2024/03/25 17:00,03F1257N,03F1215N,32,136,27
2024/03/25 17:00,03F1257N,03F1215N,41,143,4
2024/03/25 17:00,03F1257N,03F1215N,42,165,9
2024/03/25 17:00,03F1257N,03F1215N,5,158,8
2024/03/25 17:00,03F1161S,03F1215S,31,181,93
2024/03/25 17:00,03F1161S,03F1215S,32,183,45
2024/03/25 17:00,03F1161S,03F1215S,41,191,2
2024/03/25 17:00,03F1161S,03F1215S,42,209,16
2024/03/25 17:00,03F1161S,03F1215S,5,228,13
2024/03/25 17:00,03F1332N,03F1257N,31,242,107
2024/03/25 17:00,03F1332N,03F1257N,32,249,27
2024/03/25 17:00,03F1332N,03F1257N,41,263,4
2024/03/25 17:00,03F1332N,03F1257N,42,284,4
2024/03/25 17:00,03F1332N,03F1257N,5,294,12
2024/03/25 17:00,03F1215S,03F1257S,31,140,81
2024/03/25 17:00,03F1215S,03F1257S,32,141,30
2024/03/25 17:00,03F1215S,03F1257S,41,142,2
2024/03/25 17:00,03F1215S,03F1257S,42,160,19
2024/03/25 17:00,03F1215S,03F1257S,5,184,13
2024/03/25 17:00,03F1395N,03F1332N,31,211,159
2024/03/25 17:00,03F1395N,03F1332N,32,211,52
2024/03/25 17:00,03F1395N,03F1332N,41,1021,3
2024/03/25 17:00,03F1395N,03F1332N,42,224,17
2024/03/25 17:00,03F1395N,03F1332N,5,265,12
2024/03/25 17:00,03F1257S,03F1332S,31,244,84
2024/03/25 17:00,03F1257S,03F1332S,32,251,34
2024/03/25 17:00,03F1257S,03F1332S,41,271,6
2024/03/25 17:00,03F1257S,03F1332S,42,296,14
2024/03/25 17:00,03F1257S,03F1332S,5,314,21
2024/03/25 17:00,03F1485N,03F1395N,31,287,125
2024/03/25 17:00,03F1485N,03F1395N,32,290,44
2024/03/25 17:00,03F1485N,03F1395N,41,318,1
2024/03/25 17:00,03F1485N,03F1395N,42,341,12
2024/03/25 17:00,03F1485N,03F1395N,5,362,6
2024/03/25 17:00,03F1332S,03F1395S,31,208,98
2024/03/25 17:00,03F1332S,03F1395S,32,208,45
2024/03/25 17:00,03F1332S,03F1395S,41,224,4
2024/03/25 17:00,03F1332S,03F1395S,42,258,19
2024/03/25 17:00,03F1332S,03F1395S,5,267,27
2024/03/25 17:00,03F1633N,03F1485N,31,470,110
2024/03/25 17:00,03F1633N,03F1485N,32,487,43
2024/03/25 17:00,03F1633N,03F1485N,41,0,0
2024/03/25 17:00,03F1633N,03F1485N,42,613,14
2024/03/25 17:00,03F1633N,03F1485N,5,634,9
2024/03/25 17:00,03F1395S,03F1485S,31,293,60
2024/03/25 17:00,03F1395S,03F1485S,32,302,37
2024/03/25 17:00,03F1395S,03F1485S,41,335,4
2024/03/25 17:00,03F1395S,03F1485S,42,348,12
2024/03/25 17:00,03F1395S,03F1485S,5,367,20
2024/03/25 17:00,03F1651N,03F1633N,31,58,145
2024/03/25 17:00,03F1651N,03F1633N,32,58,41
2024/03/25 17:00,03F1651N,03F1633N,41,64,11
2024/03/25 17:00,03F1651N,03F1633N,42,66,10
2024/03/25 17:00,03F1651N,03F1633N,5,73,10
2024/03/25 17:00,03F1485S,03F1633S,31,494,87
2024/03/25 17:00,03F1485S,03F1633S,32,493,34
2024/03/25 17:00,03F1485S,03F1633S,41,517,4
2024/03/25 17:00,03F1485S,03F1633S,42,575,10
2024/03/25 17:00,03F1485S,03F1633S,5,593,11
2024/03/25 17:00,01F1621S,03F1651N,31,0,0
2024/03/25 17:00,01F1621S,03F1651N,32,1555,1
2024/03/25 17:00,01F1621S,03F1651N,41,0,0
2024/03/25 17:00,01F1621S,03F1651N,42,0,0
2024/03/25 17:00,01F1621S,03F1651N,5,0,0
2024/03/25 17:00,01F1664N,03F1651N,31,506,34
2024/03/25 17:00,01F1664N,03F1651N,32,520,12
2024/03/25 17:00,01F1664N,03F1651N,41,0,0
2024/03/25 17:00,01F1664N,03F1651N,42,577,5
2024/03/25 17:00,01F1664N,03F1651N,5,0,0
2024/03/25 17:00,03F1710N,03F1651N,31,191,114
2024/03/25 17:00,03F1710N,03F1651N,32,194,34
2024/03/25 17:00,03F1710N,03F1651N,41,206,10
2024/03/25 17:00,03F1710N,03F1651N,42,210,4
2024/03/25 17:00,03F1710N,03F1651N,5,230,5
2024/03/25 17:00,03F1633S,03F1651S,31,61,146
2024/03/25 17:00,03F1633S,03F1651S,32,63,52
2024/03/25 17:00,03F1633S,03F1651S,41,68,2
2024/03/25 17:00,03F1633S,03F1651S,42,69,19
2024/03/25 17:00,03F1633S,03F1651S,5,71,15
2024/03/25 17:00,03F1710S,03F1710N,31,2776,3
2024/03/25 17:00,03F1710S,03F1710N,32,760,1
2024/03/25 17:00,03F1710S,03F1710N,41,0,0
2024/03/25 17:00,03F1710S,03F1710N,42,0,0
2024/03/25 17:00,03F1710S,03F1710N,5,0,0
2024/03/25 17:00,03F1739N,03F1710N,31,95,115
2024/03/25 17:00,03F1739N,03F1710N,32,100,48
2024/03/25 17:00,03F1739N,03F1710N,41,123,1
2024/03/25 17:00,03F1739N,03F1710N,42,114,12
2024/03/25 17:00,03F1739N,03F1710N,5,115,6
2024/03/25 17:00,01F1621S,03F1710S,31,516,2
2024/03/25 17:00,01F1621S,03F1710S,32,618,1
2024/03/25 17:00,01F1621S,03F1710S,41,0,0
2024/03/25 17:00,01F1621S,03F1710S,42,0,0
2024/03/25 17:00,01F1621S,03F1710S,5,0,0
2024/03/25 17:00,01F1664N,03F1710S,31,3245,1
2024/03/25 17:00,01F1664N,03F1710S,32,518,1
2024/03/25 17:00,01F1664N,03F1710S,41,0,0
2024/03/25 17:00,01F1664N,03F1710S,42,0,0
2024/03/25 17:00,01F1664N,03F1710S,5,0,0
2024/03/25 17:00,03F1651S,03F1710S,31,202,79
2024/03/25 17:00,03F1651S,03F1710S,32,206,40
2024/03/25 17:00,03F1651S,03F1710S,41,229,3
2024/03/25 17:00,03F1651S,03F1710S,42,224,22
2024/03/25 17:00,03F1651S,03F1710S,5,227,18
2024/03/25 17:00,03F1779N,03F1739N,31,131,80
2024/03/25 17:00,03F1779N,03F1739N,32,133,31
2024/03/25 17:00,03F1779N,03F1739N,41,143,9
2024/03/25 17:00,03F1779N,03F1739N,42,150,14
2024/03/25 17:00,03F1779N,03F1739N,5,154,7
2024/03/25 17:00,03F1710S,03F1739S,31,95,104
2024/03/25 17:00,03F1710S,03F1739S,32,100,54
2024/03/25 17:00,03F1710S,03F1739S,41,107,3
2024/03/25 17:00,03F1710S,03F1739S,42,108,23
2024/03/25 17:00,03F1710S,03F1739S,5,117,18
2024/03/25 17:00,03F1739N,03F1739S,31,2059,3
2024/03/25 17:00,03F1739N,03F1739S,32,2415,2
2024/03/25 17:00,03F1739N,03F1739S,41,0,0
2024/03/25 17:00,03F1739N,03F1739S,42,2625,1
2024/03/25 17:00,03F1739N,03F1739S,5,2980,1
2024/03/25 17:00,03F1860N,03F1779N,31,270,95
2024/03/25 17:00,03F1860N,03F1779N,32,280,36
2024/03/25 17:00,03F1860N,03F1779N,41,306,9
2024/03/25 17:00,03F1860N,03F1779N,42,361,9
2024/03/25 17:00,03F1860N,03F1779N,5,345,8
2024/03/25 17:00,03F1739S,03F1779S,31,131,79
2024/03/25 17:00,03F1739S,03F1779S,32,138,45
2024/03/25 17:00,03F1739S,03F1779S,41,140,2
2024/03/25 17:00,03F1739S,03F1779S,42,156,14
2024/03/25 17:00,03F1739S,03F1779S,5,176,8
2024/03/25 17:00,03F1941N,03F1860N,31,265,131
2024/03/25 17:00,03F1941N,03F1860N,32,272,50
2024/03/25 17:00,03F1941N,03F1860N,41,295,6
2024/03/25 17:00,03F1941N,03F1860N,42,298,9
2024/03/25 17:00,03F1941N,03F1860N,5,314,12
2024/03/25 17:00,03F1779S,03F1860S,31,270,81
2024/03/25 17:00,03F1779S,03F1860S,32,270,36
2024/03/25 17:00,03F1779S,03F1860S,41,0,0
2024/03/25 17:00,03F1779S,03F1860S,42,318,12
2024/03/25 17:00,03F1779S,03F1860S,5,333,11
2024/03/25 17:00,01F1906S,03F1941N,31,220,13
2024/03/25 17:00,01F1906S,03F1941N,32,235,10
2024/03/25 17:00,01F1906S,03F1941N,41,0,0
2024/03/25 17:00,01F1906S,03F1941N,42,238,4
2024/03/25 17:00,01F1906S,03F1941N,5,0,0
2024/03/25 17:00,01F1960N,03F1941N,31,282,54
2024/03/25 17:00,01F1960N,03F1941N,32,311,22
2024/03/25 17:00,01F1960N,03F1941N,41,323,1
2024/03/25 17:00,01F1960N,03F1941N,42,326,8
2024/03/25 17:00,01F1960N,03F1941N,5,322,6
2024/03/25 17:00,03F1992N,03F1941N,31,165,97
2024/03/25 17:00,03F1992N,03F1941N,32,172,32
2024/03/25 17:00,03F1992N,03F1941N,41,180,10
2024/03/25 17:00,03F1992N,03F1941N,42,212,7
2024/03/25 17:00,03F1992N,03F1941N,5,200,7
2024/03/25 17:00,03F1860S,03F1944S,31,286,119
2024/03/25 17:00,03F1860S,03F1944S,32,301,58
2024/03/25 17:00,03F1860S,03F1944S,41,330,4
2024/03/25 17:00,03F1860S,03F1944S,42,359,18
2024/03/25 17:00,03F1860S,03F1944S,5,339,16
2024/03/25 17:00,01F1906S,03F1991S,31,229,7
2024/03/25 17:00,01F1906S,03F1991S,32,227,10
2024/03/25 17:00,01F1906S,03F1991S,41,211,1
2024/03/25 17:00,01F1906S,03F1991S,42,241,1
2024/03/25 17:00,01F1906S,03F1991S,5,234,3
2024/03/25 17:00,01F1960N,03F1991S,31,276,39
2024/03/25 17:00,01F1960N,03F1991S,32,278,19
2024/03/25 17:00,01F1960N,03F1991S,41,0,0
2024/03/25 17:00,01F1960N,03F1991S,42,295,6
2024/03/25 17:00,01F1960N,03F1991S,5,299,4
2024/03/25 17:00,03F1944S,03F1991S,31,157,135
2024/03/25 17:00,03F1944S,03F1991S,32,157,48
2024/03/25 17:00,03F1944S,03F1991S,41,0,0
2024/03/25 17:00,03F1944S,03F1991S,42,183,7
2024/03/25 17:00,03F1944S,03F1991S,5,180,13
2024/03/25 17:00,03F2066N,03F1992N,31,243,107
2024/03/25 17:00,03F2066N,03F1992N,32,260,45
2024/03/25 17:00,03F2066N,03F1992N,41,268,6
2024/03/25 17:00,03F2066N,03F1992N,42,270,10
2024/03/25 17:00,03F2066N,03F1992N,5,304,10
2024/03/25 17:00,03F2078N,03F2066N,31,43,200
2024/03/25 17:00,03F2078N,03F2066N,32,44,48
2024/03/25 17:00,03F2078N,03F2066N,41,0,0
2024/03/25 17:00,03F2078N,03F2066N,42,50,12
2024/03/25 17:00,03F2078N,03F2066N,5,51,7
2024/03/25 17:00,03F1991S,03F2066S,31,252,112
2024/03/25 17:00,03F1991S,03F2066S,32,253,52
2024/03/25 17:00,03F1991S,03F2066S,41,279,1
2024/03/25 17:00,03F1991S,03F2066S,42,283,13
2024/03/25 17:00,03F1991S,03F2066S,5,283,14
2024/03/25 17:00,03F2100N,03F2078N,31,81,182
2024/03/25 17:00,03F2100N,03F2078N,32,83,63
2024/03/25 17:00,03F2100N,03F2078N,41,86,1
2024/03/25 17:00,03F2100N,03F2078N,42,92,15
2024/03/25 17:00,03F2100N,03F2078N,5,91,7
2024/03/25 17:00,03F2066S,03F2079S,31,47,188
2024/03/25 17:00,03F2066S,03F2079S,32,48,69
2024/03/25 17:00,03F2066S,03F2079S,41,53,2
2024/03/25 17:00,03F2066S,03F2079S,42,50,9
2024/03/25 17:00,03F2066S,03F2079S,5,55,11
2024/03/25 17:00,03F2125N,03F2100N,31,87,193
2024/03/25 17:00,03F2125N,03F2100N,32,87,57
2024/03/25 17:00,03F2125N,03F2100N,41,95,3
2024/03/25 17:00,03F2125N,03F2100N,42,103,10
2024/03/25 17:00,03F2125N,03F2100N,5,101,2
2024/03/25 17:00,03F2079S,03F2100S,31,72,178
2024/03/25 17:00,03F2079S,03F2100S,32,76,68
2024/03/25 17:00,03F2079S,03F2100S,41,84,2
2024/03/25 17:00,03F2079S,03F2100S,42,80,12
2024/03/25 17:00,03F2079S,03F2100S,5,90,4
2024/03/25 17:00,03F2153N,03F2125N,31,99,245
2024/03/25 17:00,03F2153N,03F2125N,32,102,93
2024/03/25 17:00,03F2153N,03F2125N,41,108,1
2024/03/25 17:00,03F2153N,03F2125N,42,113,14
2024/03/25 17:00,03F2153N,03F2125N,5,113,4
2024/03/25 17:00,03F2100S,03F2129S,31,101,136
2024/03/25 17:00,03F2100S,03F2129S,32,103,46
2024/03/25 17:00,03F2100S,03F2129S,41,131,1
2024/03/25 17:00,03F2100S,03F2129S,42,113,10
2024/03/25 17:00,03F2100S,03F2129S,5,116,9
2024/03/25 17:00,03F2129S,03F2152S,31,79,155
2024/03/25 17:00,03F2129S,03F2152S,32,81,62
2024/03/25 17:00,03F2129S,03F2152S,41,80,2
2024/03/25 17:00,03F2129S,03F2152S,42,85,8
2024/03/25 17:00,03F2129S,03F2152S,5,95,10
2024/03/25 17:00,03F2194N,03F2153N,31,140,214
2024/03/25 17:00,03F2194N,03F2153N,32,142,93
2024/03/25 17:00,03F2194N,03F2153N,41,154,4
2024/03/25 17:00,03F2194N,03F2153N,42,153,16
2024/03/25 17:00,03F2194N,03F2153N,5,162,3
2024/03/25 17:00,03F2231N,03F2194N,31,120,216
2024/03/25 17:00,03F2231N,03F2194N,32,123,68
2024/03/25 17:00,03F2231N,03F2194N,41,137,2
2024/03/25 17:00,03F2231N,03F2194N,42,127,14
2024/03/25 17:00,03F2231N,03F2194N,5,135,2
2024/03/25 17:00,03F2152S,03F2194S,31,140,165
2024/03/25 17:00,03F2152S,03F2194S,32,146,65
2024/03/25 17:00,03F2152S,03F2194S,41,156,2
2024/03/25 17:00,03F2152S,03F2194S,42,153,7
2024/03/25 17:00,03F2152S,03F2194S,5,173,5
2024/03/25 17:00,03F2260N,03F2231N,31,101,194
2024/03/25 17:00,03F2260N,03F2231N,32,105,63
2024/03/25 17:00,03F2260N,03F2231N,41,112,11
2024/03/25 17:00,03F2260N,03F2231N,42,112,11
2024/03/25 17:00,03F2260N,03F2231N,5,115,3
2024/03/25 17:00,03F2194S,03F2235S,31,133,121
2024/03/25 17:00,03F2194S,03F2235S,32,136,46
2024/03/25 17:00,03F2194S,03F2235S,41,148,2
2024/03/25 17:00,03F2194S,03F2235S,42,154,11
2024/03/25 17:00,03F2194S,03F2235S,5,155,4
2024/03/25 17:00,03F2306N,03F2260N,31,153,161
2024/03/25 17:00,03F2306N,03F2260N,32,164,43
2024/03/25 17:00,03F2306N,03F2260N,41,160,12
2024/03/25 17:00,03F2306N,03F2260N,42,174,10
2024/03/25 17:00,03F2306N,03F2260N,5,173,2
2024/03/25 17:00,03F2235S,03F2261S,31,85,128
2024/03/25 17:00,03F2235S,03F2261S,32,88,42
2024/03/25 17:00,03F2235S,03F2261S,41,90,1
2024/03/25 17:00,03F2235S,03F2261S,42,101,5
2024/03/25 17:00,03F2235S,03F2261S,5,107,5
2024/03/25 17:00,03F2306S,03F2306N,31,2331,4
2024/03/25 17:00,03F2306S,03F2306N,32,2607,2
2024/03/25 17:00,03F2306S,03F2306N,41,0,0
2024/03/25 17:00,03F2306S,03F2306N,42,0,0
2024/03/25 17:00,03F2306S,03F2306N,5,0,0
2024/03/25 17:00,03F2336N,03F2306N,31,101,182
2024/03/25 17:00,03F2336N,03F2306N,32,104,58
2024/03/25 17:00,03F2336N,03F2306N,41,712,2
2024/03/25 17:00,03F2336N,03F2306N,42,114,10
2024/03/25 17:00,03F2336N,03F2306N,5,127,1
2024/03/25 17:00,03F2261S,03F2306S,31,145,84
2024/03/25 17:00,03F2261S,03F2306S,32,153,28
2024/03/25 17:00,03F2261S,03F2306S,41,163,2
2024/03/25 17:00,03F2261S,03F2306S,42,170,3
2024/03/25 17:00,03F2261S,03F2306S,5,183,5
2024/03/25 17:00,03F2415N,03F2336N,31,260,118
2024/03/25 17:00,03F2415N,03F2336N,32,259,40
2024/03/25 17:00,03F2415N,03F2336N,41,326,1
2024/03/25 17:00,03F2415N,03F2336N,42,328,6
2024/03/25 17:00,03F2415N,03F2336N,5,362,2
2024/03/25 17:00,03F2306S,03F2336S,31,99,87
2024/03/25 17:00,03F2306S,03F2336S,32,99,34
2024/03/25 17:00,03F2306S,03F2336S,41,766,4
2024/03/25 17:00,03F2306S,03F2336S,42,108,6
2024/03/25 17:00,03F2306S,03F2336S,5,122,5
2024/03/25 17:00,03F2336N,03F2336S,31,1143,2
2024/03/25 17:00,03F2336N,03F2336S,32,0,0
2024/03/25 17:00,03F2336N,03F2336S,41,0,0
2024/03/25 17:00,03F2336N,03F2336S,42,0,0
2024/03/25 17:00,03F2336N,03F2336S,5,2455,2
