2024/03/25 17:00,01F0017N,01F0005N,31,47,69
2024/03/25 17:00,03F2447N,03F2415N,31,109,80
2024/03/25 17:00,03F2447N,03F2415N,32,111,42
2024/03/25 17:00,03F2447N,03F2415N,41,110,1
2024/03/25 17:00,03F2447N,03F2415N,42,125,5
2024/03/25 17:00,03F2447N,03F2415N,5,132,5
2024/03/25 17:00,03F2336S,03F2415S,31,255,80
2024/03/25 17:00,03F2336S,03F2415S,32,256,25
2024/03/25 17:00,03F2336S,03F2415S,41,270,2
2024/03/25 17:00,03F2336S,03F2415S,42,293,8
2024/03/25 17:00,03F2336S,03F2415S,5,333,5
2024/03/25 17:00,03F2535N,03F2447N,31,286,82
2024/03/25 17:00,03F2535N,03F2447N,32,293,40
2024/03/25 17:00,03F2535N,03F2447N,41,0,0
2024/03/25 17:00,03F2535N,03F2447N,42,332,6
2024/03/25 17:00,03F2535N,03F2447N,5,362,4
2024/03/25 17:00,03F2415S,03F2447S,31,102,68
2024/03/25 17:00,03F2415S,03F2447S,32,103,18
2024/03/25 17:00,03F2415S,03F2447S,41,108,2
2024/03/25 17:00,03F2415S,03F2447S,42,111,4
2024/03/25 17:00,03F2415S,03F2447S,5,135,3
2024/03/25 17:00,03F2614N,03F2535N,31,250,69
2024/03/25 17:00,03F2614N,03F2535N,32,254,22
2024/03/25 17:00,03F2614N,03F2535N,41,289,1
2024/03/25 17:00,03F2614N,03F2535N,42,283,4
2024/03/25 17:00,03F2614N,03F2535N,5,306,1
2024/03/25 17:00,03F2447S,03F2535S,31,286,79
2024/03/25 17:00,03F2447S,03F2535S,32,287,17
2024/03/25 17:00,03F2447S,03F2535S,41,309,4
2024/03/25 17:00,03F2447S,03F2535S,42,373,5
2024/03/25 17:00,03F2447S,03F2535S,5,364,4
2024/03/25 17:00,03F2709N,03F2614N,31,306,68
2024/03/25 17:00,03F2709N,03F2614N,32,309,29
2024/03/25 17:00,03F2709N,03F2614N,41,0,0
2024/03/25 17:00,03F2709N,03F2614N,42,368,5
2024/03/25 17:00,03F2709N,03F2614N,5,404,2
2024/03/25 17:00,03F2535S,03F2614S,31,251,79
2024/03/25 17:00,03F2535S,03F2614S,32,252,24
2024/03/25 17:00,03F2535S,03F2614S,41,277,1
2024/03/25 17:00,03F2535S,03F2614S,42,274,3
2024/03/25 17:00,03F2535S,03F2614S,5,322,2
2024/03/25 17:00,03F2747N,03F2709N,31,122,80
2024/03/25 17:00,03F2747N,03F2709N,32,131,23
2024/03/25 17:00,03F2747N,03F2709N,41,127,1
2024/03/25 17:00,03F2747N,03F2709N,42,209,5
2024/03/25 17:00,03F2747N,03F2709N,5,223,4
2024/03/25 17:00,03F2614S,03F2709S,31,305,55
2024/03/25 17:00,03F2614S,03F2709S,32,318,22
2024/03/25 17:00,03F2614S,03F2709S,41,310,2
2024/03/25 17:00,03F2614S,03F2709S,42,326,5
2024/03/25 17:00,03F2614S,03F2709S,5,399,3
2024/03/25 17:00,03F2747S,03F2747N,31,300,1
2024/03/25 17:00,03F2747S,03F2747N,32,425,1
2024/03/25 17:00,03F2747S,03F2747N,41,0,0
2024/03/25 17:00,03F2747S,03F2747N,42,0,0
2024/03/25 17:00,03F2747S,03F2747N,5,0,0
2024/03/25 17:00,03F2777N,03F2747N,31,96,80
2024/03/25 17:00,03F2777N,03F2747N,32,97,22
2024/03/25 17:00,03F2777N,03F2747N,41,0,0
2024/03/25 17:00,03F2777N,03F2747N,42,110,3
2024/03/25 17:00,03F2777N,03F2747N,5,116,3
2024/03/25 17:00,03F2709S,03F2747S,31,125,59
2024/03/25 17:00,03F2709S,03F2747S,32,134,27
2024/03/25 17:00,03F2709S,03F2747S,41,130,1
2024/03/25 17:00,03F2709S,03F2747S,42,132,7
2024/03/25 17:00,03F2709S,03F2747S,5,164,2
2024/03/25 17:00,03F2840N,03F2777N,31,204,75
2024/03/25 17:00,03F2840N,03F2777N,32,213,28
2024/03/25 17:00,03F2840N,03F2777N,41,223,1
2024/03/25 17:00,03F2840N,03F2777N,42,245,4
2024/03/25 17:00,03F2840N,03F2777N,5,245,3
2024/03/25 17:00,03F2747S,03F2777S,31,103,69
2024/03/25 17:00,03F2747S,03F2777S,32,106,27
2024/03/25 17:00,03F2747S,03F2777S,41,103,1
2024/03/25 17:00,03F2747S,03F2777S,42,113,6
2024/03/25 17:00,03F2747S,03F2777S,5,119,2
2024/03/25 17:00,03F2777N,03F2777S,31,0,0
2024/03/25 17:00,03F2777N,03F2777S,32,2595,1
2024/03/25 17:00,03F2777N,03F2777S,41,0,0
2024/03/25 17:00,03F2777N,03F2777S,42,0,0
2024/03/25 17:00,03F2777N,03F2777S,5,0,0
2024/03/25 17:00,03F2899N,03F2840N,31,191,56
2024/03/25 17:00,03F2899N,03F2840N,32,195,30
2024/03/25 17:00,03F2899N,03F2840N,41,195,2
2024/03/25 17:00,03F2899N,03F2840N,42,230,6
2024/03/25 17:00,03F2899N,03F2840N,5,0,0
2024/03/25 17:00,03F2777S,03F2840S,31,206,67
2024/03/25 17:00,03F2777S,03F2840S,32,210,25
2024/03/25 17:00,03F2777S,03F2840S,41,232,3
2024/03/25 17:00,03F2777S,03F2840S,42,257,2
2024/03/25 17:00,03F2777S,03F2840S,5,249,1
2024/03/25 17:00,03F2923N,03F2899N,31,75,68
2024/03/25 17:00,03F2923N,03F2899N,32,77,21
2024/03/25 17:00,03F2923N,03F2899N,41,0,0
2024/03/25 17:00,03F2923N,03F2899N,42,84,3
2024/03/25 17:00,03F2923N,03F2899N,5,93,3
2024/03/25 17:00,03F2840S,03F2899S,31,188,70
2024/03/25 17:00,03F2840S,03F2899S,32,197,26
2024/03/25 17:00,03F2840S,03F2899S,41,239,1
2024/03/25 17:00,03F2840S,03F2899S,42,223,5
2024/03/25 17:00,03F2840S,03F2899S,5,0,0
2024/03/25 17:00,03F2985N,03F2923N,31,205,65
2024/03/25 17:00,03F2985N,03F2923N,32,208,24
2024/03/25 17:00,03F2985N,03F2923N,41,229,1
2024/03/25 17:00,03F2985N,03F2923N,42,232,6
2024/03/25 17:00,03F2985N,03F2923N,5,251,5
2024/03/25 17:00,03F2899S,03F2923S,31,77,82
2024/03/25 17:00,03F2899S,03F2923S,32,79,22
2024/03/25 17:00,03F2899S,03F2923S,41,93,2
2024/03/25 17:00,03F2899S,03F2923S,42,88,6
2024/03/25 17:00,03F2899S,03F2923S,5,0,0
2024/03/25 17:00,03F3101N,03F2985N,31,369,66
2024/03/25 17:00,03F3101N,03F2985N,32,382,19
2024/03/25 17:00,03F3101N,03F2985N,41,419,2
2024/03/25 17:00,03F3101N,03F2985N,42,464,4
2024/03/25 17:00,03F3101N,03F2985N,5,519,3
2024/03/25 17:00,03F2923S,03F2985S,31,207,63
2024/03/25 17:00,03F2923S,03F2985S,32,211,27
2024/03/25 17:00,03F2923S,03F2985S,41,225,5
2024/03/25 17:00,03F2923S,03F2985S,42,267,5
2024/03/25 17:00,03F2923S,03F2985S,5,267,1
2024/03/25 17:00,03F3187N,03F3101N,31,280,67
2024/03/25 17:00,03F3187N,03F3101N,32,286,22
2024/03/25 17:00,03F3187N,03F3101N,41,289,1
2024/03/25 17:00,03F3187N,03F3101N,42,325,6
2024/03/25 17:00,03F3187N,03F3101N,5,331,2
2024/03/25 17:00,03F2985S,03F3101S,31,378,60
2024/03/25 17:00,03F2985S,03F3101S,32,384,24
2024/03/25 17:00,03F2985S,03F3101S,41,0,0
2024/03/25 17:00,03F2985S,03F3101S,42,400,5
2024/03/25 17:00,03F2985S,03F3101S,5,486,1
2024/03/25 17:00,03F3187S,03F3187N,31,1305,1
2024/03/25 17:00,03F3187S,03F3187N,32,3294,1
2024/03/25 17:00,03F3187S,03F3187N,41,0,0
2024/03/25 17:00,03F3187S,03F3187N,42,0,0
2024/03/25 17:00,03F3187S,03F3187N,5,291,1
2024/03/25 17:00,03F3211N,03F3187N,31,78,53
2024/03/25 17:00,03F3211N,03F3187N,32,79,30
2024/03/25 17:00,03F3211N,03F3187N,41,81,1
2024/03/25 17:00,03F3211N,03F3187N,42,84,7
2024/03/25 17:00,03F3211N,03F3187N,5,100,1
2024/03/25 17:00,03F3101S,03F3187S,31,280,72
2024/03/25 17:00,03F3101S,03F3187S,32,281,29
2024/03/25 17:00,03F3101S,03F3187S,41,309,2
2024/03/25 17:00,03F3101S,03F3187S,42,358,4
2024/03/25 17:00,03F3101S,03F3187S,5,382,2
2024/03/25 17:00,03F3259N,03F3211N,31,152,58
2024/03/25 17:00,03F3259N,03F3211N,32,155,27
2024/03/25 17:00,03F3259N,03F3211N,41,0,0
2024/03/25 17:00,03F3259N,03F3211N,42,175,8
2024/03/25 17:00,03F3259N,03F3211N,5,187,2
2024/03/25 17:00,03F3187S,03F3211S,31,80,75
2024/03/25 17:00,03F3187S,03F3211S,32,80,31
2024/03/25 17:00,03F3187S,03F3211S,41,0,0
2024/03/25 17:00,03F3187S,03F3211S,42,86,5
2024/03/25 17:00,03F3187S,03F3211S,5,112,1
2024/03/25 17:00,03F3211N,03F3211S,31,0,0
2024/03/25 17:00,03F3211N,03F3211S,32,0,0
2024/03/25 17:00,03F3211N,03F3211S,41,0,0
2024/03/25 17:00,03F3211N,03F3211S,42,0,0
2024/03/25 17:00,03F3211N,03F3211S,5,0,0
2024/03/25 17:00,03F3307N,03F3259N,31,155,66
2024/03/25 17:00,03F3307N,03F3259N,32,159,20
2024/03/25 17:00,03F3307N,03F3259N,41,171,1
2024/03/25 17:00,03F3307N,03F3259N,42,193,9
2024/03/25 17:00,03F3307N,03F3259N,5,185,4
2024/03/25 17:00,03F3211S,03F3259S,31,157,85
2024/03/25 17:00,03F3211S,03F3259S,32,162,25
2024/03/25 17:00,03F3211S,03F3259S,41,181,3
2024/03/25 17:00,03F3211S,03F3259S,42,188,4
2024/03/25 17:00,03F3211S,03F3259S,5,0,0
2024/03/25 17:00,03F3392N,03F3307N,31,275,47
2024/03/25 17:00,03F3392N,03F3307N,32,283,20
2024/03/25 17:00,03F3392N,03F3307N,41,288,3
2024/03/25 17:00,03F3392N,03F3307N,42,357,4
2024/03/25 17:00,03F3392N,03F3307N,5,333,4
2024/03/25 17:00,03F3259S,03F3307S,31,159,100
2024/03/25 17:00,03F3259S,03F3307S,32,165,30
2024/03/25 17:00,03F3259S,03F3307S,41,176,1
2024/03/25 17:00,03F3259S,03F3307S,42,183,4
2024/03/25 17:00,03F3259S,03F3307S,5,214,5
2024/03/25 17:00,03F3445N,03F3392N,31,172,78
2024/03/25 17:00,03F3445N,03F3392N,32,175,33
2024/03/25 17:00,03F3445N,03F3392N,41,0,0
2024/03/25 17:00,03F3445N,03F3392N,42,214,8
2024/03/25 17:00,03F3445N,03F3392N,5,273,4
2024/03/25 17:00,03F3307S,03F3392S,31,276,100
2024/03/25 17:00,03F3307S,03F3392S,32,284,32
2024/03/25 17:00,03F3307S,03F3392S,41,298,5
2024/03/25 17:00,03F3307S,03F3392S,42,307,5
2024/03/25 17:00,03F3307S,03F3392S,5,377,4
2024/03/25 17:00,01F3126S,03F3445N,31,0,0
2024/03/25 17:00,01F3126S,03F3445N,32,0,0
2024/03/25 17:00,01F3126S,03F3445N,41,0,0
2024/03/25 17:00,01F3126S,03F3445N,42,0,0
2024/03/25 17:00,01F3126S,03F3445N,5,0,0
2024/03/25 17:00,01F3185N,03F3445N,31,549,13
2024/03/25 17:00,01F3185N,03F3445N,32,557,2
2024/03/25 17:00,01F3185N,03F3445N,41,0,0
2024/03/25 17:00,01F3185N,03F3445N,42,580,2
2024/03/25 17:00,01F3185N,03F3445N,5,0,0
2024/03/25 17:00,03F3496N,03F3445N,31,168,63
2024/03/25 17:00,03F3496N,03F3445N,32,180,20
2024/03/25 17:00,03F3496N,03F3445N,41,188,2
2024/03/25 17:00,03F3496N,03F3445N,42,211,6
2024/03/25 17:00,03F3496N,03F3445N,5,212,3
2024/03/25 17:00,03F3392S,03F3445S,31,175,131
2024/03/25 17:00,03F3392S,03F3445S,32,181,42
2024/03/25 17:00,03F3392S,03F3445S,41,190,5
2024/03/25 17:00,03F3392S,03F3445S,42,196,7
2024/03/25 17:00,03F3392S,03F3445S,5,220,2
2024/03/25 17:00,03F3588N,03F3496N,31,292,44
2024/03/25 17:00,03F3588N,03F3496N,32,314,26
2024/03/25 17:00,03F3588N,03F3496N,41,317,1
2024/03/25 17:00,03F3588N,03F3496N,42,371,6
2024/03/25 17:00,03F3588N,03F3496N,5,380,4
2024/03/25 17:00,01F3126S,03F3496S,31,550,6
2024/03/25 17:00,01F3126S,03F3496S,32,564,1
2024/03/25 17:00,01F3126S,03F3496S,41,0,0
2024/03/25 17:00,01F3126S,03F3496S,42,591,4
2024/03/25 17:00,01F3126S,03F3496S,5,611,4
2024/03/25 17:00,01F3185N,03F3496S,31,506,1
2024/03/25 17:00,01F3185N,03F3496S,32,2550,1
2024/03/25 17:00,01F3185N,03F3496S,41,0,0
2024/03/25 17:00,01F3185N,03F3496S,42,0,0
2024/03/25 17:00,01F3185N,03F3496S,5,0,0
2024/03/25 17:00,03F3445S,03F3496S,31,170,96
2024/03/25 17:00,03F3445S,03F3496S,32,169,40
2024/03/25 17:00,03F3445S,03F3496S,41,174,3
2024/03/25 17:00,03F3445S,03F3496S,42,190,7
2024/03/25 17:00,03F3445S,03F3496S,5,224,6
2024/03/25 17:00,03F3670N,03F3588N,31,269,74
2024/03/25 17:00,03F3670N,03F3588N,32,274,30
2024/03/25 17:00,03F3670N,03F3588N,41,0,0
2024/03/25 17:00,03F3670N,03F3588N,42,334,4
2024/03/25 17:00,03F3670N,03F3588N,5,332,8
2024/03/25 17:00,03F3496S,03F3588S,31,301,72
2024/03/25 17:00,03F3496S,03F3588S,32,304,41
2024/03/25 17:00,03F3496S,03F3588S,41,308,2
2024/03/25 17:00,03F3496S,03F3588S,42,320,3
2024/03/25 17:00,03F3496S,03F3588S,5,361,7
2024/03/25 17:00,03F3743N,03F3670N,31,242,60
2024/03/25 17:00,03F3743N,03F3670N,32,240,34
2024/03/25 17:00,03F3743N,03F3670N,41,243,6
2024/03/25 17:00,03F3743N,03F3670N,42,271,7
2024/03/25 17:00,03F3743N,03F3670N,5,277,9
2024/03/25 17:00,03F3588S,03F3670S,31,276,95
2024/03/25 17:00,03F3588S,03F3670S,32,283,50
2024/03/25 17:00,03F3588S,03F3670S,41,313,2
2024/03/25 17:00,03F3588S,03F3670S,42,317,19
2024/03/25 17:00,03F3588S,03F3670S,5,319,10
2024/03/25 17:00,01F3590S,03F3743N,31,0,0
2024/03/25 17:00,01F3590S,03F3743N,32,2613,1
2024/03/25 17:00,01F3590S,03F3743N,41,0,0
2024/03/25 17:00,01F3590S,03F3743N,42,0,0
2024/03/25 17:00,01F3590S,03F3743N,5,0,0
2024/03/25 17:00,01F3640N,03F3743N,31,953,7
2024/03/25 17:00,01F3640N,03F3743N,32,0,0
2024/03/25 17:00,01F3640N,03F3743N,41,0,0
2024/03/25 17:00,01F3640N,03F3743N,42,0,0
2024/03/25 17:00,01F3640N,03F3743N,5,0,0
2024/03/25 17:00,03F3854N,03F3743N,31,362,51
2024/03/25 17:00,03F3854N,03F3743N,32,372,16
2024/03/25 17:00,03F3854N,03F3743N,41,409,2
2024/03/25 17:00,03F3854N,03F3743N,42,458,3
2024/03/25 17:00,03F3854N,03F3743N,5,469,3
2024/03/25 17:00,03F3670S,03F3743S,31,243,70
2024/03/25 17:00,03F3670S,03F3743S,32,242,42
2024/03/25 17:00,03F3670S,03F3743S,41,337,2
2024/03/25 17:00,03F3670S,03F3743S,42,274,9
2024/03/25 17:00,03F3670S,03F3743S,5,298,11
2024/03/25 17:00,03F3916N,03F3854N,31,205,52
2024/03/25 17:00,03F3916N,03F3854N,32,225,28
2024/03/25 17:00,03F3916N,03F3854N,41,0,0
2024/03/25 17:00,03F3916N,03F3854N,42,235,6
2024/03/25 17:00,03F3916N,03F3854N,5,244,3
2024/03/25 17:00,01F3590S,03F3854S,31,866,2
2024/03/25 17:00,01F3590S,03F3854S,32,970,1
2024/03/25 17:00,01F3590S,03F3854S,41,0,0
2024/03/25 17:00,01F3590S,03F3854S,42,0,0
2024/03/25 17:00,01F3590S,03F3854S,5,0,0
2024/03/25 17:00,01F3640N,03F3854S,31,842,7
2024/03/25 17:00,01F3640N,03F3854S,32,859,2
2024/03/25 17:00,01F3640N,03F3854S,41,0,0
2024/03/25 17:00,01F3640N,03F3854S,42,0,0
2024/03/25 17:00,01F3640N,03F3854S,5,867,1
2024/03/25 17:00,03F3743S,03F3854S,31,376,55
2024/03/25 17:00,03F3743S,03F3854S,32,383,21
2024/03/25 17:00,03F3743S,03F3854S,41,478,1
2024/03/25 17:00,03F3743S,03F3854S,42,449,4
2024/03/25 17:00,03F3743S,03F3854S,5,453,4
2024/03/25 17:00,03F3984N,03F3916N,31,233,55
2024/03/25 17:00,03F3984N,03F3916N,32,237,23
2024/03/25 17:00,03F3984N,03F3916N,41,248,1
2024/03/25 17:00,03F3984N,03F3916N,42,258,4
2024/03/25 17:00,03F3984N,03F3916N,5,272,5
2024/03/25 17:00,03F3854S,03F3916S,31,207,66
2024/03/25 17:00,03F3854S,03F3916S,32,224,29
2024/03/25 17:00,03F3854S,03F3916S,41,0,0
2024/03/25 17:00,03F3854S,03F3916S,42,247,6
2024/03/25 17:00,03F3854S,03F3916S,5,256,3
2024/03/25 17:00,03F3916S,03F3981S,31,223,58
2024/03/25 17:00,03F3916S,03F3981S,32,231,31
2024/03/25 17:00,03F3916S,03F3981S,41,264,2
2024/03/25 17:00,03F3916S,03F3981S,42,262,7
2024/03/25 17:00,03F3916S,03F3981S,5,243,5
2024/03/25 17:00,03F4021N,03F3984N,31,126,45
2024/03/25 17:00,03F4021N,03F3984N,32,131,19
2024/03/25 17:00,03F4021N,03F3984N,41,0,0
2024/03/25 17:00,03F4021N,03F3984N,42,151,6
2024/03/25 17:00,03F4021N,03F3984N,5,0,0
2024/03/25 17:00,03F3981S,03F4018S,31,123,43
2024/03/25 17:00,03F3981S,03F4018S,32,126,18
2024/03/25 17:00,03F3981S,03F4018S,41,139,1
2024/03/25 17:00,03F3981S,03F4018S,42,144,3
2024/03/25 17:00,03F3981S,03F4018S,5,143,3
2024/03/25 17:00,03F4142N,03F4021N,31,750,45
2024/03/25 17:00,03F4142N,03F4021N,32,757,12
2024/03/25 17:00,03F4142N,03F4021N,41,522,1
2024/03/25 17:00,03F4142N,03F4021N,42,796,2
2024/03/25 17:00,03F4142N,03F4021N,5,839,2
2024/03/25 17:00,03F4168N,03F4142N,31,84,51
2024/03/25 17:00,03F4168N,03F4142N,32,88,20
2024/03/25 17:00,03F4168N,03F4142N,41,0,0
2024/03/25 17:00,03F4168N,03F4142N,42,86,3
2024/03/25 17:00,03F4168N,03F4142N,5,0,0
2024/03/25 17:00,03F4018S,03F4142S,31,423,34
2024/03/25 17:00,03F4018S,03F4142S,32,430,26
2024/03/25 17:00,03F4018S,03F4142S,41,427,2
2024/03/25 17:00,03F4018S,03F4142S,42,505,5
2024/03/25 17:00,03F4018S,03F4142S,5,501,3
2024/03/25 17:00,03F4232N,03F4168N,31,228,74
2024/03/25 17:00,03F4232N,03F4168N,32,233,27
2024/03/25 17:00,03F4232N,03F4168N,41,0,0
2024/03/25 17:00,03F4232N,03F4168N,42,254,3
2024/03/25 17:00,03F4232N,03F4168N,5,247,2
2024/03/25 17:00,03F4142S,03F4168S,31,90,27
2024/03/25 17:00,03F4142S,03F4168S,32,93,13
2024/03/25 17:00,03F4142S,03F4168S,41,92,2
2024/03/25 17:00,03F4142S,03F4168S,42,0,0
2024/03/25 17:00,03F4142S,03F4168S,5,0,0
2024/03/25 17:00,03F4259N,03F4232N,31,91,28
2024/03/25 17:00,03F4259N,03F4232N,32,91,13
2024/03/25 17:00,03F4259N,03F4232N,41,124,1
2024/03/25 17:00,03F4259N,03F4232N,42,0,0
2024/03/25 17:00,03F4259N,03F4232N,5,527,2
2024/03/25 17:00,03F4168S,03F4232S,31,209,53
2024/03/25 17:00,03F4168S,03F4232S,32,205,13
2024/03/25 17:00,03F4168S,03F4232S,41,271,1
2024/03/25 17:00,03F4168S,03F4232S,42,260,2
2024/03/25 17:00,03F4168S,03F4232S,5,245,1
2024/03/25 17:00,03F4232S,03F4263S,31,107,17
2024/03/25 17:00,03F4232S,03F4263S,32,101,6
2024/03/25 17:00,03F4232S,03F4263S,41,117,1
2024/03/25 17:00,03F4232S,03F4263S,42,0,0
2024/03/25 17:00,03F4232S,03F4263S,5,0,0
2024/03/25 17:00,03F0158S,05F0000S,31,48,60
2024/03/25 17:00,03F0158S,05F0000S,32,49,21
2024/03/25 17:00,03F0158S,05F0000S,41,0,0
2024/03/25 17:00,03F0158S,05F0000S,42,0,0
2024/03/25 17:00,03F0158S,05F0000S,5,0,0
2024/03/25 17:00,03F0201N,05F0000S,31,205,38
2024/03/25 17:00,03F0201N,05F0000S,32,201,13
2024/03/25 17:00,03F0201N,05F0000S,41,216,3
2024/03/25 17:00,03F0201N,05F0000S,42,0,0
2024/03/25 17:00,03F0201N,05F0000S,5,0,0
2024/03/25 17:00,05F0055N,05F0001N,31,266,141
2024/03/25 17:00,05F0055N,05F0001N,32,269,53
2024/03/25 17:00,05F0055N,05F0001N,41,273,5
2024/03/25 17:00,05F0055N,05F0001N,42,739,2
2024/03/25 17:00,05F0055N,05F0001N,5,0,0
2024/03/25 17:00,05F0287N,05F0055N,31,1715,111
2024/03/25 17:00,05F0287N,05F0055N,32,1670,32
2024/03/25 17:00,05F0287N,05F0055N,41,1761,3
2024/03/25 17:00,05F0287N,05F0055N,42,0,0
2024/03/25 17:00,05F0287N,05F0055N,5,0,0
2024/03/25 17:00,05F0000S,05F0055S,31,240,73
2024/03/25 17:00,05F0000S,05F0055S,32,246,17
2024/03/25 17:00,05F0000S,05F0055S,41,254,4
2024/03/25 17:00,05F0000S,05F0055S,42,254,1
2024/03/25 17:00,05F0000S,05F0055S,5,0,0
2024/03/25 17:00,05F0309N,05F0287N,31,261,63
2024/03/25 17:00,05F0309N,05F0287N,32,253,16
2024/03/25 17:00,05F0309N,05F0287N,41,296,5
2024/03/25 17:00,05F0309N,05F0287N,42,0,0
2024/03/25 17:00,05F0309N,05F0287N,5,0,0
2024/03/25 17:00,05F0055S,05F0287S,31,1030,122
2024/03/25 17:00,05F0055S,05F0287S,32,1040,32
2024/03/25 17:00,05F0055S,05F0287S,41,1066,4
2024/03/25 17:00,05F0055S,05F0287S,42,0,0
2024/03/25 17:00,05F0055S,05F0287S,5,0,0
2024/03/25 17:00,05F0438N,05F0309N,31,499,70
2024/03/25 17:00,05F0438N,05F0309N,32,508,9
2024/03/25 17:00,05F0438N,05F0309N,41,530,4
2024/03/25 17:00,05F0438N,05F0309N,42,484,1
2024/03/25 17:00,05F0438N,05F0309N,5,538,1
2024/03/25 17:00,05F0287S,05F0309S,31,87,74
2024/03/25 17:00,05F0287S,05F0309S,32,88,20
2024/03/25 17:00,05F0287S,05F0309S,41,88,1
2024/03/25 17:00,05F0287S,05F0309S,42,0,0
2024/03/25 17:00,05F0287S,05F0309S,5,0,0
2024/03/25 17:00,05F0528N,05F0438N,31,339,50
2024/03/25 17:00,05F0528N,05F0438N,32,336,16
2024/03/25 17:00,05F0528N,05F0438N,41,374,4
2024/03/25 17:00,05F0528N,05F0438N,42,398,1
2024/03/25 17:00,05F0528N,05F0438N,5,360,6
2024/03/25 17:00,05F0309S,05F0439S,31,481,49
2024/03/25 17:00,05F0309S,05F0439S,32,493,17
2024/03/25 17:00,05F0309S,05F0439S,41,0,0
2024/03/25 17:00,05F0309S,05F0439S,42,530,2
2024/03/25 17:00,05F0309S,05F0439S,5,614,6
2024/03/25 17:00,05FR113S,05F0439S,31,112,28
2024/03/25 17:00,05FR113S,05F0439S,32,112,9
2024/03/25 17:00,05FR113S,05F0439S,41,0,0
2024/03/25 17:00,05FR113S,05F0439S,42,0,0
2024/03/25 17:00,05FR113S,05F0439S,5,114,1
2024/03/25 17:00,05F0439S,05F0494S,31,194,19
2024/03/25 17:00,05F0439S,05F0494S,32,207,6
2024/03/25 17:00,05F0439S,05F0494S,41,0,0
2024/03/25 17:00,05F0439S,05F0494S,42,208,1
2024/03/25 17:00,05F0439S,05F0494S,5,219,5
2024/03/25 17:00,05F0438N,05FR143N,31,109,30
2024/03/25 17:00,05F0438N,05FR143N,32,111,8
2024/03/25 17:00,05F0438N,05FR143N,41,122,1
2024/03/25 17:00,05F0438N,05FR143N,42,0,0
2024/03/25 17:00,05F0438N,05FR143N,5,111,5
