2024/03/25 17:45,01F0017N,01F0005N,31,45,75
2024/03/25 17:45,01F0017N,01F0005N,32,47,13
2024/03/25 17:45,01F0017N,01F0005N,41,46,5
2024/03/25 17:45,01F0017N,01F0005N,42,0,0
2024/03/25 17:45,01F0017N,01F0005N,5,0,0
2024/03/25 17:45,01F0029N,01F0017N,31,47,109
2024/03/25 17:45,01F0029N,01F0017N,32,48,23
2024/03/25 17:45,01F0029N,01F0017N,41,47,5
2024/03/25 17:45,01F0029N,01F0017N,42,63,1
2024/03/25 17:45,01F0029N,01F0017N,5,0,0
2024/03/25 17:45,01F0005S,01F0017S,31,50,49
2024/03/25 17:45,01F0005S,01F0017S,32,46,15
2024/03/25 17:45,01F0005S,01F0017S,41,46,1
2024/03/25 17:45,01F0005S,01F0017S,42,0,0
2024/03/25 17:45,01F0005S,01F0017S,5,0,0
2024/03/25 17:45,01F0061N,01F0029N,31,124,151
2024/03/25 17:45,01F0061N,01F0029N,32,121,33
2024/03/25 17:45,01F0061N,01F0029N,41,127,8
2024/03/25 17:45,01F0061N,01F0029N,42,158,1
2024/03/25 17:45,01F0061N,01F0029N,5,0,0
2024/03/25 17:45,01F0017S,01F0029S,31,47,67
2024/03/25 17:45,01F0017S,01F0029S,32,46,14
2024/03/25 17:45,01F0017S,01F0029S,41,46,2
2024/03/25 17:45,01F0017S,01F0029S,42,0,0
2024/03/25 17:45,01F0017S,01F0029S,5,0,0
2024/03/25 17:45,01F0099N,01F0061N,31,269,205
2024/03/25 17:45,01F0099N,01F0061N,32,268,56
2024/03/25 17:45,01F0099N,01F0061N,41,250,9
2024/03/25 17:45,01F0099N,01F0061N,42,270,2
2024/03/25 17:45,01F0099N,01F0061N,5,252,1
2024/03/25 17:45,01F0029S,01F0061S,31,122,102
2024/03/25 17:45,01F0029S,01F0061S,32,126,20
2024/03/25 17:45,01F0029S,01F0061S,41,130,4
2024/03/25 17:45,01F0029S,01F0061S,42,123,1
2024/03/25 17:45,01F0029S,01F0061S,5,146,2
2024/03/25 17:45,01F0147N,01F0099N,31,204,88
2024/03/25 17:45,01F0147N,01F0099N,32,207,17
2024/03/25 17:45,01F0147N,01F0099N,41,206,7
2024/03/25 17:45,01F0147N,01F0099N,42,210,3
2024/03/25 17:45,01F0147N,01F0099N,5,213,3
2024/03/25 17:45,01H0174N,01F0099N,31,301,56
2024/03/25 17:45,01H0174N,01F0099N,32,299,20
2024/03/25 17:45,01H0174N,01F0099N,41,330,3
2024/03/25 17:45,01H0174N,01F0099N,42,0,0
2024/03/25 17:45,01H0174N,01F0099N,5,0,0
2024/03/25 17:45,03F0087S,01F0099N,31,1018,2
2024/03/25 17:45,03F0087S,01F0099N,32,2411,1
2024/03/25 17:45,03F0087S,01F0099N,41,0,0
2024/03/25 17:45,03F0087S,01F0099N,42,0,0
2024/03/25 17:45,03F0087S,01F0099N,5,0,0
2024/03/25 17:45,03F0116N,01F0099N,31,114,83
2024/03/25 17:45,03F0116N,01F0099N,32,117,24
2024/03/25 17:45,03F0116N,01F0099N,41,110,1
2024/03/25 17:45,03F0116N,01F0099N,42,0,0
2024/03/25 17:45,03F0116N,01F0099N,5,122,4
2024/03/25 17:45,01F0061S,01F0099S,31,156,180
2024/03/25 17:45,01F0061S,01F0099S,32,155,47
2024/03/25 17:45,01F0061S,01F0099S,41,165,11
2024/03/25 17:45,01F0061S,01F0099S,42,164,3
2024/03/25 17:45,01F0061S,01F0099S,5,171,5
2024/03/25 17:45,01F0155N,01F0147N,31,44,201
2024/03/25 17:45,01F0155N,01F0147N,32,44,49
2024/03/25 17:45,01F0155N,01F0147N,41,47,4
2024/03/25 17:45,01F0155N,01F0147N,42,45,4
2024/03/25 17:45,01F0155N,01F0147N,5,45,8
2024/03/25 17:45,01F0099S,01F0147S,31,207,106
2024/03/25 17:45,01F0099S,01F0147S,32,197,20
2024/03/25 17:45,01F0099S,01F0147S,41,215,13
2024/03/25 17:45,01F0099S,01F0147S,42,0,0
2024/03/25 17:45,01F0099S,01F0147S,5,237,7
2024/03/25 17:45,03F0087S,01F0147S,31,220,9
2024/03/25 17:45,03F0087S,01F0147S,32,224,2
2024/03/25 17:45,03F0087S,01F0147S,41,240,1
2024/03/25 17:45,03F0087S,01F0147S,42,0,0
2024/03/25 17:45,03F0087S,01F0147S,5,253,4
2024/03/25 17:45,03F0116N,01F0147S,31,225,28
2024/03/25 17:45,03F0116N,01F0147S,32,230,7
2024/03/25 17:45,03F0116N,01F0147S,41,233,2
2024/03/25 17:45,03F0116N,01F0147S,42,250,1
2024/03/25 17:45,03F0116N,01F0147S,5,0,0
2024/03/25 17:45,01F0213N,01F0155N,31,534,102
2024/03/25 17:45,01F0213N,01F0155N,32,534,39
2024/03/25 17:45,01F0213N,01F0155N,41,0,0
2024/03/25 17:45,01F0213N,01F0155N,42,545,4
2024/03/25 17:45,01F0213N,01F0155N,5,527,6
2024/03/25 17:45,01F0147S,01F0155S,31,85,187
2024/03/25 17:45,01F0147S,01F0155S,32,76,33
2024/03/25 17:45,01F0147S,01F0155S,41,103,15
2024/03/25 17:45,01F0147S,01F0155S,42,123,2
2024/03/25 17:45,01F0147S,01F0155S,5,71,11
2024/03/25 17:45,01F0155S,01F0182S,31,339,135
2024/03/25 17:45,01F0155S,01F0182S,32,340,39
2024/03/25 17:45,01F0155S,01F0182S,41,318,6
2024/03/25 17:45,01F0155S,01F0182S,42,349,4
2024/03/25 17:45,01F0155S,01F0182S,5,322,9
2024/03/25 17:45,01F0233N,01F0213N,31,96,145
2024/03/25 17:45,01F0233N,01F0213N,32,93,44
2024/03/25 17:45,01F0233N,01F0213N,41,103,3
2024/03/25 17:45,01F0233N,01F0213N,42,108,1
2024/03/25 17:45,01F0233N,01F0213N,5,98,14
2024/03/25 17:45,01F0256N,01F0233N,31,107,236
2024/03/25 17:45,01F0256N,01F0233N,32,111,61
2024/03/25 17:45,01F0256N,01F0233N,41,117,5
2024/03/25 17:45,01F0256N,01F0233N,42,110,7
2024/03/25 17:45,01F0256N,01F0233N,5,105,9
2024/03/25 17:45,01F0182S,01F0248S,31,755,148
2024/03/25 17:45,01F0182S,01F0248S,32,754,43
2024/03/25 17:45,01F0182S,01F0248S,41,0,0
2024/03/25 17:45,01F0182S,01F0248S,42,760,3
2024/03/25 17:45,01F0182S,01F0248S,5,761,13
2024/03/25 17:45,01F0293N,01F0256N,31,150,256
2024/03/25 17:45,01F0293N,01F0256N,32,151,56
2024/03/25 17:45,01F0293N,01F0256N,41,158,15
2024/03/25 17:45,01F0293N,01F0256N,42,157,11
2024/03/25 17:45,01F0293N,01F0256N,5,157,9
2024/03/25 17:45,01F0248S,01F0264S,31,72,230
2024/03/25 17:45,01F0248S,01F0264S,32,72,65
2024/03/25 17:45,01F0248S,01F0264S,41,79,6
2024/03/25 17:45,01F0248S,01F0264S,42,85,7
2024/03/25 17:45,01F0248S,01F0264S,5,74,13
2024/03/25 17:45,01F0340N,01F0293N,31,187,247
2024/03/25 17:45,01F0340N,01F0293N,32,189,65
2024/03/25 17:45,01F0340N,01F0293N,41,196,18
2024/03/25 17:45,01F0340N,01F0293N,42,200,8
2024/03/25 17:45,01F0340N,01F0293N,5,216,2
2024/03/25 17:45,01F0264S,01F0293S,31,117,241
2024/03/25 17:45,01F0264S,01F0293S,32,118,58
2024/03/25 17:45,01F0264S,01F0293S,41,117,11
2024/03/25 17:45,01F0264S,01F0293S,42,129,9
2024/03/25 17:45,01F0264S,01F0293S,5,125,14
2024/03/25 17:45,01F0293S,01F0339S,31,195,207
2024/03/25 17:45,01F0293S,01F0339S,32,199,55
2024/03/25 17:45,01F0293S,01F0339S,41,208,12
2024/03/25 17:45,01F0293S,01F0339S,42,208,12
2024/03/25 17:45,01F0293S,01F0339S,5,220,5
2024/03/25 17:45,01H0305S,01F0339S,31,145,95
2024/03/25 17:45,01H0305S,01F0339S,32,145,30
2024/03/25 17:45,01H0305S,01F0339S,41,144,1
2024/03/25 17:45,01H0305S,01F0339S,42,150,1
2024/03/25 17:45,01H0305S,01F0339S,5,0,0
2024/03/25 17:45,01F0376N,01F0340N,31,506,307
2024/03/25 17:45,01F0376N,01F0340N,32,509,107
2024/03/25 17:45,01F0376N,01F0340N,41,485,14
2024/03/25 17:45,01F0376N,01F0340N,42,507,7
2024/03/25 17:45,01F0376N,01F0340N,5,538,6
2024/03/25 17:45,01H0447N,01F0340N,31,995,145
2024/03/25 17:45,01H0447N,01F0340N,32,1018,42
2024/03/25 17:45,01H0447N,01F0340N,41,1045,6
2024/03/25 17:45,01H0447N,01F0340N,42,1126,1
2024/03/25 17:45,01H0447N,01F0340N,5,0,0
2024/03/25 17:45,01F0413N,01F0376N,31,677,145
2024/03/25 17:45,01F0413N,01F0376N,32,699,55
2024/03/25 17:45,01F0413N,01F0376N,41,777,1
2024/03/25 17:45,01F0413N,01F0376N,42,756,4
2024/03/25 17:45,01F0413N,01F0376N,5,739,2
2024/03/25 17:45,01F0339S,01F0376S,31,210,385
2024/03/25 17:45,01F0339S,01F0376S,32,211,80
2024/03/25 17:45,01F0339S,01F0376S,41,233,5
2024/03/25 17:45,01F0339S,01F0376S,42,206,13
2024/03/25 17:45,01F0339S,01F0376S,5,221,9
2024/03/25 17:45,01F0467N,01F0413N,31,591,117
2024/03/25 17:45,01F0467N,01F0413N,32,593,49
2024/03/25 17:45,01F0467N,01F0413N,41,608,2
2024/03/25 17:45,01F0467N,01F0413N,42,0,0
2024/03/25 17:45,01F0467N,01F0413N,5,612,1
2024/03/25 17:45,01F0376S,01F0413S,31,183,207
2024/03/25 17:45,01F0376S,01F0413S,32,188,49
2024/03/25 17:45,01F0376S,01F0413S,41,214,5
2024/03/25 17:45,01F0376S,01F0413S,42,210,13
2024/03/25 17:45,01F0376S,01F0413S,5,243,7
2024/03/25 17:45,01F0492N,01F0467N,31,96,180
2024/03/25 17:45,01F0492N,01F0467N,32,98,62
2024/03/25 17:45,01F0492N,01F0467N,41,97,3
2024/03/25 17:45,01F0492N,01F0467N,42,113,12
2024/03/25 17:45,01F0492N,01F0467N,5,103,3
2024/03/25 17:45,01F0413S,01F0467S,31,222,195
2024/03/25 17:45,01F0413S,01F0467S,32,225,49
2024/03/25 17:45,01F0413S,01F0467S,41,230,5
2024/03/25 17:45,01F0413S,01F0467S,42,238,10
2024/03/25 17:45,01F0413S,01F0467S,5,232,9
2024/03/25 17:45,01F0511N,01F0492N,31,70,185
2024/03/25 17:45,01F0511N,01F0492N,32,71,68
2024/03/25 17:45,01F0511N,01F0492N,41,70,4
2024/03/25 17:45,01F0511N,01F0492N,42,80,11
2024/03/25 17:45,01F0511N,01F0492N,5,73,2
2024/03/25 17:45,01F0467S,01F0492S,31,93,173
2024/03/25 17:45,01F0467S,01F0492S,32,95,60
2024/03/25 17:45,01F0467S,01F0492S,41,101,7
2024/03/25 17:45,01F0467S,01F0492S,42,105,10
2024/03/25 17:45,01F0467S,01F0492S,5,108,6
2024/03/25 17:45,01F0532N,01F0511N,31,91,230
2024/03/25 17:45,01F0532N,01F0511N,32,92,81
2024/03/25 17:45,01F0532N,01F0511N,41,94,4
2024/03/25 17:45,01F0532N,01F0511N,42,101,14
2024/03/25 17:45,01F0532N,01F0511N,5,95,3
2024/03/25 17:45,03F0525S,01F0511N,31,674,19
2024/03/25 17:45,03F0525S,01F0511N,32,694,1
2024/03/25 17:45,03F0525S,01F0511N,41,0,0
2024/03/25 17:45,03F0525S,01F0511N,42,737,1
2024/03/25 17:45,03F0525S,01F0511N,5,0,0
2024/03/25 17:45,03F0559N,01F0511N,31,707,16
2024/03/25 17:45,03F0559N,01F0511N,32,0,0
2024/03/25 17:45,03F0559N,01F0511N,41,0,0
2024/03/25 17:45,03F0559N,01F0511N,42,0,0
2024/03/25 17:45,03F0559N,01F0511N,5,0,0
2024/03/25 17:45,01F0492S,01F0511S,31,87,185
2024/03/25 17:45,01F0492S,01F0511S,32,88,63
2024/03/25 17:45,01F0492S,01F0511S,41,85,5
2024/03/25 17:45,01F0492S,01F0511S,42,90,9
2024/03/25 17:45,01F0492S,01F0511S,5,92,5
2024/03/25 17:45,01F0532S,01F0532N,31,2494,5
2024/03/25 17:45,01F0532S,01F0532N,32,1877,2
2024/03/25 17:45,01F0532S,01F0532N,41,3536,1
2024/03/25 17:45,01F0532S,01F0532N,42,0,0
2024/03/25 17:45,01F0532S,01F0532N,5,0,0
2024/03/25 17:45,01F0557N,01F0532N,31,168,270
2024/03/25 17:45,01F0557N,01F0532N,32,166,78
2024/03/25 17:45,01F0557N,01F0532N,41,172,5
2024/03/25 17:45,01F0557N,01F0532N,42,172,12
2024/03/25 17:45,01F0557N,01F0532N,5,170,7
2024/03/25 17:45,01F0511S,01F0532S,31,89,210
2024/03/25 17:45,01F0511S,01F0532S,32,89,39
2024/03/25 17:45,01F0511S,01F0532S,41,91,7
2024/03/25 17:45,01F0511S,01F0532S,42,101,9
2024/03/25 17:45,01F0511S,01F0532S,5,97,7
2024/03/25 17:45,03F0525S,01F0532S,31,701,14
2024/03/25 17:45,03F0525S,01F0532S,32,720,3
2024/03/25 17:45,03F0525S,01F0532S,41,0,0
2024/03/25 17:45,03F0525S,01F0532S,42,0,0
2024/03/25 17:45,03F0525S,01F0532S,5,0,0
2024/03/25 17:45,03F0559N,01F0532S,31,755,1
2024/03/25 17:45,03F0559N,01F0532S,32,0,0
2024/03/25 17:45,03F0559N,01F0532S,41,0,0
2024/03/25 17:45,03F0559N,01F0532S,42,0,0
2024/03/25 17:45,03F0559N,01F0532S,5,0,0
2024/03/25 17:45,01F0584N,01F0557N,31,203,205
2024/03/25 17:45,01F0584N,01F0557N,32,205,56
2024/03/25 17:45,01F0584N,01F0557N,41,222,3
2024/03/25 17:45,01F0584N,01F0557N,42,206,21
2024/03/25 17:45,01F0584N,01F0557N,5,225,5
2024/03/25 17:45,01F0532S,01F0557S,31,138,263
2024/03/25 17:45,01F0532S,01F0557S,32,139,73
2024/03/25 17:45,01F0532S,01F0557S,41,142,4
2024/03/25 17:45,01F0532S,01F0557S,42,145,18
2024/03/25 17:45,01F0532S,01F0557S,5,146,10
2024/03/25 17:45,01F0557N,01F0557S,31,124,12
2024/03/25 17:45,01F0557N,01F0557S,32,2670,3
2024/03/25 17:45,01F0557N,01F0557S,41,0,0
2024/03/25 17:45,01F0557N,01F0557S,42,2605,1
2024/03/25 17:45,01F0557N,01F0557S,5,0,0
2024/03/25 17:45,01F0557S,01F0578S,31,177,167
2024/03/25 17:45,01F0557S,01F0578S,32,177,47
2024/03/25 17:45,01F0557S,01F0578S,41,180,4
2024/03/25 17:45,01F0557S,01F0578S,42,192,12
2024/03/25 17:45,01F0557S,01F0578S,5,190,4
2024/03/25 17:45,01F0633N,01F0584N,31,251,168
2024/03/25 17:45,01F0633N,01F0584N,32,252,49
2024/03/25 17:45,01F0633N,01F0584N,41,285,2
2024/03/25 17:45,01F0633N,01F0584N,42,269,14
2024/03/25 17:45,01F0633N,01F0584N,5,282,9
2024/03/25 17:45,01H0608N,01F0584N,31,129,89
2024/03/25 17:45,01H0608N,01F0584N,32,127,23
2024/03/25 17:45,01H0608N,01F0584N,41,134,3
2024/03/25 17:45,01H0608N,01F0584N,42,433,2
2024/03/25 17:45,01H0608N,01F0584N,5,0,0
2024/03/25 17:45,01F0664N,01F0633N,31,119,169
2024/03/25 17:45,01F0664N,01F0633N,32,123,39
2024/03/25 17:45,01F0664N,01F0633N,41,134,2
2024/03/25 17:45,01F0664N,01F0633N,42,133,20
2024/03/25 17:45,01F0664N,01F0633N,5,132,6
2024/03/25 17:45,01F0578S,01F0633S,31,395,102
2024/03/25 17:45,01F0578S,01F0633S,32,400,32
2024/03/25 17:45,01F0578S,01F0633S,41,0,0
2024/03/25 17:45,01F0578S,01F0633S,42,406,12
2024/03/25 17:45,01F0578S,01F0633S,5,413,2
2024/03/25 17:45,01H0579S,01F0633S,31,357,38
2024/03/25 17:45,01H0579S,01F0633S,32,353,12
2024/03/25 17:45,01H0579S,01F0633S,41,392,3
2024/03/25 17:45,01H0579S,01F0633S,42,337,1
2024/03/25 17:45,01H0579S,01F0633S,5,0,0
2024/03/25 17:45,01F0681N,01F0664N,31,77,213
2024/03/25 17:45,01F0681N,01F0664N,32,78,59
2024/03/25 17:45,01F0681N,01F0664N,41,77,1
2024/03/25 17:45,01F0681N,01F0664N,42,81,17
2024/03/25 17:45,01F0681N,01F0664N,5,113,3
2024/03/25 17:45,01F0633S,01F0664S,31,127,133
2024/03/25 17:45,01F0633S,01F0664S,32,130,44
2024/03/25 17:45,01F0633S,01F0664S,41,0,0
2024/03/25 17:45,01F0633S,01F0664S,42,143,7
2024/03/25 17:45,01F0633S,01F0664S,5,150,5
2024/03/25 17:45,01F0699N,01F0681N,31,71,145
2024/03/25 17:45,01F0699N,01F0681N,32,74,48
2024/03/25 17:45,01F0699N,01F0681N,41,73,2
2024/03/25 17:45,01F0699N,01F0681N,42,75,14
2024/03/25 17:45,01F0699N,01F0681N,5,81,5
2024/03/25 17:45,01F0664S,01F0681S,31,67,143
2024/03/25 17:45,01F0664S,01F0681S,32,71,35
2024/03/25 17:45,01F0664S,01F0681S,41,0,0
2024/03/25 17:45,01F0664S,01F0681S,42,72,10
2024/03/25 17:45,01F0664S,01F0681S,5,125,5
2024/03/25 17:45,01F0750N,01F0699N,31,192,184
2024/03/25 17:45,01F0750N,01F0699N,32,193,49
2024/03/25 17:45,01F0750N,01F0699N,41,200,6
2024/03/25 17:45,01F0750N,01F0699N,42,211,12
2024/03/25 17:45,01F0750N,01F0699N,5,208,5
2024/03/25 17:45,01F0681S,01F0699S,31,67,57
2024/03/25 17:45,01F0681S,01F0699S,32,72,13
2024/03/25 17:45,01F0681S,01F0699S,41,0,0
2024/03/25 17:45,01F0681S,01F0699S,42,79,10
2024/03/25 17:45,01F0681S,01F0699S,5,84,2
2024/03/25 17:45,01F0880N,01F0750N,31,664,234
2024/03/25 17:45,01F0880N,01F0750N,32,660,74
2024/03/25 17:45,01F0880N,01F0750N,41,657,9
2024/03/25 17:45,01F0880N,01F0750N,42,654,11
2024/03/25 17:45,01F0880N,01F0750N,5,689,7
2024/03/25 17:45,01F0699S,01F0750S,31,180,88
2024/03/25 17:45,01F0699S,01F0750S,32,179,24
2024/03/25 17:45,01F0699S,01F0750S,41,0,0
2024/03/25 17:45,01F0699S,01F0750S,42,199,13
2024/03/25 17:45,01F0699S,01F0750S,5,205,3
2024/03/25 17:45,01H0610S,01F0750S,31,535,126
2024/03/25 17:45,01H0610S,01F0750S,32,531,35
2024/03/25 17:45,01H0610S,01F0750S,41,565,3
2024/03/25 17:45,01H0610S,01F0750S,42,0,0
2024/03/25 17:45,01H0610S,01F0750S,5,0,0
2024/03/25 17:45,01F0928N,01F0880N,31,216,228
2024/03/25 17:45,01F0928N,01F0880N,32,217,56
2024/03/25 17:45,01F0928N,01F0880N,41,227,8
2024/03/25 17:45,01F0928N,01F0880N,42,229,15
2024/03/25 17:45,01F0928N,01F0880N,5,223,6
2024/03/25 17:45,01F0750S,01F0880S,31,496,188
2024/03/25 17:45,01F0750S,01F0880S,32,505,58
2024/03/25 17:45,01F0750S,01F0880S,41,541,6
2024/03/25 17:45,01F0750S,01F0880S,42,568,11
2024/03/25 17:45,01F0750S,01F0880S,5,563,7
2024/03/25 17:45,01F0956N,01F0928N,31,277,176
2024/03/25 17:45,01F0956N,01F0928N,32,275,56
2024/03/25 17:45,01F0956N,01F0928N,41,299,7
2024/03/25 17:45,01F0956N,01F0928N,42,284,11
2024/03/25 17:45,01F0956N,01F0928N,5,278,7
2024/03/25 17:45,01F0880S,01F0928S,31,188,186
2024/03/25 17:45,01F0880S,01F0928S,32,187,53
2024/03/25 17:45,01F0880S,01F0928S,41,209,6
2024/03/25 17:45,01F0880S,01F0928S,42,210,7
2024/03/25 17:45,01F0880S,01F0928S,5,208,12
2024/03/25 17:45,01F0928S,01F0950S,31,80,124
2024/03/25 17:45,01F0928S,01F0950S,32,82,54
2024/03/25 17:45,01F0928S,01F0950S,41,89,7
2024/03/25 17:45,01F0928S,01F0950S,42,85,5
2024/03/25 17:45,01F0928S,01F0950S,5,93,12
2024/03/25 17:45,01F0979N,01F0956N,31,101,155
2024/03/25 17:45,01F0979N,01F0956N,32,102,55
2024/03/25 17:45,01F0979N,01F0956N,41,105,2
2024/03/25 17:45,01F0979N,01F0956N,42,118,16
2024/03/25 17:45,01F0979N,01F0956N,5,110,7
2024/03/25 17:45,01F1045N,01F0979N,31,239,138
2024/03/25 17:45,01F1045N,01F0979N,32,241,33
2024/03/25 17:45,01F1045N,01F0979N,41,261,4
2024/03/25 17:45,01F1045N,01F0979N,42,256,10
2024/03/25 17:45,01F1045N,01F0979N,5,296,5
2024/03/25 17:45,03F0996S,01F0979N,31,92,49
2024/03/25 17:45,03F0996S,01F0979N,32,93,8
2024/03/25 17:45,03F0996S,01F0979N,41,98,1
2024/03/25 17:45,03F0996S,01F0979N,42,88,1
2024/03/25 17:45,03F0996S,01F0979N,5,0,0
2024/03/25 17:45,03F1022N,01F0979N,31,137,102
2024/03/25 17:45,03F1022N,01F0979N,32,148,24
2024/03/25 17:45,03F1022N,01F0979N,41,0,0
2024/03/25 17:45,03F1022N,01F0979N,42,151,3
2024/03/25 17:45,03F1022N,01F0979N,5,153,6
2024/03/25 17:45,01F0950S,01F0980S,31,127,170
2024/03/25 17:45,01F0950S,01F0980S,32,130,54
2024/03/25 17:45,01F0950S,01F0980S,41,131,3
2024/03/25 17:45,01F0950S,01F0980S,42,139,7
2024/03/25 17:45,01F0950S,01F0980S,5,156,14
2024/03/25 17:45,01F1123N,01F1045N,31,269,142
2024/03/25 17:45,01F1123N,01F1045N,32,271,44
2024/03/25 17:45,01F1123N,01F1045N,41,301,4
2024/03/25 17:45,01F1123N,01F1045N,42,299,12
2024/03/25 17:45,01F1123N,01F1045N,5,315,7
2024/03/25 17:45,01F0980S,01F1045S,31,237,195
2024/03/25 17:45,01F0980S,01F1045S,32,241,47
2024/03/25 17:45,01F0980S,01F1045S,41,244,4
2024/03/25 17:45,01F0980S,01F1045S,42,0,0
2024/03/25 17:45,01F0980S,01F1045S,5,250,2
2024/03/25 17:45,03F0996S,01F1045S,31,238,52
2024/03/25 17:45,03F0996S,01F1045S,32,243,18
2024/03/25 17:45,03F0996S,01F1045S,41,0,0
2024/03/25 17:45,03F0996S,01F1045S,42,266,1
2024/03/25 17:45,03F0996S,01F1045S,5,0,0
2024/03/25 17:45,03F1022N,01F1045S,31,0,0
2024/03/25 17:45,03F1022N,01F1045S,32,1229,2
2024/03/25 17:45,03F1022N,01F1045S,41,0,0
2024/03/25 17:45,03F1022N,01F1045S,42,0,0
2024/03/25 17:45,03F1022N,01F1045S,5,0,0
2024/03/25 17:45,01F1292N,01F1123N,31,587,161
2024/03/25 17:45,01F1292N,01F1123N,32,588,29
2024/03/25 17:45,01F1292N,01F1123N,41,633,5
2024/03/25 17:45,01F1292N,01F1123N,42,705,12
2024/03/25 17:45,01F1292N,01F1123N,5,699,6
2024/03/25 17:45,01F1045S,01F1123S,31,278,134
2024/03/25 17:45,01F1045S,01F1123S,32,280,44
2024/03/25 17:45,01F1045S,01F1123S,41,283,2
2024/03/25 17:45,01F1045S,01F1123S,42,301,5
2024/03/25 17:45,01F1045S,01F1123S,5,0,0
2024/03/25 17:45,01F1389N,01F1292N,31,325,116
2024/03/25 17:45,01F1389N,01F1292N,32,329,37
2024/03/25 17:45,01F1389N,01F1292N,41,360,4
2024/03/25 17:45,01F1389N,01F1292N,42,374,9
2024/03/25 17:45,01F1389N,01F1292N,5,377,8
2024/03/25 17:45,01F1123S,01F1292S,31,602,118
2024/03/25 17:45,01F1123S,01F1292S,32,610,39
2024/03/25 17:45,01F1123S,01F1292S,41,641,4
2024/03/25 17:45,01F1123S,01F1292S,42,734,12
2024/03/25 17:45,01F1123S,01F1292S,5,734,3
2024/03/25 17:45,01F1465N,01F1389N,31,261,147
2024/03/25 17:45,01F1465N,01F1389N,32,264,42
2024/03/25 17:45,01F1465N,01F1389N,41,290,3
2024/03/25 17:45,01F1465N,01F1389N,42,291,15
2024/03/25 17:45,01F1465N,01F1389N,5,296,7
