2024/03/25 17:45,01F0017N,01F0005N,31,45,75
2024/03/25 17:45,01F3559N,01F3535N,41,100,2
2024/03/25 17:45,01F3559N,01F3535N,42,98,8
2024/03/25 17:45,01F3559N,01F3535N,5,106,20
2024/03/25 17:45,01F3460S,01F3535S,31,319,245
2024/03/25 17:45,01F3460S,01F3535S,32,317,87
2024/03/25 17:45,01F3460S,01F3535S,41,346,3
2024/03/25 17:45,01F3460S,01F3535S,42,369,10
2024/03/25 17:45,01F3460S,01F3535S,5,372,15
2024/03/25 17:45,01F3590N,01F3559N,31,149,192
2024/03/25 17:45,01F3590N,01F3559N,32,148,75
2024/03/25 17:45,01F3590N,01F3559N,41,151,2
2024/03/25 17:45,01F3590N,01F3559N,42,153,10
2024/03/25 17:45,01F3590N,01F3559N,5,160,18
2024/03/25 17:45,01F3535S,01F3561S,31,130,251
2024/03/25 17:45,01F3535S,01F3561S,32,131,82
2024/03/25 17:45,01F3535S,01F3561S,41,134,2
2024/03/25 17:45,01F3535S,01F3561S,42,135,10
2024/03/25 17:45,01F3535S,01F3561S,5,133,11
2024/03/25 17:45,01F3640N,01F3590N,31,196,193
2024/03/25 17:45,01F3640N,01F3590N,32,199,66
2024/03/25 17:45,01F3640N,01F3590N,41,192,7
2024/03/25 17:45,01F3640N,01F3590N,42,213,8
2024/03/25 17:45,01F3640N,01F3590N,5,208,21
2024/03/25 17:45,03F3743S,01F3590N,31,0,0
2024/03/25 17:45,03F3743S,01F3590N,32,0,0
2024/03/25 17:45,03F3743S,01F3590N,41,0,0
2024/03/25 17:45,03F3743S,01F3590N,42,0,0
2024/03/25 17:45,03F3743S,01F3590N,5,0,0
2024/03/25 17:45,03F3854N,01F3590N,31,0,0
2024/03/25 17:45,03F3854N,01F3590N,32,0,0
2024/03/25 17:45,03F3854N,01F3590N,41,0,0
2024/03/25 17:45,03F3854N,01F3590N,42,0,0
2024/03/25 17:45,03F3854N,01F3590N,5,0,0
2024/03/25 17:45,01F3561S,01F3590S,31,288,182
2024/03/25 17:45,01F3561S,01F3590S,32,298,59
2024/03/25 17:45,01F3561S,01F3590S,41,302,2
2024/03/25 17:45,01F3561S,01F3590S,42,270,5
2024/03/25 17:45,01F3561S,01F3590S,5,295,14
2024/03/25 17:45,01F3676N,01F3640N,31,135,188
2024/03/25 17:45,01F3676N,01F3640N,32,139,72
2024/03/25 17:45,01F3676N,01F3640N,41,154,1
2024/03/25 17:45,01F3676N,01F3640N,42,166,10
2024/03/25 17:45,01F3676N,01F3640N,5,151,31
2024/03/25 17:45,01F3590S,01F3640S,31,769,156
2024/03/25 17:45,01F3590S,01F3640S,32,767,49
2024/03/25 17:45,01F3590S,01F3640S,41,817,1
2024/03/25 17:45,01F3590S,01F3640S,42,777,6
2024/03/25 17:45,01F3590S,01F3640S,5,839,13
2024/03/25 17:45,03F3743S,01F3640S,31,1782,11
2024/03/25 17:45,03F3743S,01F3640S,32,1977,7
2024/03/25 17:45,03F3743S,01F3640S,41,0,0
2024/03/25 17:45,03F3743S,01F3640S,42,0,0
2024/03/25 17:45,03F3743S,01F3640S,5,0,0
2024/03/25 17:45,03F3854N,01F3640S,31,1933,8
2024/03/25 17:45,03F3854N,01F3640S,32,1230,2
2024/03/25 17:45,03F3854N,01F3640S,41,0,0
2024/03/25 17:45,03F3854N,01F3640S,42,0,0
2024/03/25 17:45,03F3854N,01F3640S,5,0,0
2024/03/25 17:45,01F3696N,01F3676N,31,81,206
2024/03/25 17:45,01F3696N,01F3676N,32,81,70
2024/03/25 17:45,01F3696N,01F3676N,41,0,0
2024/03/25 17:45,01F3696N,01F3676N,42,89,12
2024/03/25 17:45,01F3696N,01F3676N,5,89,16
2024/03/25 17:45,01F3640S,01F3676S,31,282,149
2024/03/25 17:45,01F3640S,01F3676S,32,279,58
2024/03/25 17:45,01F3640S,01F3676S,41,221,4
2024/03/25 17:45,01F3640S,01F3676S,42,301,8
2024/03/25 17:45,01F3640S,01F3676S,5,302,12
2024/03/25 17:45,01F3676S,01F3686S,31,38,188
2024/03/25 17:45,01F3676S,01F3686S,32,38,65
2024/03/25 17:45,01F3676S,01F3686S,41,39,2
2024/03/25 17:45,01F3676S,01F3686S,42,48,4
2024/03/25 17:45,01F3676S,01F3686S,5,42,23
2024/03/25 17:45,01F3736N,01F3696N,31,166,43
2024/03/25 17:45,01F3736N,01F3696N,32,161,16
2024/03/25 17:45,01F3736N,01F3696N,41,186,1
2024/03/25 17:45,01F3736N,01F3696N,42,184,2
2024/03/25 17:45,01F3736N,01F3696N,5,185,7
2024/03/25 17:45,01F3686S,01F3736S,31,195,4
2024/03/25 17:45,01F3686S,01F3736S,32,196,2
2024/03/25 17:45,01F3686S,01F3736S,41,0,0
2024/03/25 17:45,01F3686S,01F3736S,42,0,0
2024/03/25 17:45,01F3686S,01F3736S,5,219,5
2024/03/25 17:45,01F0099S,01H0163S,31,258,56
2024/03/25 17:45,01F0099S,01H0163S,32,258,15
2024/03/25 17:45,01F0099S,01H0163S,41,0,0
2024/03/25 17:45,01F0099S,01H0163S,42,0,0
2024/03/25 17:45,01F0099S,01H0163S,5,0,0
2024/03/25 17:45,03F0087S,01H0163S,31,273,14
2024/03/25 17:45,03F0087S,01H0163S,32,0,0
2024/03/25 17:45,03F0087S,01H0163S,41,0,0
2024/03/25 17:45,03F0087S,01H0163S,42,0,0
2024/03/25 17:45,03F0087S,01H0163S,5,0,0
2024/03/25 17:45,03F0116N,01H0163S,31,276,38
2024/03/25 17:45,03F0116N,01H0163S,32,285,7
2024/03/25 17:45,03F0116N,01H0163S,41,299,2
2024/03/25 17:45,03F0116N,01H0163S,42,0,0
2024/03/25 17:45,03F0116N,01H0163S,5,0,0
2024/03/25 17:45,01H0200N,01H0174N,31,94,39
2024/03/25 17:45,01H0200N,01H0174N,32,94,11
2024/03/25 17:45,01H0200N,01H0174N,41,0,0
2024/03/25 17:45,01H0200N,01H0174N,42,0,0
2024/03/25 17:45,01H0200N,01H0174N,5,0,0
2024/03/25 17:45,01H0208N,01H0200N,31,26,53
2024/03/25 17:45,01H0208N,01H0200N,32,26,16
2024/03/25 17:45,01H0208N,01H0200N,41,29,2
2024/03/25 17:45,01H0208N,01H0200N,42,0,0
2024/03/25 17:45,01H0208N,01H0200N,5,0,0
2024/03/25 17:45,01H0163S,01H0206S,31,410,81
2024/03/25 17:45,01H0163S,01H0206S,32,433,32
2024/03/25 17:45,01H0163S,01H0206S,41,401,4
2024/03/25 17:45,01H0163S,01H0206S,42,453,2
2024/03/25 17:45,01H0163S,01H0206S,5,0,0
2024/03/25 17:45,01H0271N,01H0208N,31,213,58
2024/03/25 17:45,01H0271N,01H0208N,32,206,19
2024/03/25 17:45,01H0271N,01H0208N,41,267,1
2024/03/25 17:45,01H0271N,01H0208N,42,0,0
2024/03/25 17:45,01H0271N,01H0208N,5,0,0
2024/03/25 17:45,01F0340N,01H0271N,31,1680,19
2024/03/25 17:45,01F0340N,01H0271N,32,1665,11
2024/03/25 17:45,01F0340N,01H0271N,41,1727,2
2024/03/25 17:45,01F0340N,01H0271N,42,0,0
2024/03/25 17:45,01F0340N,01H0271N,5,0,0
2024/03/25 17:45,01H0333N,01H0271N,31,1680,33
2024/03/25 17:45,01H0333N,01H0271N,32,1644,12
2024/03/25 17:45,01H0333N,01H0271N,41,1661,1
2024/03/25 17:45,01H0333N,01H0271N,42,0,0
2024/03/25 17:45,01H0333N,01H0271N,5,0,0
2024/03/25 17:45,01H0206S,01H0305S,31,478,152
2024/03/25 17:45,01H0206S,01H0305S,32,493,51
2024/03/25 17:45,01H0206S,01H0305S,41,546,1
2024/03/25 17:45,01H0206S,01H0305S,42,0,0
2024/03/25 17:45,01H0206S,01H0305S,5,0,0
2024/03/25 17:45,01H0447N,01H0333N,31,654,81
2024/03/25 17:45,01H0447N,01H0333N,32,660,22
2024/03/25 17:45,01H0447N,01H0333N,41,762,2
2024/03/25 17:45,01H0447N,01H0333N,42,0,0
2024/03/25 17:45,01H0447N,01H0333N,5,0,0
2024/03/25 17:45,01H0305S,01H0334S,31,122,67
2024/03/25 17:45,01H0305S,01H0334S,32,119,23
2024/03/25 17:45,01H0305S,01H0334S,41,0,0
2024/03/25 17:45,01H0305S,01H0334S,42,0,0
2024/03/25 17:45,01H0305S,01H0334S,5,0,0
2024/03/25 17:45,01H0579N,01H0447N,31,507,171
2024/03/25 17:45,01H0579N,01H0447N,32,506,55
2024/03/25 17:45,01H0579N,01H0447N,41,518,3
2024/03/25 17:45,01H0579N,01H0447N,42,488,1
2024/03/25 17:45,01H0579N,01H0447N,5,0,0
2024/03/25 17:45,01F0339S,01H0447S,31,444,122
2024/03/25 17:45,01F0339S,01H0447S,32,450,27
2024/03/25 17:45,01F0339S,01H0447S,41,487,1
2024/03/25 17:45,01F0339S,01H0447S,42,0,0
2024/03/25 17:45,01F0339S,01H0447S,5,0,0
2024/03/25 17:45,01H0334S,01H0447S,31,425,87
2024/03/25 17:45,01H0334S,01H0447S,32,439,24
2024/03/25 17:45,01H0334S,01H0447S,41,0,0
2024/03/25 17:45,01H0334S,01H0447S,42,0,0
2024/03/25 17:45,01H0334S,01H0447S,5,0,0
2024/03/25 17:45,01F0633N,01H0579N,31,277,40
2024/03/25 17:45,01F0633N,01H0579N,32,275,13
2024/03/25 17:45,01F0633N,01H0579N,41,0,0
2024/03/25 17:45,01F0633N,01H0579N,42,0,0
2024/03/25 17:45,01F0633N,01H0579N,5,0,0
2024/03/25 17:45,01H0608N,01H0579N,31,139,103
2024/03/25 17:45,01H0608N,01H0579N,32,133,32
2024/03/25 17:45,01H0608N,01H0579N,41,130,6
2024/03/25 17:45,01H0608N,01H0579N,42,134,1
2024/03/25 17:45,01H0608N,01H0579N,5,0,0
2024/03/25 17:45,01H0447S,01H0579S,31,518,126
2024/03/25 17:45,01H0447S,01H0579S,32,526,36
2024/03/25 17:45,01H0447S,01H0579S,41,526,6
2024/03/25 17:45,01H0447S,01H0579S,42,0,0
2024/03/25 17:45,01H0447S,01H0579S,5,0,0
2024/03/25 17:45,01F0750N,01H0608N,31,685,143
2024/03/25 17:45,01F0750N,01H0608N,32,683,51
2024/03/25 17:45,01F0750N,01H0608N,41,692,5
2024/03/25 17:45,01F0750N,01H0608N,42,673,1
2024/03/25 17:45,01F0750N,01H0608N,5,0,0
2024/03/25 17:45,01F0578S,01H0610S,31,248,67
2024/03/25 17:45,01F0578S,01H0610S,32,229,17
2024/03/25 17:45,01F0578S,01H0610S,41,220,2
2024/03/25 17:45,01F0578S,01H0610S,42,0,0
2024/03/25 17:45,01F0578S,01H0610S,5,0,0
2024/03/25 17:45,01H0579S,01H0610S,31,151,71
2024/03/25 17:45,01H0579S,01H0610S,32,147,9
2024/03/25 17:45,01H0579S,01H0610S,41,153,8
2024/03/25 17:45,01H0579S,01H0610S,42,0,0
2024/03/25 17:45,01H0579S,01H0610S,5,142,1
2024/03/25 17:45,03A0041N,03A0015N,31,122,81
2024/03/25 17:45,03A0041N,03A0015N,32,120,19
2024/03/25 17:45,03A0041N,03A0015N,41,118,2
2024/03/25 17:45,03A0041N,03A0015N,42,0,0
2024/03/25 17:45,03A0041N,03A0015N,5,0,0
2024/03/25 17:45,03F0201S,03A0041N,31,86,85
2024/03/25 17:45,03F0201S,03A0041N,32,84,25
2024/03/25 17:45,03F0201S,03A0041N,41,86,7
2024/03/25 17:45,03F0201S,03A0041N,42,88,2
2024/03/25 17:45,03F0201S,03A0041N,5,0,0
2024/03/25 17:45,03F0217N,03A0041N,31,118,46
2024/03/25 17:45,03F0217N,03A0041N,32,124,7
2024/03/25 17:45,03F0217N,03A0041N,41,124,1
2024/03/25 17:45,03F0217N,03A0041N,42,0,0
2024/03/25 17:45,03F0217N,03A0041N,5,0,0
2024/03/25 17:45,03A0015S,03A0041S,31,121,65
2024/03/25 17:45,03A0015S,03A0041S,32,121,15
2024/03/25 17:45,03A0015S,03A0041S,41,139,2
2024/03/25 17:45,03A0015S,03A0041S,42,138,3
2024/03/25 17:45,03A0015S,03A0041S,5,0,0
2024/03/25 17:45,03F0054N,03F0021N,31,131,93
2024/03/25 17:45,03F0054N,03F0021N,32,130,31
2024/03/25 17:45,03F0054N,03F0021N,41,160,1
2024/03/25 17:45,03F0054N,03F0021N,42,145,1
2024/03/25 17:45,03F0054N,03F0021N,5,145,5
2024/03/25 17:45,01F0099S,03F0054N,31,2731,3
2024/03/25 17:45,01F0099S,03F0054N,32,0,0
2024/03/25 17:45,01F0099S,03F0054N,41,0,0
2024/03/25 17:45,01F0099S,03F0054N,42,0,0
2024/03/25 17:45,01F0099S,03F0054N,5,0,0
2024/03/25 17:45,01F0147N,03F0054N,31,348,39
2024/03/25 17:45,01F0147N,03F0054N,32,351,6
2024/03/25 17:45,01F0147N,03F0054N,41,0,0
2024/03/25 17:45,01F0147N,03F0054N,42,378,1
2024/03/25 17:45,01F0147N,03F0054N,5,0,0
2024/03/25 17:45,01H0174N,03F0054N,31,443,26
2024/03/25 17:45,01H0174N,03F0054N,32,449,8
2024/03/25 17:45,01H0174N,03F0054N,41,0,0
2024/03/25 17:45,01H0174N,03F0054N,42,0,0
2024/03/25 17:45,01H0174N,03F0054N,5,0,0
2024/03/25 17:45,03F0116N,03F0054N,31,234,69
2024/03/25 17:45,03F0116N,03F0054N,32,234,14
2024/03/25 17:45,03F0116N,03F0054N,41,0,0
2024/03/25 17:45,03F0116N,03F0054N,42,0,0
2024/03/25 17:45,03F0116N,03F0054N,5,242,4
2024/03/25 17:45,03F0006S,03F0087S,31,311,36
2024/03/25 17:45,03F0006S,03F0087S,32,315,16
2024/03/25 17:45,03F0006S,03F0087S,41,332,1
2024/03/25 17:45,03F0006S,03F0087S,42,348,2
2024/03/25 17:45,03F0006S,03F0087S,5,404,6
2024/03/25 17:45,03F0140N,03F0116N,31,102,150
2024/03/25 17:45,03F0140N,03F0116N,32,106,50
2024/03/25 17:45,03F0140N,03F0116N,41,1488,2
2024/03/25 17:45,03F0140N,03F0116N,42,119,2
2024/03/25 17:45,03F0140N,03F0116N,5,120,2
2024/03/25 17:45,01F0099S,03F0116S,31,135,55
2024/03/25 17:45,01F0099S,03F0116S,32,133,10
2024/03/25 17:45,01F0099S,03F0116S,41,0,0
2024/03/25 17:45,01F0099S,03F0116S,42,141,2
2024/03/25 17:45,01F0099S,03F0116S,5,0,0
2024/03/25 17:45,01F0147N,03F0116S,31,166,28
2024/03/25 17:45,01F0147N,03F0116S,32,172,8
2024/03/25 17:45,01F0147N,03F0116S,41,0,0
2024/03/25 17:45,01F0147N,03F0116S,42,2884,1
2024/03/25 17:45,01F0147N,03F0116S,5,168,1
2024/03/25 17:45,01H0174N,03F0116S,31,266,20
2024/03/25 17:45,01H0174N,03F0116S,32,255,9
2024/03/25 17:45,01H0174N,03F0116S,41,0,0
2024/03/25 17:45,01H0174N,03F0116S,42,0,0
2024/03/25 17:45,01H0174N,03F0116S,5,0,0
2024/03/25 17:45,03F0087S,03F0116S,31,113,20
2024/03/25 17:45,03F0087S,03F0116S,32,113,9
2024/03/25 17:45,03F0087S,03F0116S,41,120,1
2024/03/25 17:45,03F0087S,03F0116S,42,85,1
2024/03/25 17:45,03F0087S,03F0116S,5,128,6
2024/03/25 17:45,03F0116S,03F0136S,31,78,94
2024/03/25 17:45,03F0116S,03F0136S,32,76,39
2024/03/25 17:45,03F0116S,03F0136S,41,0,0
2024/03/25 17:45,03F0116S,03F0136S,42,83,3
2024/03/25 17:45,03F0116S,03F0136S,5,96,1
2024/03/25 17:45,03F0150N,03F0140N,31,39,195
2024/03/25 17:45,03F0150N,03F0140N,32,38,76
2024/03/25 17:45,03F0150N,03F0140N,41,39,4
2024/03/25 17:45,03F0150N,03F0140N,42,43,7
2024/03/25 17:45,03F0150N,03F0140N,5,44,2
2024/03/25 17:45,03F0201N,03F0150N,31,241,189
2024/03/25 17:45,03F0201N,03F0150N,32,244,73
2024/03/25 17:45,03F0201N,03F0150N,41,233,6
2024/03/25 17:45,03F0201N,03F0150N,42,260,7
2024/03/25 17:45,03F0201N,03F0150N,5,273,1
2024/03/25 17:45,05F0001N,03F0150N,31,53,83
2024/03/25 17:45,05F0001N,03F0150N,32,53,27
2024/03/25 17:45,05F0001N,03F0150N,41,54,1
2024/03/25 17:45,05F0001N,03F0150N,42,0,0
2024/03/25 17:45,05F0001N,03F0150N,5,0,0
2024/03/25 17:45,03F0136S,03F0158S,31,90,185
2024/03/25 17:45,03F0136S,03F0158S,32,91,59
2024/03/25 17:45,03F0136S,03F0158S,41,103,2
2024/03/25 17:45,03F0136S,03F0158S,42,96,2
2024/03/25 17:45,03F0136S,03F0158S,5,0,0
2024/03/25 17:45,03A0041S,03F0201N,31,185,61
2024/03/25 17:45,03A0041S,03F0201N,32,184,19
2024/03/25 17:45,03A0041S,03F0201N,41,192,4
2024/03/25 17:45,03A0041S,03F0201N,42,188,3
2024/03/25 17:45,03A0041S,03F0201N,5,157,1
2024/03/25 17:45,03F0217N,03F0201N,31,61,131
2024/03/25 17:45,03F0217N,03F0201N,32,61,50
2024/03/25 17:45,03F0217N,03F0201N,41,65,4
2024/03/25 17:45,03F0217N,03F0201N,42,66,3
2024/03/25 17:45,03F0217N,03F0201N,5,62,4
2024/03/25 17:45,03F0158S,03F0201S,31,293,217
2024/03/25 17:45,03F0158S,03F0201S,32,296,63
2024/03/25 17:45,03F0158S,03F0201S,41,308,5
2024/03/25 17:45,03F0158S,03F0201S,42,306,5
2024/03/25 17:45,03F0158S,03F0201S,5,301,1
2024/03/25 17:45,05F0001N,03F0201S,31,300,67
2024/03/25 17:45,05F0001N,03F0201S,32,305,13
2024/03/25 17:45,05F0001N,03F0201S,41,303,8
2024/03/25 17:45,05F0001N,03F0201S,42,0,0
2024/03/25 17:45,05F0001N,03F0201S,5,0,0
2024/03/25 17:45,03F0301N,03F0217N,31,354,154
2024/03/25 17:45,03F0301N,03F0217N,32,348,49
2024/03/25 17:45,03F0301N,03F0217N,41,367,5
2024/03/25 17:45,03F0301N,03F0217N,42,375,4
2024/03/25 17:45,03F0301N,03F0217N,5,366,3
2024/03/25 17:45,03A0041S,03F0217S,31,118,44
2024/03/25 17:45,03A0041S,03F0217S,32,115,8
2024/03/25 17:45,03A0041S,03F0217S,41,0,0
2024/03/25 17:45,03A0041S,03F0217S,42,106,1
2024/03/25 17:45,03A0041S,03F0217S,5,0,0
2024/03/25 17:45,03F0201S,03F0217S,31,107,181
2024/03/25 17:45,03F0201S,03F0217S,32,109,46
2024/03/25 17:45,03F0201S,03F0217S,41,104,3
2024/03/25 17:45,03F0201S,03F0217S,42,101,1
2024/03/25 17:45,03F0201S,03F0217S,5,0,0
2024/03/25 17:45,03F0338N,03F0301N,31,145,144
2024/03/25 17:45,03F0338N,03F0301N,32,146,53
2024/03/25 17:45,03F0338N,03F0301N,41,0,0
2024/03/25 17:45,03F0338N,03F0301N,42,171,5
2024/03/25 17:45,03F0338N,03F0301N,5,163,4
2024/03/25 17:45,03F0217S,03F0301S,31,434,178
2024/03/25 17:45,03F0217S,03F0301S,32,434,53
2024/03/25 17:45,03F0217S,03F0301S,41,408,1
2024/03/25 17:45,03F0217S,03F0301S,42,435,3
2024/03/25 17:45,03F0217S,03F0301S,5,0,0
2024/03/25 17:45,03F0301S,03F0337S,31,604,170
2024/03/25 17:45,03F0301S,03F0337S,32,602,47
2024/03/25 17:45,03F0301S,03F0337S,41,480,1
2024/03/25 17:45,03F0301S,03F0337S,42,1085,2
2024/03/25 17:45,03F0301S,03F0337S,5,486,2
2024/03/25 17:45,03F0394N,03F0338N,31,357,185
2024/03/25 17:45,03F0394N,03F0338N,32,358,60
2024/03/25 17:45,03F0394N,03F0338N,41,327,1
2024/03/25 17:45,03F0394N,03F0338N,42,347,6
2024/03/25 17:45,03F0394N,03F0338N,5,356,4
2024/03/25 17:45,03F0447N,03F0394N,31,209,247
2024/03/25 17:45,03F0447N,03F0394N,32,215,71
2024/03/25 17:45,03F0447N,03F0394N,41,222,20
2024/03/25 17:45,03F0447N,03F0394N,42,229,2
2024/03/25 17:45,03F0447N,03F0394N,5,224,2
2024/03/25 17:45,03F0337S,03F0394S,31,276,198
2024/03/25 17:45,03F0337S,03F0394S,32,270,61
2024/03/25 17:45,03F0337S,03F0394S,41,272,3
2024/03/25 17:45,03F0337S,03F0394S,42,285,6
2024/03/25 17:45,03F0337S,03F0394S,5,300,2
2024/03/25 17:45,03F0498N,03F0447N,31,249,334
2024/03/25 17:45,03F0498N,03F0447N,32,250,106
2024/03/25 17:45,03F0498N,03F0447N,41,255,19
2024/03/25 17:45,03F0498N,03F0447N,42,278,11
2024/03/25 17:45,03F0498N,03F0447N,5,258,5
2024/03/25 17:45,03F0394S,03F0447S,31,360,221
2024/03/25 17:45,03F0394S,03F0447S,32,360,81
2024/03/25 17:45,03F0394S,03F0447S,41,346,5
2024/03/25 17:45,03F0394S,03F0447S,42,352,4
2024/03/25 17:45,03F0394S,03F0447S,5,356,3
2024/03/25 17:45,03F0525N,03F0498N,31,115,318
2024/03/25 17:45,03F0525N,03F0498N,32,115,104
2024/03/25 17:45,03F0525N,03F0498N,41,118,18
2024/03/25 17:45,03F0525N,03F0498N,42,123,7
2024/03/25 17:45,03F0525N,03F0498N,5,124,2
2024/03/25 17:45,03F0447S,03F0498S,31,230,259
2024/03/25 17:45,03F0447S,03F0498S,32,232,97
2024/03/25 17:45,03F0447S,03F0498S,41,252,3
2024/03/25 17:45,03F0447S,03F0498S,42,249,9
2024/03/25 17:45,03F0447S,03F0498S,5,266,6
2024/03/25 17:45,01F0511S,03F0525N,31,1918,8
2024/03/25 17:45,01F0511S,03F0525N,32,1915,4
2024/03/25 17:45,01F0511S,03F0525N,41,0,0
2024/03/25 17:45,01F0511S,03F0525N,42,0,0
2024/03/25 17:45,01F0511S,03F0525N,5,0,0
2024/03/25 17:45,01F0532N,03F0525N,31,1664,14
2024/03/25 17:45,01F0532N,03F0525N,32,1662,9
2024/03/25 17:45,01F0532N,03F0525N,41,1714,2
2024/03/25 17:45,01F0532N,03F0525N,42,0,0
2024/03/25 17:45,01F0532N,03F0525N,5,1670,1
2024/03/25 17:45,03F0559N,03F0525N,31,300,229
2024/03/25 17:45,03F0559N,03F0525N,32,299,85
2024/03/25 17:45,03F0559N,03F0525N,41,305,3
2024/03/25 17:45,03F0559N,03F0525N,42,302,2
2024/03/25 17:45,03F0559N,03F0525N,5,1487,1
2024/03/25 17:45,03F0498S,03F0525S,31,101,249
2024/03/25 17:45,03F0498S,03F0525S,32,103,84
2024/03/25 17:45,03F0498S,03F0525S,41,115,2
2024/03/25 17:45,03F0498S,03F0525S,42,106,5
2024/03/25 17:45,03F0498S,03F0525S,5,112,2
2024/03/25 17:45,03F0648N,03F0559N,31,838,249
2024/03/25 17:45,03F0648N,03F0559N,32,837,88
2024/03/25 17:45,03F0648N,03F0559N,41,856,2
2024/03/25 17:45,03F0648N,03F0559N,42,832,4
2024/03/25 17:45,03F0648N,03F0559N,5,864,5
2024/03/25 17:45,01F0511S,03F0559S,31,1655,6
2024/03/25 17:45,01F0511S,03F0559S,32,1687,6
2024/03/25 17:45,01F0511S,03F0559S,41,0,0
2024/03/25 17:45,01F0511S,03F0559S,42,0,0
2024/03/25 17:45,01F0511S,03F0559S,5,0,0
2024/03/25 17:45,01F0532N,03F0559S,31,1477,3
2024/03/25 17:45,01F0532N,03F0559S,32,1394,1
2024/03/25 17:45,01F0532N,03F0559S,41,0,0
2024/03/25 17:45,01F0532N,03F0559S,42,0,0
2024/03/25 17:45,01F0532N,03F0559S,5,0,0
2024/03/25 17:45,03F0525S,03F0559S,31,122,158
2024/03/25 17:45,03F0525S,03F0559S,32,126,57
2024/03/25 17:45,03F0525S,03F0559S,41,136,1
2024/03/25 17:45,03F0525S,03F0559S,42,138,4
2024/03/25 17:45,03F0525S,03F0559S,5,144,4
2024/03/25 17:45,03F0698N,03F0648N,31,225,258
2024/03/25 17:45,03F0698N,03F0648N,32,228,75
2024/03/25 17:45,03F0698N,03F0648N,41,244,6
2024/03/25 17:45,03F0698N,03F0648N,42,247,12
2024/03/25 17:45,03F0698N,03F0648N,5,252,3
2024/03/25 17:45,03F0559S,03F0648S,31,323,160
2024/03/25 17:45,03F0559S,03F0648S,32,333,37
2024/03/25 17:45,03F0559S,03F0648S,41,360,2
2024/03/25 17:45,03F0559S,03F0648S,42,383,9
2024/03/25 17:45,03F0559S,03F0648S,5,363,7
