2024/03/25 17:45,01F0017N,01F0005N,31,45,75
2024/03/25 17:45,03F0746N,03F0698N,31,171,213
2024/03/25 17:45,03F0746N,03F0698N,32,172,68
2024/03/25 17:45,03F0746N,03F0698N,41,181,3
2024/03/25 17:45,03F0746N,03F0698N,42,181,9
2024/03/25 17:45,03F0746N,03F0698N,5,190,1
2024/03/25 17:45,03F0648S,03F0698S,31,177,117
2024/03/25 17:45,03F0648S,03F0698S,32,179,33
2024/03/25 17:45,03F0648S,03F0698S,41,183,3
2024/03/25 17:45,03F0648S,03F0698S,42,193,5
2024/03/25 17:45,03F0648S,03F0698S,5,208,5
2024/03/25 17:45,03F0746S,03F0746N,31,2898,2
2024/03/25 17:45,03F0746S,03F0746N,32,3257,1
2024/03/25 17:45,03F0746S,03F0746N,41,0,0
2024/03/25 17:45,03F0746S,03F0746N,42,1463,1
2024/03/25 17:45,03F0746S,03F0746N,5,0,0
2024/03/25 17:45,03F0783N,03F0746N,31,129,234
2024/03/25 17:45,03F0783N,03F0746N,32,130,87
2024/03/25 17:45,03F0783N,03F0746N,41,128,3
2024/03/25 17:45,03F0783N,03F0746N,42,140,11
2024/03/25 17:45,03F0783N,03F0746N,5,144,4
2024/03/25 17:45,03F0698S,03F0746S,31,160,105
2024/03/25 17:45,03F0698S,03F0746S,32,162,33
2024/03/25 17:45,03F0698S,03F0746S,41,176,3
2024/03/25 17:45,03F0698S,03F0746S,42,182,5
2024/03/25 17:45,03F0698S,03F0746S,5,203,5
2024/03/25 17:45,03F0846N,03F0783N,31,223,202
2024/03/25 17:45,03F0846N,03F0783N,32,221,71
2024/03/25 17:45,03F0846N,03F0783N,41,225,6
2024/03/25 17:45,03F0846N,03F0783N,42,239,10
2024/03/25 17:45,03F0846N,03F0783N,5,249,5
2024/03/25 17:45,03F0746S,03F0783S,31,120,142
2024/03/25 17:45,03F0746S,03F0783S,32,121,40
2024/03/25 17:45,03F0746S,03F0783S,41,0,0
2024/03/25 17:45,03F0746S,03F0783S,42,152,5
2024/03/25 17:45,03F0746S,03F0783S,5,144,5
2024/03/25 17:45,03F0783N,03F0783S,31,966,1
2024/03/25 17:45,03F0783N,03F0783S,32,1630,2
2024/03/25 17:45,03F0783N,03F0783S,41,0,0
2024/03/25 17:45,03F0783N,03F0783S,42,0,0
2024/03/25 17:45,03F0783N,03F0783S,5,0,0
2024/03/25 17:45,03F0961N,03F0846N,31,417,189
2024/03/25 17:45,03F0961N,03F0846N,32,420,66
2024/03/25 17:45,03F0961N,03F0846N,41,438,9
2024/03/25 17:45,03F0961N,03F0846N,42,453,8
2024/03/25 17:45,03F0961N,03F0846N,5,478,2
2024/03/25 17:45,03F0783S,03F0846S,31,214,116
2024/03/25 17:45,03F0783S,03F0846S,32,215,49
2024/03/25 17:45,03F0783S,03F0846S,41,0,0
2024/03/25 17:45,03F0783S,03F0846S,42,254,10
2024/03/25 17:45,03F0783S,03F0846S,5,256,3
2024/03/25 17:45,03F0996N,03F0961N,31,125,184
2024/03/25 17:45,03F0996N,03F0961N,32,130,67
2024/03/25 17:45,03F0996N,03F0961N,41,133,1
2024/03/25 17:45,03F0996N,03F0961N,42,145,13
2024/03/25 17:45,03F0996N,03F0961N,5,153,4
2024/03/25 17:45,03F0846S,03F0961S,31,382,72
2024/03/25 17:45,03F0846S,03F0961S,32,390,40
2024/03/25 17:45,03F0846S,03F0961S,41,445,2
2024/03/25 17:45,03F0846S,03F0961S,42,458,5
2024/03/25 17:45,03F0846S,03F0961S,5,467,8
2024/03/25 17:45,01F0980S,03F0996N,31,141,40
2024/03/25 17:45,01F0980S,03F0996N,32,139,14
2024/03/25 17:45,01F0980S,03F0996N,41,0,0
2024/03/25 17:45,01F0980S,03F0996N,42,170,4
2024/03/25 17:45,01F0980S,03F0996N,5,0,0
2024/03/25 17:45,01F1045N,03F0996N,31,230,47
2024/03/25 17:45,01F1045N,03F0996N,32,245,18
2024/03/25 17:45,01F1045N,03F0996N,41,0,0
2024/03/25 17:45,01F1045N,03F0996N,42,267,5
2024/03/25 17:45,01F1045N,03F0996N,5,278,1
2024/03/25 17:45,03F1022N,03F0996N,31,87,115
2024/03/25 17:45,03F1022N,03F0996N,32,90,47
2024/03/25 17:45,03F1022N,03F0996N,41,94,1
2024/03/25 17:45,03F1022N,03F0996N,42,101,6
2024/03/25 17:45,03F1022N,03F0996N,5,105,6
2024/03/25 17:45,03F0961S,03F0996S,31,120,100
2024/03/25 17:45,03F0961S,03F0996S,32,119,53
2024/03/25 17:45,03F0961S,03F0996S,41,129,5
2024/03/25 17:45,03F0961S,03F0996S,42,142,6
2024/03/25 17:45,03F0961S,03F0996S,5,138,8
2024/03/25 17:45,03F1051N,03F1022N,31,101,185
2024/03/25 17:45,03F1051N,03F1022N,32,104,60
2024/03/25 17:45,03F1051N,03F1022N,41,0,0
2024/03/25 17:45,03F1051N,03F1022N,42,112,9
2024/03/25 17:45,03F1051N,03F1022N,5,120,14
2024/03/25 17:45,01F0980S,03F1022S,31,133,165
2024/03/25 17:45,01F0980S,03F1022S,32,134,47
2024/03/25 17:45,01F0980S,03F1022S,41,144,3
2024/03/25 17:45,01F0980S,03F1022S,42,130,2
2024/03/25 17:45,01F0980S,03F1022S,5,149,13
2024/03/25 17:45,01F1045N,03F1022S,31,299,7
2024/03/25 17:45,01F1045N,03F1022S,32,311,3
2024/03/25 17:45,01F1045N,03F1022S,41,0,0
2024/03/25 17:45,01F1045N,03F1022S,42,0,0
2024/03/25 17:45,01F1045N,03F1022S,5,0,0
2024/03/25 17:45,03F0996S,03F1022S,31,92,133
2024/03/25 17:45,03F0996S,03F1022S,32,94,42
2024/03/25 17:45,03F0996S,03F1022S,41,97,3
2024/03/25 17:45,03F0996S,03F1022S,42,105,3
2024/03/25 17:45,03F0996S,03F1022S,5,108,6
2024/03/25 17:45,03F1128N,03F1051N,31,262,134
2024/03/25 17:45,03F1128N,03F1051N,32,260,43
2024/03/25 17:45,03F1128N,03F1051N,41,278,2
2024/03/25 17:45,03F1128N,03F1051N,42,292,6
2024/03/25 17:45,03F1128N,03F1051N,5,324,11
2024/03/25 17:45,03F1022S,03F1051S,31,106,195
2024/03/25 17:45,03F1022S,03F1051S,32,105,57
2024/03/25 17:45,03F1022S,03F1051S,41,108,3
2024/03/25 17:45,03F1022S,03F1051S,42,129,2
2024/03/25 17:45,03F1022S,03F1051S,5,124,18
2024/03/25 17:45,03F1161N,03F1128N,31,111,139
2024/03/25 17:45,03F1161N,03F1128N,32,112,50
2024/03/25 17:45,03F1161N,03F1128N,41,120,7
2024/03/25 17:45,03F1161N,03F1128N,42,132,13
2024/03/25 17:45,03F1161N,03F1128N,5,137,8
2024/03/25 17:45,03F1051S,03F1128S,31,262,164
2024/03/25 17:45,03F1051S,03F1128S,32,270,48
2024/03/25 17:45,03F1051S,03F1128S,41,286,2
2024/03/25 17:45,03F1051S,03F1128S,42,309,9
2024/03/25 17:45,03F1051S,03F1128S,5,335,10
2024/03/25 17:45,03F1215N,03F1161N,31,177,133
2024/03/25 17:45,03F1215N,03F1161N,32,176,44
2024/03/25 17:45,03F1215N,03F1161N,41,179,4
2024/03/25 17:45,03F1215N,03F1161N,42,212,10
2024/03/25 17:45,03F1215N,03F1161N,5,220,6
2024/03/25 17:45,03F1128S,03F1161S,31,113,132
2024/03/25 17:45,03F1128S,03F1161S,32,116,54
2024/03/25 17:45,03F1128S,03F1161S,41,124,2
2024/03/25 17:45,03F1128S,03F1161S,42,128,12
2024/03/25 17:45,03F1128S,03F1161S,5,141,12
2024/03/25 17:45,03F1257N,03F1215N,31,132,136
2024/03/25 17:45,03F1257N,03F1215N,32,132,30
2024/03/25 17:45,03F1257N,03F1215N,41,136,2
2024/03/25 17:45,03F1257N,03F1215N,42,172,6
2024/03/25 17:45,03F1257N,03F1215N,5,191,8
2024/03/25 17:45,03F1161S,03F1215S,31,179,112
2024/03/25 17:45,03F1161S,03F1215S,32,183,42
2024/03/25 17:45,03F1161S,03F1215S,41,0,0
2024/03/25 17:45,03F1161S,03F1215S,42,211,9
2024/03/25 17:45,03F1161S,03F1215S,5,213,16
2024/03/25 17:45,03F1332N,03F1257N,31,245,124
2024/03/25 17:45,03F1332N,03F1257N,32,245,38
2024/03/25 17:45,03F1332N,03F1257N,41,256,5
2024/03/25 17:45,03F1332N,03F1257N,42,262,6
2024/03/25 17:45,03F1332N,03F1257N,5,317,6
2024/03/25 17:45,03F1215S,03F1257S,31,135,72
2024/03/25 17:45,03F1215S,03F1257S,32,138,38
2024/03/25 17:45,03F1215S,03F1257S,41,0,0
2024/03/25 17:45,03F1215S,03F1257S,42,167,8
2024/03/25 17:45,03F1215S,03F1257S,5,167,15
2024/03/25 17:45,03F1395N,03F1332N,31,205,122
2024/03/25 17:45,03F1395N,03F1332N,32,208,30
2024/03/25 17:45,03F1395N,03F1332N,41,1193,8
2024/03/25 17:45,03F1395N,03F1332N,42,270,11
2024/03/25 17:45,03F1395N,03F1332N,5,286,4
2024/03/25 17:45,03F1257S,03F1332S,31,247,73
2024/03/25 17:45,03F1257S,03F1332S,32,252,37
2024/03/25 17:45,03F1257S,03F1332S,41,0,0
2024/03/25 17:45,03F1257S,03F1332S,42,297,9
2024/03/25 17:45,03F1257S,03F1332S,5,307,6
2024/03/25 17:45,03F1485N,03F1395N,31,288,89
2024/03/25 17:45,03F1485N,03F1395N,32,296,21
2024/03/25 17:45,03F1485N,03F1395N,41,1074,4
2024/03/25 17:45,03F1485N,03F1395N,42,340,10
2024/03/25 17:45,03F1485N,03F1395N,5,339,6
2024/03/25 17:45,03F1332S,03F1395S,31,206,96
2024/03/25 17:45,03F1332S,03F1395S,32,212,32
2024/03/25 17:45,03F1332S,03F1395S,41,212,1
2024/03/25 17:45,03F1332S,03F1395S,42,262,6
2024/03/25 17:45,03F1332S,03F1395S,5,251,9
2024/03/25 17:45,03F1633N,03F1485N,31,473,107
2024/03/25 17:45,03F1633N,03F1485N,32,481,32
2024/03/25 17:45,03F1633N,03F1485N,41,658,3
2024/03/25 17:45,03F1633N,03F1485N,42,648,12
2024/03/25 17:45,03F1633N,03F1485N,5,667,11
2024/03/25 17:45,03F1395S,03F1485S,31,300,69
2024/03/25 17:45,03F1395S,03F1485S,32,305,25
2024/03/25 17:45,03F1395S,03F1485S,41,339,2
2024/03/25 17:45,03F1395S,03F1485S,42,360,12
2024/03/25 17:45,03F1395S,03F1485S,5,364,12
2024/03/25 17:45,03F1651N,03F1633N,31,59,118
2024/03/25 17:45,03F1651N,03F1633N,32,60,47
2024/03/25 17:45,03F1651N,03F1633N,41,65,2
2024/03/25 17:45,03F1651N,03F1633N,42,59,11
2024/03/25 17:45,03F1651N,03F1633N,5,83,5
2024/03/25 17:45,03F1485S,03F1633S,31,499,71
2024/03/25 17:45,03F1485S,03F1633S,32,490,30
2024/03/25 17:45,03F1485S,03F1633S,41,553,4
2024/03/25 17:45,03F1485S,03F1633S,42,585,8
2024/03/25 17:45,03F1485S,03F1633S,5,603,7
2024/03/25 17:45,01F1621S,03F1651N,31,0,0
2024/03/25 17:45,01F1621S,03F1651N,32,627,1
2024/03/25 17:45,01F1621S,03F1651N,41,0,0
2024/03/25 17:45,01F1621S,03F1651N,42,0,0
2024/03/25 17:45,01F1621S,03F1651N,5,0,0
2024/03/25 17:45,01F1664N,03F1651N,31,528,24
2024/03/25 17:45,01F1664N,03F1651N,32,550,6
2024/03/25 17:45,01F1664N,03F1651N,41,641,1
2024/03/25 17:45,01F1664N,03F1651N,42,574,1
2024/03/25 17:45,01F1664N,03F1651N,5,538,1
2024/03/25 17:45,03F1710N,03F1651N,31,198,118
2024/03/25 17:45,03F1710N,03F1651N,32,199,41
2024/03/25 17:45,03F1710N,03F1651N,41,0,0
2024/03/25 17:45,03F1710N,03F1651N,42,222,7
2024/03/25 17:45,03F1710N,03F1651N,5,225,6
2024/03/25 17:45,03F1633S,03F1651S,31,61,113
2024/03/25 17:45,03F1633S,03F1651S,32,60,55
2024/03/25 17:45,03F1633S,03F1651S,41,62,3
2024/03/25 17:45,03F1633S,03F1651S,42,68,10
2024/03/25 17:45,03F1633S,03F1651S,5,73,9
2024/03/25 17:45,03F1710S,03F1710N,31,1491,4
2024/03/25 17:45,03F1710S,03F1710N,32,3024,1
2024/03/25 17:45,03F1710S,03F1710N,41,0,0
2024/03/25 17:45,03F1710S,03F1710N,42,0,0
2024/03/25 17:45,03F1710S,03F1710N,5,879,1
2024/03/25 17:45,03F1739N,03F1710N,31,97,150
2024/03/25 17:45,03F1739N,03F1710N,32,98,50
2024/03/25 17:45,03F1739N,03F1710N,41,0,0
2024/03/25 17:45,03F1739N,03F1710N,42,107,10
2024/03/25 17:45,03F1739N,03F1710N,5,119,12
2024/03/25 17:45,01F1621S,03F1710S,31,643,5
2024/03/25 17:45,01F1621S,03F1710S,32,580,4
2024/03/25 17:45,01F1621S,03F1710S,41,0,0
2024/03/25 17:45,01F1621S,03F1710S,42,0,0
2024/03/25 17:45,01F1621S,03F1710S,5,0,0
2024/03/25 17:45,01F1664N,03F1710S,31,525,3
2024/03/25 17:45,01F1664N,03F1710S,32,519,1
2024/03/25 17:45,01F1664N,03F1710S,41,0,0
2024/03/25 17:45,01F1664N,03F1710S,42,606,1
2024/03/25 17:45,01F1664N,03F1710S,5,0,0
2024/03/25 17:45,03F1651S,03F1710S,31,200,83
2024/03/25 17:45,03F1651S,03F1710S,32,202,59
2024/03/25 17:45,03F1651S,03F1710S,41,0,0
2024/03/25 17:45,03F1651S,03F1710S,42,234,20
2024/03/25 17:45,03F1651S,03F1710S,5,252,13
2024/03/25 17:45,03F1779N,03F1739N,31,132,122
2024/03/25 17:45,03F1779N,03F1739N,32,134,26
2024/03/25 17:45,03F1779N,03F1739N,41,0,0
2024/03/25 17:45,03F1779N,03F1739N,42,136,9
2024/03/25 17:45,03F1779N,03F1739N,5,158,12
2024/03/25 17:45,03F1710S,03F1739S,31,97,153
2024/03/25 17:45,03F1710S,03F1739S,32,99,60
2024/03/25 17:45,03F1710S,03F1739S,41,0,0
2024/03/25 17:45,03F1710S,03F1739S,42,112,25
2024/03/25 17:45,03F1710S,03F1739S,5,117,16
2024/03/25 17:45,03F1739N,03F1739S,31,2963,2
2024/03/25 17:45,03F1739N,03F1739S,32,1839,5
2024/03/25 17:45,03F1739N,03F1739S,41,0,0
2024/03/25 17:45,03F1739N,03F1739S,42,0,0
2024/03/25 17:45,03F1739N,03F1739S,5,0,0
2024/03/25 17:45,03F1860N,03F1779N,31,277,98
2024/03/25 17:45,03F1860N,03F1779N,32,276,27
2024/03/25 17:45,03F1860N,03F1779N,41,351,2
2024/03/25 17:45,03F1860N,03F1779N,42,347,9
2024/03/25 17:45,03F1860N,03F1779N,5,354,13
2024/03/25 17:45,03F1739S,03F1779S,31,134,104
2024/03/25 17:45,03F1739S,03F1779S,32,135,28
2024/03/25 17:45,03F1739S,03F1779S,41,0,0
2024/03/25 17:45,03F1739S,03F1779S,42,164,19
2024/03/25 17:45,03F1739S,03F1779S,5,175,10
2024/03/25 17:45,03F1941N,03F1860N,31,269,109
2024/03/25 17:45,03F1941N,03F1860N,32,272,49
2024/03/25 17:45,03F1941N,03F1860N,41,315,2
2024/03/25 17:45,03F1941N,03F1860N,42,329,11
2024/03/25 17:45,03F1941N,03F1860N,5,332,12
2024/03/25 17:45,03F1779S,03F1860S,31,274,106
2024/03/25 17:45,03F1779S,03F1860S,32,286,56
2024/03/25 17:45,03F1779S,03F1860S,41,292,1
2024/03/25 17:45,03F1779S,03F1860S,42,317,12
2024/03/25 17:45,03F1779S,03F1860S,5,327,13
2024/03/25 17:45,01F1906S,03F1941N,31,222,14
2024/03/25 17:45,01F1906S,03F1941N,32,0,0
2024/03/25 17:45,01F1906S,03F1941N,41,0,0
2024/03/25 17:45,01F1906S,03F1941N,42,233,1
2024/03/25 17:45,01F1906S,03F1941N,5,288,1
2024/03/25 17:45,01F1960N,03F1941N,31,277,50
2024/03/25 17:45,01F1960N,03F1941N,32,272,22
2024/03/25 17:45,01F1960N,03F1941N,41,0,0
2024/03/25 17:45,01F1960N,03F1941N,42,308,6
2024/03/25 17:45,01F1960N,03F1941N,5,308,13
2024/03/25 17:45,03F1992N,03F1941N,31,168,123
2024/03/25 17:45,03F1992N,03F1941N,32,170,28
2024/03/25 17:45,03F1992N,03F1941N,41,193,1
2024/03/25 17:45,03F1992N,03F1941N,42,187,9
2024/03/25 17:45,03F1992N,03F1941N,5,197,6
2024/03/25 17:45,03F1860S,03F1944S,31,294,140
2024/03/25 17:45,03F1860S,03F1944S,32,302,51
2024/03/25 17:45,03F1860S,03F1944S,41,300,5
2024/03/25 17:45,03F1860S,03F1944S,42,363,14
2024/03/25 17:45,03F1860S,03F1944S,5,365,11
2024/03/25 17:45,01F1906S,03F1991S,31,200,8
2024/03/25 17:45,01F1906S,03F1991S,32,221,3
2024/03/25 17:45,01F1906S,03F1991S,41,0,0
2024/03/25 17:45,01F1906S,03F1991S,42,226,3
2024/03/25 17:45,01F1906S,03F1991S,5,225,3
2024/03/25 17:45,01F1960N,03F1991S,31,272,58
2024/03/25 17:45,01F1960N,03F1991S,32,275,13
2024/03/25 17:45,01F1960N,03F1991S,41,289,1
2024/03/25 17:45,01F1960N,03F1991S,42,297,5
2024/03/25 17:45,01F1960N,03F1991S,5,290,1
2024/03/25 17:45,03F1944S,03F1991S,31,163,135
2024/03/25 17:45,03F1944S,03F1991S,32,166,55
2024/03/25 17:45,03F1944S,03F1991S,41,189,2
2024/03/25 17:45,03F1944S,03F1991S,42,184,12
2024/03/25 17:45,03F1944S,03F1991S,5,199,10
2024/03/25 17:45,03F2066N,03F1992N,31,254,133
2024/03/25 17:45,03F2066N,03F1992N,32,256,35
2024/03/25 17:45,03F2066N,03F1992N,41,274,1
2024/03/25 17:45,03F2066N,03F1992N,42,295,11
2024/03/25 17:45,03F2066N,03F1992N,5,299,6
2024/03/25 17:45,03F2078N,03F2066N,31,44,214
2024/03/25 17:45,03F2078N,03F2066N,32,45,56
2024/03/25 17:45,03F2078N,03F2066N,41,48,5
2024/03/25 17:45,03F2078N,03F2066N,42,49,6
2024/03/25 17:45,03F2078N,03F2066N,5,48,5
2024/03/25 17:45,03F1991S,03F2066S,31,255,136
2024/03/25 17:45,03F1991S,03F2066S,32,261,47
2024/03/25 17:45,03F1991S,03F2066S,41,279,4
2024/03/25 17:45,03F1991S,03F2066S,42,304,9
2024/03/25 17:45,03F1991S,03F2066S,5,298,7
2024/03/25 17:45,03F2100N,03F2078N,31,82,181
2024/03/25 17:45,03F2100N,03F2078N,32,81,57
2024/03/25 17:45,03F2100N,03F2078N,41,86,4
2024/03/25 17:45,03F2100N,03F2078N,42,91,7
2024/03/25 17:45,03F2100N,03F2078N,5,90,5
2024/03/25 17:45,03F2066S,03F2079S,31,62,204
2024/03/25 17:45,03F2066S,03F2079S,32,63,74
2024/03/25 17:45,03F2066S,03F2079S,41,73,6
2024/03/25 17:45,03F2066S,03F2079S,42,58,10
2024/03/25 17:45,03F2066S,03F2079S,5,70,4
2024/03/25 17:45,03F2125N,03F2100N,31,89,191
2024/03/25 17:45,03F2125N,03F2100N,32,92,55
2024/03/25 17:45,03F2125N,03F2100N,41,94,4
2024/03/25 17:45,03F2125N,03F2100N,42,104,6
2024/03/25 17:45,03F2125N,03F2100N,5,100,7
2024/03/25 17:45,03F2079S,03F2100S,31,79,178
2024/03/25 17:45,03F2079S,03F2100S,32,77,68
2024/03/25 17:45,03F2079S,03F2100S,41,88,4
2024/03/25 17:45,03F2079S,03F2100S,42,94,10
2024/03/25 17:45,03F2079S,03F2100S,5,105,3
2024/03/25 17:45,03F2153N,03F2125N,31,103,275
2024/03/25 17:45,03F2153N,03F2125N,32,107,79
2024/03/25 17:45,03F2153N,03F2125N,41,112,4
2024/03/25 17:45,03F2153N,03F2125N,42,118,8
2024/03/25 17:45,03F2153N,03F2125N,5,113,7
2024/03/25 17:45,03F2100S,03F2129S,31,103,143
2024/03/25 17:45,03F2100S,03F2129S,32,106,45
2024/03/25 17:45,03F2100S,03F2129S,41,118,5
2024/03/25 17:45,03F2100S,03F2129S,42,114,6
2024/03/25 17:45,03F2100S,03F2129S,5,127,2
2024/03/25 17:45,03F2129S,03F2152S,31,80,220
2024/03/25 17:45,03F2129S,03F2152S,32,84,76
2024/03/25 17:45,03F2129S,03F2152S,41,87,3
2024/03/25 17:45,03F2129S,03F2152S,42,94,12
2024/03/25 17:45,03F2129S,03F2152S,5,98,3
2024/03/25 17:45,03F2194N,03F2153N,31,141,258
2024/03/25 17:45,03F2194N,03F2153N,32,143,82
2024/03/25 17:45,03F2194N,03F2153N,41,153,1
2024/03/25 17:45,03F2194N,03F2153N,42,159,7
2024/03/25 17:45,03F2194N,03F2153N,5,161,4
2024/03/25 17:45,03F2231N,03F2194N,31,121,246
2024/03/25 17:45,03F2231N,03F2194N,32,123,61
2024/03/25 17:45,03F2231N,03F2194N,41,134,2
2024/03/25 17:45,03F2231N,03F2194N,42,144,6
2024/03/25 17:45,03F2231N,03F2194N,5,140,3
2024/03/25 17:45,03F2152S,03F2194S,31,142,189
2024/03/25 17:45,03F2152S,03F2194S,32,146,79
2024/03/25 17:45,03F2152S,03F2194S,41,0,0
2024/03/25 17:45,03F2152S,03F2194S,42,168,7
2024/03/25 17:45,03F2152S,03F2194S,5,158,4
2024/03/25 17:45,03F2260N,03F2231N,31,102,187
2024/03/25 17:45,03F2260N,03F2231N,32,103,45
2024/03/25 17:45,03F2260N,03F2231N,41,110,2
2024/03/25 17:45,03F2260N,03F2231N,42,129,3
2024/03/25 17:45,03F2260N,03F2231N,5,115,4
2024/03/25 17:45,03F2194S,03F2235S,31,133,140
2024/03/25 17:45,03F2194S,03F2235S,32,135,42
2024/03/25 17:45,03F2194S,03F2235S,41,0,0
2024/03/25 17:45,03F2194S,03F2235S,42,133,1
2024/03/25 17:45,03F2194S,03F2235S,5,155,1
2024/03/25 17:45,03F2306N,03F2260N,31,156,156
2024/03/25 17:45,03F2306N,03F2260N,32,157,48
2024/03/25 17:45,03F2306N,03F2260N,41,166,6
2024/03/25 17:45,03F2306N,03F2260N,42,182,5
2024/03/25 17:45,03F2306N,03F2260N,5,182,5
2024/03/25 17:45,03F2235S,03F2261S,31,89,132
2024/03/25 17:45,03F2235S,03F2261S,32,91,46
2024/03/25 17:45,03F2235S,03F2261S,41,94,1
2024/03/25 17:45,03F2235S,03F2261S,42,105,2
2024/03/25 17:45,03F2235S,03F2261S,5,91,2
2024/03/25 17:45,03F2306S,03F2306N,31,966,1
2024/03/25 17:45,03F2306S,03F2306N,32,2974,1
2024/03/25 17:45,03F2306S,03F2306N,41,0,0
2024/03/25 17:45,03F2306S,03F2306N,42,3094,1
2024/03/25 17:45,03F2306S,03F2306N,5,0,0
2024/03/25 17:45,03F2336N,03F2306N,31,107,177
2024/03/25 17:45,03F2336N,03F2306N,32,108,56
2024/03/25 17:45,03F2336N,03F2306N,41,495,4
2024/03/25 17:45,03F2336N,03F2306N,42,124,9
2024/03/25 17:45,03F2336N,03F2306N,5,118,2
2024/03/25 17:45,03F2261S,03F2306S,31,147,74
2024/03/25 17:45,03F2261S,03F2306S,32,150,36
2024/03/25 17:45,03F2261S,03F2306S,41,159,1
2024/03/25 17:45,03F2261S,03F2306S,42,173,3
2024/03/25 17:45,03F2261S,03F2306S,5,183,2
2024/03/25 17:45,03F2415N,03F2336N,31,262,109
2024/03/25 17:45,03F2415N,03F2336N,32,272,48
2024/03/25 17:45,03F2415N,03F2336N,41,270,1
2024/03/25 17:45,03F2415N,03F2336N,42,382,7
2024/03/25 17:45,03F2415N,03F2336N,5,367,2
2024/03/25 17:45,03F2306S,03F2336S,31,101,81
2024/03/25 17:45,03F2306S,03F2336S,32,100,31
2024/03/25 17:45,03F2306S,03F2336S,41,1547,1
2024/03/25 17:45,03F2306S,03F2336S,42,125,4
2024/03/25 17:45,03F2306S,03F2336S,5,121,3
2024/03/25 17:45,03F2336N,03F2336S,31,1309,1
2024/03/25 17:45,03F2336N,03F2336S,32,0,0
2024/03/25 17:45,03F2336N,03F2336S,41,0,0
2024/03/25 17:45,03F2336N,03F2336S,42,0,0
2024/03/25 17:45,03F2336N,03F2336S,5,0,0
