2024/03/25 17:45,01F0017N,01F0005N,31,45,75
2024/03/25 17:45,03F2447N,03F2415N,31,107,77
2024/03/25 17:45,03F2447N,03F2415N,32,110,39
2024/03/25 17:45,03F2447N,03F2415N,41,124,4
2024/03/25 17:45,03F2447N,03F2415N,42,122,3
2024/03/25 17:45,03F2447N,03F2415N,5,0,0
2024/03/25 17:45,03F2336S,03F2415S,31,256,62
2024/03/25 17:45,03F2336S,03F2415S,32,258,25
2024/03/25 17:45,03F2336S,03F2415S,41,271,2
2024/03/25 17:45,03F2336S,03F2415S,42,292,4
2024/03/25 17:45,03F2336S,03F2415S,5,292,2
2024/03/25 17:45,03F2535N,03F2447N,31,287,75
2024/03/25 17:45,03F2535N,03F2447N,32,298,31
2024/03/25 17:45,03F2535N,03F2447N,41,338,1
2024/03/25 17:45,03F2535N,03F2447N,42,350,5
2024/03/25 17:45,03F2535N,03F2447N,5,0,0
2024/03/25 17:45,03F2415S,03F2447S,31,106,49
2024/03/25 17:45,03F2415S,03F2447S,32,108,22
2024/03/25 17:45,03F2415S,03F2447S,41,114,1
2024/03/25 17:45,03F2415S,03F2447S,42,129,3
2024/03/25 17:45,03F2415S,03F2447S,5,117,1
2024/03/25 17:45,03F2614N,03F2535N,31,253,71
2024/03/25 17:45,03F2614N,03F2535N,32,260,25
2024/03/25 17:45,03F2614N,03F2535N,41,0,0
2024/03/25 17:45,03F2614N,03F2535N,42,283,5
2024/03/25 17:45,03F2614N,03F2535N,5,297,2
2024/03/25 17:45,03F2447S,03F2535S,31,283,69
2024/03/25 17:45,03F2447S,03F2535S,32,292,21
2024/03/25 17:45,03F2447S,03F2535S,41,0,0
2024/03/25 17:45,03F2447S,03F2535S,42,323,4
2024/03/25 17:45,03F2447S,03F2535S,5,362,2
2024/03/25 17:45,03F2709N,03F2614N,31,301,56
2024/03/25 17:45,03F2709N,03F2614N,32,323,20
2024/03/25 17:45,03F2709N,03F2614N,41,0,0
2024/03/25 17:45,03F2709N,03F2614N,42,345,2
2024/03/25 17:45,03F2709N,03F2614N,5,368,4
2024/03/25 17:45,03F2535S,03F2614S,31,249,59
2024/03/25 17:45,03F2535S,03F2614S,32,264,24
2024/03/25 17:45,03F2535S,03F2614S,41,262,1
2024/03/25 17:45,03F2535S,03F2614S,42,301,2
2024/03/25 17:45,03F2535S,03F2614S,5,319,1
2024/03/25 17:45,03F2747N,03F2709N,31,125,72
2024/03/25 17:45,03F2747N,03F2709N,32,129,33
2024/03/25 17:45,03F2747N,03F2709N,41,138,5
2024/03/25 17:45,03F2747N,03F2709N,42,132,2
2024/03/25 17:45,03F2747N,03F2709N,5,0,0
2024/03/25 17:45,03F2614S,03F2709S,31,309,54
2024/03/25 17:45,03F2614S,03F2709S,32,311,16
2024/03/25 17:45,03F2614S,03F2709S,41,326,2
2024/03/25 17:45,03F2614S,03F2709S,42,401,2
2024/03/25 17:45,03F2614S,03F2709S,5,383,1
2024/03/25 17:45,03F2747S,03F2747N,31,1041,2
2024/03/25 17:45,03F2747S,03F2747N,32,2784,1
2024/03/25 17:45,03F2747S,03F2747N,41,2569,1
2024/03/25 17:45,03F2747S,03F2747N,42,0,0
2024/03/25 17:45,03F2747S,03F2747N,5,0,0
2024/03/25 17:45,03F2777N,03F2747N,31,101,80
2024/03/25 17:45,03F2777N,03F2747N,32,100,34
2024/03/25 17:45,03F2777N,03F2747N,41,108,9
2024/03/25 17:45,03F2777N,03F2747N,42,106,5
2024/03/25 17:45,03F2777N,03F2747N,5,126,1
2024/03/25 17:45,03F2709S,03F2747S,31,124,67
2024/03/25 17:45,03F2709S,03F2747S,32,127,21
2024/03/25 17:45,03F2709S,03F2747S,41,134,2
2024/03/25 17:45,03F2709S,03F2747S,42,166,5
2024/03/25 17:45,03F2709S,03F2747S,5,158,1
2024/03/25 17:45,03F2840N,03F2777N,31,207,69
2024/03/25 17:45,03F2840N,03F2777N,32,209,28
2024/03/25 17:45,03F2840N,03F2777N,41,244,8
2024/03/25 17:45,03F2840N,03F2777N,42,233,7
2024/03/25 17:45,03F2840N,03F2777N,5,268,1
2024/03/25 17:45,03F2747S,03F2777S,31,105,76
2024/03/25 17:45,03F2747S,03F2777S,32,112,23
2024/03/25 17:45,03F2747S,03F2777S,41,111,2
2024/03/25 17:45,03F2747S,03F2777S,42,127,2
2024/03/25 17:45,03F2747S,03F2777S,5,119,3
2024/03/25 17:45,03F2777N,03F2777S,31,2987,1
2024/03/25 17:45,03F2777N,03F2777S,32,0,0
2024/03/25 17:45,03F2777N,03F2777S,41,0,0
2024/03/25 17:45,03F2777N,03F2777S,42,0,0
2024/03/25 17:45,03F2777N,03F2777S,5,0,0
2024/03/25 17:45,03F2899N,03F2840N,31,186,61
2024/03/25 17:45,03F2899N,03F2840N,32,203,16
2024/03/25 17:45,03F2899N,03F2840N,41,197,4
2024/03/25 17:45,03F2899N,03F2840N,42,216,5
2024/03/25 17:45,03F2899N,03F2840N,5,0,0
2024/03/25 17:45,03F2777S,03F2840S,31,213,58
2024/03/25 17:45,03F2777S,03F2840S,32,214,25
2024/03/25 17:45,03F2777S,03F2840S,41,213,1
2024/03/25 17:45,03F2777S,03F2840S,42,244,3
2024/03/25 17:45,03F2777S,03F2840S,5,247,3
2024/03/25 17:45,03F2923N,03F2899N,31,76,41
2024/03/25 17:45,03F2923N,03F2899N,32,79,20
2024/03/25 17:45,03F2923N,03F2899N,41,78,3
2024/03/25 17:45,03F2923N,03F2899N,42,81,3
2024/03/25 17:45,03F2923N,03F2899N,5,90,1
2024/03/25 17:45,03F2840S,03F2899S,31,192,66
2024/03/25 17:45,03F2840S,03F2899S,32,197,27
2024/03/25 17:45,03F2840S,03F2899S,41,210,2
2024/03/25 17:45,03F2840S,03F2899S,42,222,6
2024/03/25 17:45,03F2840S,03F2899S,5,268,1
2024/03/25 17:45,03F2985N,03F2923N,31,202,60
2024/03/25 17:45,03F2985N,03F2923N,32,209,26
2024/03/25 17:45,03F2985N,03F2923N,41,206,4
2024/03/25 17:45,03F2985N,03F2923N,42,242,5
2024/03/25 17:45,03F2985N,03F2923N,5,237,1
2024/03/25 17:45,03F2899S,03F2923S,31,79,66
2024/03/25 17:45,03F2899S,03F2923S,32,79,28
2024/03/25 17:45,03F2899S,03F2923S,41,87,3
2024/03/25 17:45,03F2899S,03F2923S,42,94,4
2024/03/25 17:45,03F2899S,03F2923S,5,109,2
2024/03/25 17:45,03F3101N,03F2985N,31,371,52
2024/03/25 17:45,03F3101N,03F2985N,32,385,17
2024/03/25 17:45,03F3101N,03F2985N,41,399,4
2024/03/25 17:45,03F3101N,03F2985N,42,433,3
2024/03/25 17:45,03F3101N,03F2985N,5,544,3
2024/03/25 17:45,03F2923S,03F2985S,31,207,55
2024/03/25 17:45,03F2923S,03F2985S,32,203,27
2024/03/25 17:45,03F2923S,03F2985S,41,0,0
2024/03/25 17:45,03F2923S,03F2985S,42,248,5
2024/03/25 17:45,03F2923S,03F2985S,5,276,2
2024/03/25 17:45,03F3187N,03F3101N,31,287,63
2024/03/25 17:45,03F3187N,03F3101N,32,287,13
2024/03/25 17:45,03F3187N,03F3101N,41,305,2
2024/03/25 17:45,03F3187N,03F3101N,42,359,3
2024/03/25 17:45,03F3187N,03F3101N,5,388,2
2024/03/25 17:45,03F2985S,03F3101S,31,372,60
2024/03/25 17:45,03F2985S,03F3101S,32,396,19
2024/03/25 17:45,03F2985S,03F3101S,41,391,3
2024/03/25 17:45,03F2985S,03F3101S,42,421,6
2024/03/25 17:45,03F2985S,03F3101S,5,542,1
2024/03/25 17:45,03F3187S,03F3187N,31,0,0
2024/03/25 17:45,03F3187S,03F3187N,32,0,0
2024/03/25 17:45,03F3187S,03F3187N,41,0,0
2024/03/25 17:45,03F3187S,03F3187N,42,0,0
2024/03/25 17:45,03F3187S,03F3187N,5,0,0
2024/03/25 17:45,03F3211N,03F3187N,31,80,72
2024/03/25 17:45,03F3211N,03F3187N,32,82,20
2024/03/25 17:45,03F3211N,03F3187N,41,81,2
2024/03/25 17:45,03F3211N,03F3187N,42,86,6
2024/03/25 17:45,03F3211N,03F3187N,5,90,1
2024/03/25 17:45,03F3101S,03F3187S,31,280,59
2024/03/25 17:45,03F3101S,03F3187S,32,283,16
2024/03/25 17:45,03F3101S,03F3187S,41,0,0
2024/03/25 17:45,03F3101S,03F3187S,42,397,3
2024/03/25 17:45,03F3101S,03F3187S,5,0,0
2024/03/25 17:45,03F3259N,03F3211N,31,153,68
2024/03/25 17:45,03F3259N,03F3211N,32,155,21
2024/03/25 17:45,03F3259N,03F3211N,41,159,1
2024/03/25 17:45,03F3259N,03F3211N,42,174,4
2024/03/25 17:45,03F3259N,03F3211N,5,201,1
2024/03/25 17:45,03F3187S,03F3211S,31,77,80
2024/03/25 17:45,03F3187S,03F3211S,32,77,24
2024/03/25 17:45,03F3187S,03F3211S,41,81,3
2024/03/25 17:45,03F3187S,03F3211S,42,95,6
2024/03/25 17:45,03F3187S,03F3211S,5,87,1
2024/03/25 17:45,03F3211N,03F3211S,31,0,0
2024/03/25 17:45,03F3211N,03F3211S,32,2971,2
2024/03/25 17:45,03F3211N,03F3211S,41,0,0
2024/03/25 17:45,03F3211N,03F3211S,42,0,0
2024/03/25 17:45,03F3211N,03F3211S,5,0,0
2024/03/25 17:45,03F3307N,03F3259N,31,154,54
2024/03/25 17:45,03F3307N,03F3259N,32,154,25
2024/03/25 17:45,03F3307N,03F3259N,41,165,1
2024/03/25 17:45,03F3307N,03F3259N,42,182,5
2024/03/25 17:45,03F3307N,03F3259N,5,188,3
2024/03/25 17:45,03F3211S,03F3259S,31,153,80
2024/03/25 17:45,03F3211S,03F3259S,32,159,24
2024/03/25 17:45,03F3211S,03F3259S,41,169,4
2024/03/25 17:45,03F3211S,03F3259S,42,189,6
2024/03/25 17:45,03F3211S,03F3259S,5,0,0
2024/03/25 17:45,03F3392N,03F3307N,31,276,92
2024/03/25 17:45,03F3392N,03F3307N,32,288,19
2024/03/25 17:45,03F3392N,03F3307N,41,289,1
2024/03/25 17:45,03F3392N,03F3307N,42,320,2
2024/03/25 17:45,03F3392N,03F3307N,5,324,1
2024/03/25 17:45,03F3259S,03F3307S,31,161,103
2024/03/25 17:45,03F3259S,03F3307S,32,160,26
2024/03/25 17:45,03F3259S,03F3307S,41,189,4
2024/03/25 17:45,03F3259S,03F3307S,42,175,6
2024/03/25 17:45,03F3259S,03F3307S,5,183,4
2024/03/25 17:45,03F3445N,03F3392N,31,168,70
2024/03/25 17:45,03F3445N,03F3392N,32,182,25
2024/03/25 17:45,03F3445N,03F3392N,41,186,1
2024/03/25 17:45,03F3445N,03F3392N,42,231,5
2024/03/25 17:45,03F3445N,03F3392N,5,262,2
2024/03/25 17:45,03F3307S,03F3392S,31,273,108
2024/03/25 17:45,03F3307S,03F3392S,32,280,25
2024/03/25 17:45,03F3307S,03F3392S,41,303,2
2024/03/25 17:45,03F3307S,03F3392S,42,325,5
2024/03/25 17:45,03F3307S,03F3392S,5,337,4
2024/03/25 17:45,01F3126S,03F3445N,31,0,0
2024/03/25 17:45,01F3126S,03F3445N,32,0,0
2024/03/25 17:45,01F3126S,03F3445N,41,0,0
2024/03/25 17:45,01F3126S,03F3445N,42,0,0
2024/03/25 17:45,01F3126S,03F3445N,5,0,0
2024/03/25 17:45,01F3185N,03F3445N,31,560,6
2024/03/25 17:45,01F3185N,03F3445N,32,561,4
2024/03/25 17:45,01F3185N,03F3445N,41,0,0
2024/03/25 17:45,01F3185N,03F3445N,42,0,0
2024/03/25 17:45,01F3185N,03F3445N,5,0,0
2024/03/25 17:45,03F3496N,03F3445N,31,167,65
2024/03/25 17:45,03F3496N,03F3445N,32,170,17
2024/03/25 17:45,03F3496N,03F3445N,41,182,1
2024/03/25 17:45,03F3496N,03F3445N,42,182,4
2024/03/25 17:45,03F3496N,03F3445N,5,187,1
2024/03/25 17:45,03F3392S,03F3445S,31,178,144
2024/03/25 17:45,03F3392S,03F3445S,32,179,46
2024/03/25 17:45,03F3392S,03F3445S,41,0,0
2024/03/25 17:45,03F3392S,03F3445S,42,196,5
2024/03/25 17:45,03F3392S,03F3445S,5,206,5
2024/03/25 17:45,03F3588N,03F3496N,31,294,51
2024/03/25 17:45,03F3588N,03F3496N,32,312,18
2024/03/25 17:45,03F3588N,03F3496N,41,0,0
2024/03/25 17:45,03F3588N,03F3496N,42,315,4
2024/03/25 17:45,03F3588N,03F3496N,5,347,2
2024/03/25 17:45,01F3126S,03F3496S,31,598,6
2024/03/25 17:45,01F3126S,03F3496S,32,619,7
2024/03/25 17:45,01F3126S,03F3496S,41,0,0
2024/03/25 17:45,01F3126S,03F3496S,42,640,3
2024/03/25 17:45,01F3126S,03F3496S,5,0,0
2024/03/25 17:45,01F3185N,03F3496S,31,512,1
2024/03/25 17:45,01F3185N,03F3496S,32,0,0
2024/03/25 17:45,01F3185N,03F3496S,41,0,0
2024/03/25 17:45,01F3185N,03F3496S,42,0,0
2024/03/25 17:45,01F3185N,03F3496S,5,0,0
2024/03/25 17:45,03F3445S,03F3496S,31,169,111
2024/03/25 17:45,03F3445S,03F3496S,32,174,36
2024/03/25 17:45,03F3445S,03F3496S,41,177,2
2024/03/25 17:45,03F3445S,03F3496S,42,184,8
2024/03/25 17:45,03F3445S,03F3496S,5,198,4
2024/03/25 17:45,03F3670N,03F3588N,31,271,97
2024/03/25 17:45,03F3670N,03F3588N,32,286,30
2024/03/25 17:45,03F3670N,03F3588N,41,1418,1
2024/03/25 17:45,03F3670N,03F3588N,42,337,3
2024/03/25 17:45,03F3670N,03F3588N,5,329,6
2024/03/25 17:45,03F3496S,03F3588S,31,305,106
2024/03/25 17:45,03F3496S,03F3588S,32,306,32
2024/03/25 17:45,03F3496S,03F3588S,41,352,1
2024/03/25 17:45,03F3496S,03F3588S,42,357,5
2024/03/25 17:45,03F3496S,03F3588S,5,370,3
2024/03/25 17:45,03F3743N,03F3670N,31,239,80
2024/03/25 17:45,03F3743N,03F3670N,32,250,26
2024/03/25 17:45,03F3743N,03F3670N,41,262,1
2024/03/25 17:45,03F3743N,03F3670N,42,259,6
2024/03/25 17:45,03F3743N,03F3670N,5,303,9
2024/03/25 17:45,03F3588S,03F3670S,31,275,133
2024/03/25 17:45,03F3588S,03F3670S,32,281,55
2024/03/25 17:45,03F3588S,03F3670S,41,304,2
2024/03/25 17:45,03F3588S,03F3670S,42,289,7
2024/03/25 17:45,03F3588S,03F3670S,5,337,10
2024/03/25 17:45,01F3590S,03F3743N,31,2326,1
2024/03/25 17:45,01F3590S,03F3743N,32,0,0
2024/03/25 17:45,01F3590S,03F3743N,41,0,0
2024/03/25 17:45,01F3590S,03F3743N,42,0,0
2024/03/25 17:45,01F3590S,03F3743N,5,0,0
2024/03/25 17:45,01F3640N,03F3743N,31,1040,6
2024/03/25 17:45,01F3640N,03F3743N,32,1089,3
2024/03/25 17:45,01F3640N,03F3743N,41,0,0
2024/03/25 17:45,01F3640N,03F3743N,42,0,0
2024/03/25 17:45,01F3640N,03F3743N,5,0,0
2024/03/25 17:45,03F3854N,03F3743N,31,359,35
2024/03/25 17:45,03F3854N,03F3743N,32,376,15
2024/03/25 17:45,03F3854N,03F3743N,41,384,1
2024/03/25 17:45,03F3854N,03F3743N,42,553,3
2024/03/25 17:45,03F3854N,03F3743N,5,476,6
2024/03/25 17:45,03F3670S,03F3743S,31,243,121
2024/03/25 17:45,03F3670S,03F3743S,32,242,50
2024/03/25 17:45,03F3670S,03F3743S,41,0,0
2024/03/25 17:45,03F3670S,03F3743S,42,287,14
2024/03/25 17:45,03F3670S,03F3743S,5,287,8
2024/03/25 17:45,03F3916N,03F3854N,31,207,57
2024/03/25 17:45,03F3916N,03F3854N,32,206,31
2024/03/25 17:45,03F3916N,03F3854N,41,224,2
2024/03/25 17:45,03F3916N,03F3854N,42,228,5
2024/03/25 17:45,03F3916N,03F3854N,5,0,0
2024/03/25 17:45,01F3590S,03F3854S,31,0,0
2024/03/25 17:45,01F3590S,03F3854S,32,0,0
2024/03/25 17:45,01F3590S,03F3854S,41,0,0
2024/03/25 17:45,01F3590S,03F3854S,42,993,1
2024/03/25 17:45,01F3590S,03F3854S,5,0,0
2024/03/25 17:45,01F3640N,03F3854S,31,812,5
2024/03/25 17:45,01F3640N,03F3854S,32,868,3
2024/03/25 17:45,01F3640N,03F3854S,41,0,0
2024/03/25 17:45,01F3640N,03F3854S,42,0,0
2024/03/25 17:45,01F3640N,03F3854S,5,0,0
2024/03/25 17:45,03F3743S,03F3854S,31,379,64
2024/03/25 17:45,03F3743S,03F3854S,32,381,32
2024/03/25 17:45,03F3743S,03F3854S,41,404,1
2024/03/25 17:45,03F3743S,03F3854S,42,412,7
2024/03/25 17:45,03F3743S,03F3854S,5,452,4
2024/03/25 17:45,03F3984N,03F3916N,31,232,54
2024/03/25 17:45,03F3984N,03F3916N,32,236,30
2024/03/25 17:45,03F3984N,03F3916N,41,235,2
2024/03/25 17:45,03F3984N,03F3916N,42,271,3
2024/03/25 17:45,03F3984N,03F3916N,5,286,3
2024/03/25 17:45,03F3854S,03F3916S,31,209,89
2024/03/25 17:45,03F3854S,03F3916S,32,209,47
2024/03/25 17:45,03F3854S,03F3916S,41,0,0
2024/03/25 17:45,03F3854S,03F3916S,42,230,5
2024/03/25 17:45,03F3854S,03F3916S,5,234,3
2024/03/25 17:45,03F3916S,03F3981S,31,219,73
2024/03/25 17:45,03F3916S,03F3981S,32,224,49
2024/03/25 17:45,03F3916S,03F3981S,41,236,1
2024/03/25 17:45,03F3916S,03F3981S,42,251,3
2024/03/25 17:45,03F3916S,03F3981S,5,253,1
2024/03/25 17:45,03F4021N,03F3984N,31,130,52
2024/03/25 17:45,03F4021N,03F3984N,32,130,42
2024/03/25 17:45,03F4021N,03F3984N,41,124,1
2024/03/25 17:45,03F4021N,03F3984N,42,137,5
2024/03/25 17:45,03F4021N,03F3984N,5,137,1
2024/03/25 17:45,03F3981S,03F4018S,31,121,63
2024/03/25 17:45,03F3981S,03F4018S,32,126,21
2024/03/25 17:45,03F3981S,03F4018S,41,0,0
2024/03/25 17:45,03F3981S,03F4018S,42,143,2
2024/03/25 17:45,03F3981S,03F4018S,5,132,2
2024/03/25 17:45,03F4142N,03F4021N,31,1087,78
2024/03/25 17:45,03F4142N,03F4021N,32,1126,49
2024/03/25 17:45,03F4142N,03F4021N,41,1074,3
2024/03/25 17:45,03F4142N,03F4021N,42,1192,2
2024/03/25 17:45,03F4142N,03F4021N,5,1143,3
2024/03/25 17:45,03F4168N,03F4142N,31,91,57
2024/03/25 17:45,03F4168N,03F4142N,32,92,12
2024/03/25 17:45,03F4168N,03F4142N,41,0,0
2024/03/25 17:45,03F4168N,03F4142N,42,92,1
2024/03/25 17:45,03F4168N,03F4142N,5,0,0
2024/03/25 17:45,03F4018S,03F4142S,31,428,67
2024/03/25 17:45,03F4018S,03F4142S,32,459,32
2024/03/25 17:45,03F4018S,03F4142S,41,0,0
2024/03/25 17:45,03F4018S,03F4142S,42,441,5
2024/03/25 17:45,03F4018S,03F4142S,5,482,4
2024/03/25 17:45,03F4232N,03F4168N,31,242,87
2024/03/25 17:45,03F4232N,03F4168N,32,241,30
2024/03/25 17:45,03F4232N,03F4168N,41,261,1
2024/03/25 17:45,03F4232N,03F4168N,42,255,2
2024/03/25 17:45,03F4232N,03F4168N,5,277,4
2024/03/25 17:45,03F4142S,03F4168S,31,85,32
2024/03/25 17:45,03F4142S,03F4168S,32,93,12
2024/03/25 17:45,03F4142S,03F4168S,41,0,0
2024/03/25 17:45,03F4142S,03F4168S,42,99,4
2024/03/25 17:45,03F4142S,03F4168S,5,93,2
2024/03/25 17:45,03F4259N,03F4232N,31,95,21
2024/03/25 17:45,03F4259N,03F4232N,32,91,11
2024/03/25 17:45,03F4259N,03F4232N,41,0,0
2024/03/25 17:45,03F4259N,03F4232N,42,98,2
2024/03/25 17:45,03F4259N,03F4232N,5,0,0
2024/03/25 17:45,03F4168S,03F4232S,31,218,66
2024/03/25 17:45,03F4168S,03F4232S,32,220,27
2024/03/25 17:45,03F4168S,03F4232S,41,243,1
2024/03/25 17:45,03F4168S,03F4232S,42,273,5
2024/03/25 17:45,03F4168S,03F4232S,5,295,3
2024/03/25 17:45,03F4232S,03F4263S,31,100,26
2024/03/25 17:45,03F4232S,03F4263S,32,97,7
2024/03/25 17:45,03F4232S,03F4263S,41,107,1
2024/03/25 17:45,03F4232S,03F4263S,42,0,0
2024/03/25 17:45,03F4232S,03F4263S,5,0,0
2024/03/25 17:45,03F0158S,05F0000S,31,47,50
2024/03/25 17:45,03F0158S,05F0000S,32,49,24
2024/03/25 17:45,03F0158S,05F0000S,41,44,1
2024/03/25 17:45,03F0158S,05F0000S,42,0,0
2024/03/25 17:45,03F0158S,05F0000S,5,0,0
2024/03/25 17:45,03F0201N,05F0000S,31,230,30
2024/03/25 17:45,03F0201N,05F0000S,32,221,8
2024/03/25 17:45,03F0201N,05F0000S,41,209,4
2024/03/25 17:45,03F0201N,05F0000S,42,0,0
2024/03/25 17:45,03F0201N,05F0000S,5,0,0
2024/03/25 17:45,05F0055N,05F0001N,31,264,125
2024/03/25 17:45,05F0055N,05F0001N,32,259,36
2024/03/25 17:45,05F0055N,05F0001N,41,289,7
2024/03/25 17:45,05F0055N,05F0001N,42,0,0
2024/03/25 17:45,05F0055N,05F0001N,5,262,1
2024/03/25 17:45,05F0287N,05F0055N,31,1769,134
2024/03/25 17:45,05F0287N,05F0055N,32,1682,33
2024/03/25 17:45,05F0287N,05F0055N,41,1809,6
2024/03/25 17:45,05F0287N,05F0055N,42,1801,1
2024/03/25 17:45,05F0287N,05F0055N,5,0,0
2024/03/25 17:45,05F0000S,05F0055S,31,248,76
2024/03/25 17:45,05F0000S,05F0055S,32,253,29
2024/03/25 17:45,05F0000S,05F0055S,41,247,2
2024/03/25 17:45,05F0000S,05F0055S,42,0,0
2024/03/25 17:45,05F0000S,05F0055S,5,0,0
2024/03/25 17:45,05F0309N,05F0287N,31,174,75
2024/03/25 17:45,05F0309N,05F0287N,32,175,20
2024/03/25 17:45,05F0309N,05F0287N,41,197,5
2024/03/25 17:45,05F0309N,05F0287N,42,0,0
2024/03/25 17:45,05F0309N,05F0287N,5,0,0
2024/03/25 17:45,05F0055S,05F0287S,31,1006,142
2024/03/25 17:45,05F0055S,05F0287S,32,1012,43
2024/03/25 17:45,05F0055S,05F0287S,41,1103,3
2024/03/25 17:45,05F0055S,05F0287S,42,994,1
2024/03/25 17:45,05F0055S,05F0287S,5,922,1
2024/03/25 17:45,05F0438N,05F0309N,31,490,46
2024/03/25 17:45,05F0438N,05F0309N,32,489,18
2024/03/25 17:45,05F0438N,05F0309N,41,538,4
2024/03/25 17:45,05F0438N,05F0309N,42,0,0
2024/03/25 17:45,05F0438N,05F0309N,5,516,4
2024/03/25 17:45,05F0287S,05F0309S,31,86,101
2024/03/25 17:45,05F0287S,05F0309S,32,89,36
2024/03/25 17:45,05F0287S,05F0309S,41,89,2
2024/03/25 17:45,05F0287S,05F0309S,42,87,1
2024/03/25 17:45,05F0287S,05F0309S,5,0,0
2024/03/25 17:45,05F0528N,05F0438N,31,343,48
2024/03/25 17:45,05F0528N,05F0438N,32,352,17
2024/03/25 17:45,05F0528N,05F0438N,41,346,1
2024/03/25 17:45,05F0528N,05F0438N,42,0,0
2024/03/25 17:45,05F0528N,05F0438N,5,411,2
2024/03/25 17:45,05F0309S,05F0439S,31,469,32
2024/03/25 17:45,05F0309S,05F0439S,32,501,20
2024/03/25 17:45,05F0309S,05F0439S,41,532,3
2024/03/25 17:45,05F0309S,05F0439S,42,984,2
2024/03/25 17:45,05F0309S,05F0439S,5,526,2
2024/03/25 17:45,05FR113S,05F0439S,31,113,34
2024/03/25 17:45,05FR113S,05F0439S,32,110,16
2024/03/25 17:45,05FR113S,05F0439S,41,119,1
2024/03/25 17:45,05FR113S,05F0439S,42,121,1
2024/03/25 17:45,05FR113S,05F0439S,5,0,0
2024/03/25 17:45,05F0439S,05F0494S,31,201,12
2024/03/25 17:45,05F0439S,05F0494S,32,209,6
2024/03/25 17:45,05F0439S,05F0494S,41,0,0
2024/03/25 17:45,05F0439S,05F0494S,42,0,0
2024/03/25 17:45,05F0439S,05F0494S,5,0,0
2024/03/25 17:45,05F0438N,05FR143N,31,113,40
2024/03/25 17:45,05F0438N,05FR143N,32,114,12
2024/03/25 17:45,05F0438N,05FR143N,41,0,0
2024/03/25 17:45,05F0438N,05FR143N,42,0,0
2024/03/25 17:45,05F0438N,05FR143N,5,0,0
