2024/04/29 11:30,01F0017N,01F0005N,31,90,43
2024/04/29 11:30,01F3559N,01F3535N,42,82,21
2024/04/29 11:30,01F3559N,01F3535N,5,79,45
2024/04/29 11:30,01F3460S,01F3535S,31,93,127
2024/04/29 11:30,01F3460S,01F3535S,32,93,69
2024/04/29 11:30,01F3460S,01F3535S,41,79,3
2024/04/29 11:30,01F3460S,01F3535S,42,79,31
2024/04/29 11:30,01F3460S,01F3535S,5,82,52
2024/04/29 11:30,01F3590N,01F3559N,31,86,138
2024/04/29 11:30,01F3590N,01F3559N,32,86,75
2024/04/29 11:30,01F3590N,01F3559N,41,77,2
2024/04/29 11:30,01F3590N,01F3559N,42,82,24
2024/04/29 11:30,01F3590N,01F3559N,5,79,35
2024/04/29 11:30,01F3535S,01F3561S,31,93,135
2024/04/29 11:30,01F3535S,01F3561S,32,93,69
2024/04/29 11:30,01F3535S,01F3561S,41,0,0
2024/04/29 11:30,01F3535S,01F3561S,42,79,35
2024/04/29 11:30,01F3535S,01F3561S,5,82,53
2024/04/29 11:30,01F3640N,01F3590N,31,90,134
2024/04/29 11:30,01F3640N,01F3590N,32,90,77
2024/04/29 11:30,01F3640N,01F3590N,41,81,2
2024/04/29 11:30,01F3640N,01F3590N,42,82,31
2024/04/29 11:30,01F3640N,01F3590N,5,79,38
2024/04/29 11:30,03F3743S,01F3590N,31,0,0
2024/04/29 11:30,03F3743S,01F3590N,32,0,0
2024/04/29 11:30,03F3743S,01F3590N,41,0,0
2024/04/29 11:30,03F3743S,01F3590N,42,0,0
2024/04/29 11:30,03F3743S,01F3590N,5,0,0
2024/04/29 11:30,03F3854N,01F3590N,31,0,0
2024/04/29 11:30,03F3854N,01F3590N,32,28,1
2024/04/29 11:30,03F3854N,01F3590N,41,0,0
2024/04/29 11:30,03F3854N,01F3590N,42,0,0
2024/04/29 11:30,03F3854N,01F3590N,5,0,0
2024/04/29 11:30,01F3561S,01F3590S,31,90,140
2024/04/29 11:30,01F3561S,01F3590S,32,86,79
2024/04/29 11:30,01F3561S,01F3590S,41,86,1
2024/04/29 11:30,01F3561S,01F3590S,42,75,29
2024/04/29 11:30,01F3561S,01F3590S,5,79,46
2024/04/29 11:30,01F3676N,01F3640N,31,90,117
2024/04/29 11:30,01F3676N,01F3640N,32,88,62
2024/04/29 11:30,01F3676N,01F3640N,41,82,3
2024/04/29 11:30,01F3676N,01F3640N,42,79,31
2024/04/29 11:30,01F3676N,01F3640N,5,79,50
2024/04/29 11:30,01F3590S,01F3640S,31,93,117
2024/04/29 11:30,01F3590S,01F3640S,32,93,75
2024/04/29 11:30,01F3590S,01F3640S,41,75,1
2024/04/29 11:30,01F3590S,01F3640S,42,84,24
2024/04/29 11:30,01F3590S,01F3640S,5,86,48
2024/04/29 11:30,03F3743S,01F3640S,31,93,5
2024/04/29 11:30,03F3743S,01F3640S,32,36,1
2024/04/29 11:30,03F3743S,01F3640S,41,0,0
2024/04/29 11:30,03F3743S,01F3640S,42,86,3
2024/04/29 11:30,03F3743S,01F3640S,5,84,8
2024/04/29 11:30,03F3854N,01F3640S,31,88,2
2024/04/29 11:30,03F3854N,01F3640S,32,84,2
2024/04/29 11:30,03F3854N,01F3640S,41,0,0
2024/04/29 11:30,03F3854N,01F3640S,42,0,0
2024/04/29 11:30,03F3854N,01F3640S,5,0,0
2024/04/29 11:30,01F3696N,01F3676N,31,90,129
2024/04/29 11:30,01F3696N,01F3676N,32,82,59
2024/04/29 11:30,01F3696N,01F3676N,41,79,2
2024/04/29 11:30,01F3696N,01F3676N,42,75,30
2024/04/29 11:30,01F3696N,01F3676N,5,75,53
2024/04/29 11:30,01F3640S,01F3676S,31,93,128
2024/04/29 11:30,01F3640S,01F3676S,32,86,66
2024/04/29 11:30,01F3640S,01F3676S,41,0,0
2024/04/29 11:30,01F3640S,01F3676S,42,82,23
2024/04/29 11:30,01F3640S,01F3676S,5,82,73
2024/04/29 11:30,01F3676S,01F3686S,31,90,135
2024/04/29 11:30,01F3676S,01F3686S,32,79,68
2024/04/29 11:30,01F3676S,01F3686S,41,0,0
2024/04/29 11:30,01F3676S,01F3686S,42,79,21
2024/04/29 11:30,01F3676S,01F3686S,5,82,74
2024/04/29 11:30,01F3736N,01F3696N,31,90,8
2024/04/29 11:30,01F3736N,01F3696N,32,75,7
2024/04/29 11:30,01F3736N,01F3696N,41,68,1
2024/04/29 11:30,01F3736N,01F3696N,42,72,3
2024/04/29 11:30,01F3736N,01F3696N,5,73,18
2024/04/29 11:30,01F3686S,01F3736S,31,79,9
2024/04/29 11:30,01F3686S,01F3736S,32,84,2
2024/04/29 11:30,01F3686S,01F3736S,41,0,0
2024/04/29 11:30,01F3686S,01F3736S,42,73,2
2024/04/29 11:30,01F3686S,01F3736S,5,75,31
2024/04/29 11:30,01F0099S,01H0163S,31,104,24
2024/04/29 11:30,01F0099S,01H0163S,32,99,18
2024/04/29 11:30,01F0099S,01H0163S,41,0,0
2024/04/29 11:30,01F0099S,01H0163S,42,0,0
2024/04/29 11:30,01F0099S,01H0163S,5,0,0
2024/04/29 11:30,03F0087S,01H0163S,31,102,10
2024/04/29 11:30,03F0087S,01H0163S,32,104,3
2024/04/29 11:30,03F0087S,01H0163S,41,90,1
2024/04/29 11:30,03F0087S,01H0163S,42,0,0
2024/04/29 11:30,03F0087S,01H0163S,5,0,0
2024/04/29 11:30,03F0116N,01H0163S,31,79,31
2024/04/29 11:30,03F0116N,01H0163S,32,79,13
2024/04/29 11:30,03F0116N,01H0163S,41,0,0
2024/04/29 11:30,03F0116N,01H0163S,42,0,0
2024/04/29 11:30,03F0116N,01H0163S,5,0,0
2024/04/29 11:30,01H0200N,01H0174N,31,93,73
2024/04/29 11:30,01H0200N,01H0174N,32,93,42
2024/04/29 11:30,01H0200N,01H0174N,41,82,1
2024/04/29 11:30,01H0200N,01H0174N,42,0,0
2024/04/29 11:30,01H0200N,01H0174N,5,0,0
2024/04/29 11:30,01H0208N,01H0200N,31,90,149
2024/04/29 11:30,01H0208N,01H0200N,32,90,66
2024/04/29 11:30,01H0208N,01H0200N,41,72,1
2024/04/29 11:30,01H0208N,01H0200N,42,93,3
2024/04/29 11:30,01H0208N,01H0200N,5,95,2
2024/04/29 11:30,01H0163S,01H0206S,31,97,53
2024/04/29 11:30,01H0163S,01H0206S,32,93,36
2024/04/29 11:30,01H0163S,01H0206S,41,0,0
2024/04/29 11:30,01H0163S,01H0206S,42,88,2
2024/04/29 11:30,01H0163S,01H0206S,5,0,0
2024/04/29 11:30,01H0271N,01H0208N,31,90,156
2024/04/29 11:30,01H0271N,01H0208N,32,90,71
2024/04/29 11:30,01H0271N,01H0208N,41,79,1
2024/04/29 11:30,01H0271N,01H0208N,42,86,3
2024/04/29 11:30,01H0271N,01H0208N,5,0,0
2024/04/29 11:30,01F0340N,01H0271N,31,93,83
2024/04/29 11:30,01F0340N,01H0271N,32,90,22
2024/04/29 11:30,01F0340N,01H0271N,41,90,2
2024/04/29 11:30,01F0340N,01H0271N,42,97,1
2024/04/29 11:30,01F0340N,01H0271N,5,0,0
2024/04/29 11:30,01H0333N,01H0271N,31,93,76
2024/04/29 11:30,01H0333N,01H0271N,32,93,29
2024/04/29 11:30,01H0333N,01H0271N,41,0,0
2024/04/29 11:30,01H0333N,01H0271N,42,0,0
2024/04/29 11:30,01H0333N,01H0271N,5,0,0
2024/04/29 11:30,01H0206S,01H0305S,31,90,141
2024/04/29 11:30,01H0206S,01H0305S,32,90,65
2024/04/29 11:30,01H0206S,01H0305S,41,0,0
2024/04/29 11:30,01H0206S,01H0305S,42,82,2
2024/04/29 11:30,01H0206S,01H0305S,5,93,2
2024/04/29 11:30,01H0447N,01H0333N,31,93,70
2024/04/29 11:30,01H0447N,01H0333N,32,90,29
2024/04/29 11:30,01H0447N,01H0333N,41,93,1
2024/04/29 11:30,01H0447N,01H0333N,42,90,2
2024/04/29 11:30,01H0447N,01H0333N,5,0,0
2024/04/29 11:30,01H0305S,01H0334S,31,93,102
2024/04/29 11:30,01H0305S,01H0334S,32,91,22
2024/04/29 11:30,01H0305S,01H0334S,41,0,0
2024/04/29 11:30,01H0305S,01H0334S,42,93,3
2024/04/29 11:30,01H0305S,01H0334S,5,0,0
2024/04/29 11:30,01H0579N,01H0447N,31,100,94
2024/04/29 11:30,01H0579N,01H0447N,32,93,35
2024/04/29 11:30,01H0579N,01H0447N,41,102,2
2024/04/29 11:30,01H0579N,01H0447N,42,97,1
2024/04/29 11:30,01H0579N,01H0447N,5,0,0
2024/04/29 11:30,01F0339S,01H0447S,31,86,106
2024/04/29 11:30,01F0339S,01H0447S,32,81,44
2024/04/29 11:30,01F0339S,01H0447S,41,77,6
2024/04/29 11:30,01F0339S,01H0447S,42,79,1
2024/04/29 11:30,01F0339S,01H0447S,5,0,0
2024/04/29 11:30,01H0334S,01H0447S,31,90,66
2024/04/29 11:30,01H0334S,01H0447S,32,90,29
2024/04/29 11:30,01H0334S,01H0447S,41,75,1
2024/04/29 11:30,01H0334S,01H0447S,42,0,0
2024/04/29 11:30,01H0334S,01H0447S,5,0,0
2024/04/29 11:30,01F0633N,01H0579N,31,79,35
2024/04/29 11:30,01F0633N,01H0579N,32,79,21
2024/04/29 11:30,01F0633N,01H0579N,41,0,0
2024/04/29 11:30,01F0633N,01H0579N,42,0,0
2024/04/29 11:30,01F0633N,01H0579N,5,81,2
2024/04/29 11:30,01H0608N,01H0579N,31,93,50
2024/04/29 11:30,01H0608N,01H0579N,32,93,27
2024/04/29 11:30,01H0608N,01H0579N,41,86,1
2024/04/29 11:30,01H0608N,01H0579N,42,0,0
2024/04/29 11:30,01H0608N,01H0579N,5,0,0
2024/04/29 11:30,01H0447S,01H0579S,31,90,111
2024/04/29 11:30,01H0447S,01H0579S,32,90,54
2024/04/29 11:30,01H0447S,01H0579S,41,91,4
2024/04/29 11:30,01H0447S,01H0579S,42,88,2
2024/04/29 11:30,01H0447S,01H0579S,5,0,0
2024/04/29 11:30,01F0750N,01H0608N,31,99,76
2024/04/29 11:30,01F0750N,01H0608N,32,97,39
2024/04/29 11:30,01F0750N,01H0608N,41,93,1
2024/04/29 11:30,01F0750N,01H0608N,42,93,2
2024/04/29 11:30,01F0750N,01H0608N,5,0,0
2024/04/29 11:30,01F0578S,01H0610S,31,79,49
2024/04/29 11:30,01F0578S,01H0610S,32,79,21
2024/04/29 11:30,01F0578S,01H0610S,41,81,2
2024/04/29 11:30,01F0578S,01H0610S,42,0,0
2024/04/29 11:30,01F0578S,01H0610S,5,0,0
2024/04/29 11:30,01H0579S,01H0610S,31,86,61
2024/04/29 11:30,01H0579S,01H0610S,32,90,23
2024/04/29 11:30,01H0579S,01H0610S,41,82,5
2024/04/29 11:30,01H0579S,01H0610S,42,0,0
2024/04/29 11:30,01H0579S,01H0610S,5,0,0
2024/04/29 11:30,03A0041N,03A0015N,31,79,38
2024/04/29 11:30,03A0041N,03A0015N,32,75,14
2024/04/29 11:30,03A0041N,03A0015N,41,75,2
2024/04/29 11:30,03A0041N,03A0015N,42,68,1
2024/04/29 11:30,03A0041N,03A0015N,5,0,0
2024/04/29 11:30,03F0201S,03A0041N,31,79,56
2024/04/29 11:30,03F0201S,03A0041N,32,79,19
2024/04/29 11:30,03F0201S,03A0041N,41,81,4
2024/04/29 11:30,03F0201S,03A0041N,42,0,0
2024/04/29 11:30,03F0201S,03A0041N,5,70,2
2024/04/29 11:30,03F0217N,03A0041N,31,61,33
2024/04/29 11:30,03F0217N,03A0041N,32,61,7
2024/04/29 11:30,03F0217N,03A0041N,41,0,0
2024/04/29 11:30,03F0217N,03A0041N,42,57,1
2024/04/29 11:30,03F0217N,03A0041N,5,0,0
2024/04/29 11:30,03A0015S,03A0041S,31,72,41
2024/04/29 11:30,03A0015S,03A0041S,32,72,16
2024/04/29 11:30,03A0015S,03A0041S,41,79,1
2024/04/29 11:30,03A0015S,03A0041S,42,75,4
2024/04/29 11:30,03A0015S,03A0041S,5,0,0
2024/04/29 11:30,03F0054N,03F0021N,31,90,64
2024/04/29 11:30,03F0054N,03F0021N,32,82,25
2024/04/29 11:30,03F0054N,03F0021N,41,79,4
2024/04/29 11:30,03F0054N,03F0021N,42,82,4
2024/04/29 11:30,03F0054N,03F0021N,5,82,17
2024/04/29 11:30,01F0099S,03F0054N,31,7,2
2024/04/29 11:30,01F0099S,03F0054N,32,0,0
2024/04/29 11:30,01F0099S,03F0054N,41,0,0
2024/04/29 11:30,01F0099S,03F0054N,42,0,0
2024/04/29 11:30,01F0099S,03F0054N,5,10,1
2024/04/29 11:30,01F0147N,03F0054N,31,86,15
2024/04/29 11:30,01F0147N,03F0054N,32,82,3
2024/04/29 11:30,01F0147N,03F0054N,41,82,1
2024/04/29 11:30,01F0147N,03F0054N,42,81,2
2024/04/29 11:30,01F0147N,03F0054N,5,82,8
2024/04/29 11:30,01H0174N,03F0054N,31,95,12
2024/04/29 11:30,01H0174N,03F0054N,32,99,6
2024/04/29 11:30,01H0174N,03F0054N,41,0,0
2024/04/29 11:30,01H0174N,03F0054N,42,0,0
2024/04/29 11:30,01H0174N,03F0054N,5,0,0
2024/04/29 11:30,03F0116N,03F0054N,31,93,25
2024/04/29 11:30,03F0116N,03F0054N,32,90,11
2024/04/29 11:30,03F0116N,03F0054N,41,0,0
2024/04/29 11:30,03F0116N,03F0054N,42,86,3
2024/04/29 11:30,03F0116N,03F0054N,5,86,7
2024/04/29 11:30,03F0006S,03F0087S,31,90,31
2024/04/29 11:30,03F0006S,03F0087S,32,86,18
2024/04/29 11:30,03F0006S,03F0087S,41,0,0
2024/04/29 11:30,03F0006S,03F0087S,42,75,4
2024/04/29 11:30,03F0006S,03F0087S,5,79,15
2024/04/29 11:30,03F0140N,03F0116N,31,86,69
2024/04/29 11:30,03F0140N,03F0116N,32,82,35
2024/04/29 11:30,03F0140N,03F0116N,41,79,1
2024/04/29 11:30,03F0140N,03F0116N,42,79,7
2024/04/29 11:30,03F0140N,03F0116N,5,82,14
2024/04/29 11:30,01F0099S,03F0116S,31,57,39
2024/04/29 11:30,01F0099S,03F0116S,32,57,17
2024/04/29 11:30,01F0099S,03F0116S,41,0,0
2024/04/29 11:30,01F0099S,03F0116S,42,57,5
2024/04/29 11:30,01F0099S,03F0116S,5,57,5
2024/04/29 11:30,01F0147N,03F0116S,31,79,37
2024/04/29 11:30,01F0147N,03F0116S,32,77,12
2024/04/29 11:30,01F0147N,03F0116S,41,0,0
2024/04/29 11:30,01F0147N,03F0116S,42,82,5
2024/04/29 11:30,01F0147N,03F0116S,5,0,0
2024/04/29 11:30,01H0174N,03F0116S,31,97,33
2024/04/29 11:30,01H0174N,03F0116S,32,93,11
2024/04/29 11:30,01H0174N,03F0116S,41,0,0
2024/04/29 11:30,01H0174N,03F0116S,42,0,0
2024/04/29 11:30,01H0174N,03F0116S,5,0,0
2024/04/29 11:30,03F0087S,03F0116S,31,97,14
2024/04/29 11:30,03F0087S,03F0116S,32,86,6
2024/04/29 11:30,03F0087S,03F0116S,41,0,0
2024/04/29 11:30,03F0087S,03F0116S,42,81,2
2024/04/29 11:30,03F0087S,03F0116S,5,81,10
2024/04/29 11:30,03F0116S,03F0136S,31,90,89
2024/04/29 11:30,03F0116S,03F0136S,32,86,40
2024/04/29 11:30,03F0116S,03F0136S,41,75,2
2024/04/29 11:30,03F0116S,03F0136S,42,73,8
2024/04/29 11:30,03F0116S,03F0136S,5,81,10
2024/04/29 11:30,03F0150N,03F0140N,31,93,88
2024/04/29 11:30,03F0150N,03F0140N,32,90,56
2024/04/29 11:30,03F0150N,03F0140N,41,90,2
2024/04/29 11:30,03F0150N,03F0140N,42,90,7
2024/04/29 11:30,03F0150N,03F0140N,5,95,16
2024/04/29 11:30,03F0201N,03F0150N,31,82,98
2024/04/29 11:30,03F0201N,03F0150N,32,86,45
2024/04/29 11:30,03F0201N,03F0150N,41,77,4
2024/04/29 11:30,03F0201N,03F0150N,42,75,7
2024/04/29 11:30,03F0201N,03F0150N,5,77,16
2024/04/29 11:30,05F0001N,03F0150N,31,90,52
2024/04/29 11:30,05F0001N,03F0150N,32,93,22
2024/04/29 11:30,05F0001N,03F0150N,41,0,0
2024/04/29 11:30,05F0001N,03F0150N,42,90,1
2024/04/29 11:30,05F0001N,03F0150N,5,0,0
2024/04/29 11:30,03F0136S,03F0158S,31,90,103
2024/04/29 11:30,03F0136S,03F0158S,32,90,51
2024/04/29 11:30,03F0136S,03F0158S,41,0,0
2024/04/29 11:30,03F0136S,03F0158S,42,84,2
2024/04/29 11:30,03F0136S,03F0158S,5,84,10
2024/04/29 11:30,03A0041S,03F0201N,31,39,37
2024/04/29 11:30,03A0041S,03F0201N,32,36,9
2024/04/29 11:30,03A0041S,03F0201N,41,39,2
2024/04/29 11:30,03A0041S,03F0201N,42,32,3
2024/04/29 11:30,03A0041S,03F0201N,5,43,1
2024/04/29 11:30,03F0217N,03F0201N,31,97,129
2024/04/29 11:30,03F0217N,03F0201N,32,97,53
2024/04/29 11:30,03F0217N,03F0201N,41,88,4
2024/04/29 11:30,03F0217N,03F0201N,42,97,7
2024/04/29 11:30,03F0217N,03F0201N,5,90,13
2024/04/29 11:30,03F0158S,03F0201S,31,82,106
2024/04/29 11:30,03F0158S,03F0201S,32,79,62
2024/04/29 11:30,03F0158S,03F0201S,41,79,3
2024/04/29 11:30,03F0158S,03F0201S,42,77,6
2024/04/29 11:30,03F0158S,03F0201S,5,73,10
2024/04/29 11:30,05F0001N,03F0201S,31,61,31
2024/04/29 11:30,05F0001N,03F0201S,32,61,18
2024/04/29 11:30,05F0001N,03F0201S,41,61,3
2024/04/29 11:30,05F0001N,03F0201S,42,0,0
2024/04/29 11:30,05F0001N,03F0201S,5,0,0
2024/04/29 11:30,03F0301N,03F0217N,31,86,143
2024/04/29 11:30,03F0301N,03F0217N,32,86,41
2024/04/29 11:30,03F0301N,03F0217N,41,81,2
2024/04/29 11:30,03F0301N,03F0217N,42,82,6
2024/04/29 11:30,03F0301N,03F0217N,5,79,11
2024/04/29 11:30,03A0041S,03F0217S,31,75,21
2024/04/29 11:30,03A0041S,03F0217S,32,79,13
2024/04/29 11:30,03A0041S,03F0217S,41,0,0
2024/04/29 11:30,03A0041S,03F0217S,42,0,0
2024/04/29 11:30,03A0041S,03F0217S,5,0,0
2024/04/29 11:30,03F0201S,03F0217S,31,90,77
2024/04/29 11:30,03F0201S,03F0217S,32,90,41
2024/04/29 11:30,03F0201S,03F0217S,41,82,2
2024/04/29 11:30,03F0201S,03F0217S,42,82,7
2024/04/29 11:30,03F0201S,03F0217S,5,82,5
2024/04/29 11:30,03F0338N,03F0301N,31,90,108
2024/04/29 11:30,03F0338N,03F0301N,32,90,66
2024/04/29 11:30,03F0338N,03F0301N,41,81,2
2024/04/29 11:30,03F0338N,03F0301N,42,81,6
2024/04/29 11:30,03F0338N,03F0301N,5,86,15
2024/04/29 11:30,03F0217S,03F0301S,31,86,88
2024/04/29 11:30,03F0217S,03F0301S,32,86,45
2024/04/29 11:30,03F0217S,03F0301S,41,0,0
2024/04/29 11:30,03F0217S,03F0301S,42,79,10
2024/04/29 11:30,03F0217S,03F0301S,5,82,4
2024/04/29 11:30,03F0301S,03F0337S,31,86,98
2024/04/29 11:30,03F0301S,03F0337S,32,82,66
2024/04/29 11:30,03F0301S,03F0337S,41,0,0
2024/04/29 11:30,03F0301S,03F0337S,42,72,14
2024/04/29 11:30,03F0301S,03F0337S,5,79,13
2024/04/29 11:30,03F0394N,03F0338N,31,93,121
2024/04/29 11:30,03F0394N,03F0338N,32,90,58
2024/04/29 11:30,03F0394N,03F0338N,41,86,2
2024/04/29 11:30,03F0394N,03F0338N,42,82,9
2024/04/29 11:30,03F0394N,03F0338N,5,84,12
2024/04/29 11:30,03F0447N,03F0394N,31,97,153
2024/04/29 11:30,03F0447N,03F0394N,32,93,81
2024/04/29 11:30,03F0447N,03F0394N,41,79,5
2024/04/29 11:30,03F0447N,03F0394N,42,79,9
2024/04/29 11:30,03F0447N,03F0394N,5,81,12
2024/04/29 11:30,03F0337S,03F0394S,31,90,124
2024/04/29 11:30,03F0337S,03F0394S,32,90,61
2024/04/29 11:30,03F0337S,03F0394S,41,82,1
2024/04/29 11:30,03F0337S,03F0394S,42,82,11
2024/04/29 11:30,03F0337S,03F0394S,5,79,10
2024/04/29 11:30,03F0498N,03F0447N,31,100,188
2024/04/29 11:30,03F0498N,03F0447N,32,100,96
2024/04/29 11:30,03F0498N,03F0447N,41,90,3
2024/04/29 11:30,03F0498N,03F0447N,42,88,18
2024/04/29 11:30,03F0498N,03F0447N,5,93,9
2024/04/29 11:30,03F0394S,03F0447S,31,93,188
2024/04/29 11:30,03F0394S,03F0447S,32,93,83
2024/04/29 11:30,03F0394S,03F0447S,41,90,5
2024/04/29 11:30,03F0394S,03F0447S,42,90,14
2024/04/29 11:30,03F0394S,03F0447S,5,86,3
2024/04/29 11:30,03F0525N,03F0498N,31,104,195
2024/04/29 11:30,03F0525N,03F0498N,32,100,83
2024/04/29 11:30,03F0525N,03F0498N,41,97,7
2024/04/29 11:30,03F0525N,03F0498N,42,90,21
2024/04/29 11:30,03F0525N,03F0498N,5,90,10
2024/04/29 11:30,03F0447S,03F0498S,31,93,252
2024/04/29 11:30,03F0447S,03F0498S,32,90,115
2024/04/29 11:30,03F0447S,03F0498S,41,86,8
2024/04/29 11:30,03F0447S,03F0498S,42,90,24
2024/04/29 11:30,03F0447S,03F0498S,5,86,22
2024/04/29 11:30,01F0511S,03F0525N,31,82,13
2024/04/29 11:30,01F0511S,03F0525N,32,79,13
2024/04/29 11:30,01F0511S,03F0525N,41,0,0
2024/04/29 11:30,01F0511S,03F0525N,42,73,4
2024/04/29 11:30,01F0511S,03F0525N,5,0,0
2024/04/29 11:30,01F0532N,03F0525N,31,86,16
2024/04/29 11:30,01F0532N,03F0525N,32,86,5
2024/04/29 11:30,01F0532N,03F0525N,41,0,0
2024/04/29 11:30,01F0532N,03F0525N,42,79,3
2024/04/29 11:30,01F0532N,03F0525N,5,0,0
2024/04/29 11:30,03F0559N,03F0525N,31,104,136
2024/04/29 11:30,03F0559N,03F0525N,32,100,49
2024/04/29 11:30,03F0559N,03F0525N,41,90,5
2024/04/29 11:30,03F0559N,03F0525N,42,90,19
2024/04/29 11:30,03F0559N,03F0525N,5,86,16
2024/04/29 11:30,03F0498S,03F0525S,31,72,181
2024/04/29 11:30,03F0498S,03F0525S,32,68,99
2024/04/29 11:30,03F0498S,03F0525S,41,0,0
2024/04/29 11:30,03F0498S,03F0525S,42,64,14
2024/04/29 11:30,03F0498S,03F0525S,5,68,19
2024/04/29 11:30,03F0648N,03F0559N,31,108,118
2024/04/29 11:30,03F0648N,03F0559N,32,97,51
2024/04/29 11:30,03F0648N,03F0559N,41,100,1
2024/04/29 11:30,03F0648N,03F0559N,42,90,10
2024/04/29 11:30,03F0648N,03F0559N,5,90,7
2024/04/29 11:30,01F0511S,03F0559S,31,77,14
2024/04/29 11:30,01F0511S,03F0559S,32,79,10
2024/04/29 11:30,01F0511S,03F0559S,41,0,0
2024/04/29 11:30,01F0511S,03F0559S,42,72,2
2024/04/29 11:30,01F0511S,03F0559S,5,0,0
2024/04/29 11:30,01F0532N,03F0559S,31,14,2
2024/04/29 11:30,01F0532N,03F0559S,32,82,1
2024/04/29 11:30,01F0532N,03F0559S,41,0,0
2024/04/29 11:30,01F0532N,03F0559S,42,14,1
2024/04/29 11:30,01F0532N,03F0559S,5,0,0
2024/04/29 11:30,03F0525S,03F0559S,31,79,154
2024/04/29 11:30,03F0525S,03F0559S,32,77,68
2024/04/29 11:30,03F0525S,03F0559S,41,72,1
2024/04/29 11:30,03F0525S,03F0559S,42,75,11
2024/04/29 11:30,03F0525S,03F0559S,5,72,20
2024/04/29 11:30,03F0698N,03F0648N,31,104,115
2024/04/29 11:30,03F0698N,03F0648N,32,102,42
2024/04/29 11:30,03F0698N,03F0648N,41,14,1
2024/04/29 11:30,03F0698N,03F0648N,42,86,5
2024/04/29 11:30,03F0698N,03F0648N,5,90,19
2024/04/29 11:30,03F0559S,03F0648S,31,93,171
2024/04/29 11:30,03F0559S,03F0648S,32,90,79
2024/04/29 11:30,03F0559S,03F0648S,41,90,1
2024/04/29 11:30,03F0559S,03F0648S,42,90,14
2024/04/29 11:30,03F0559S,03F0648S,5,86,16
2024/04/29 11:30,03F0746N,03F0698N,31,108,101
2024/04/29 11:30,03F0746N,03F0698N,32,104,29
